>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Fri May 28 16:33:32 2021 | (b'(\xa0) ',) | (10592, 10592, 10592, 10592, 10592, 10592, 10592, 10592) | (b')`)`)`)`)`)`',)                         | 0
>> Fri May 28 16:33:32 2021 | (b':\xa0;@',) | (15232, 15232, 15200, 15200, 15200, 15200, 15200, 15200) | (b';`;`;`;`;`;`',)                         | 0
>> Fri May 28 16:33:33 2021 | (b':\x00:\xa0',) | (15040, 15072, 15072, 15072, 15072, 15072, 15072, 15072) | (b':\xe0:\xe0:\xe0:\xe0:\xe0:\xe0',)       | 0
>> Fri May 28 16:33:34 2021 | (b')\x00)\x80',) | (10656, 10656, 10656, 10656, 10656, 10656, 10656, 10656) | (b')\xa0)\xa0)\xa0)\xa0)\xa0)\xa0',)       | 0
>> Fri May 28 16:33:34 2021 | (b'C`C\xe0',) | (17440, 17440, 17440, 17440, 17440, 17440, 17440, 17440) | (b'D D D D D D\x00',)                      | 0
>> Fri May 28 16:33:35 2021 | (b'-\xc0.`',) | (11904, 11936, 11904, 11904, 11904, 11904, 11904, 11904) | (b'.\x80.\x80.\xa0.\xa0.\xa0.\xa0',)       | 0
>> Fri May 28 16:33:35 2021 | (b'3 3\xa0',) | (13280, 13280, 13280, 13280, 13280, 13280, 13280, 13280) | (b'3\xe03\xe03\xe03\xe03\xc03\xc0',)       | 0
>> Fri May 28 16:33:36 2021 | (b'@\xa0A ',) | (16768, 16768, 16768, 16736, 16768, 16768, 16768, 16736) | (b'A`A\x80A`A\x80A\xa0A\x80',)             | 0
>> Fri May 28 16:33:36 2021 | (b"'\x80( ",) | (10336, 10304, 10272, 10272, 10272, 10272, 10272, 10272) | (b'( ( ( ( ( ( ',)                         | 0
>> Fri May 28 16:33:37 2021 | (b'>`>\xe0',) | (16160, 16160, 16160, 16128, 16128, 16128, 16128, 16128) | (b'?\x00?\x00?\x00?\x00?\x00?\x00',)       | 0
>> Fri May 28 16:33:37 2021 | (b'6`7\x00',) | (14112, 14112, 14112, 14112, 14112, 14112, 14112, 14112) | (b'7 7 7 7 7@7@',)                         | 0
>> Fri May 28 16:33:38 2021 | (b'+`+\xe0',) | (11264, 11264, 11264, 11232, 11264, 11264, 11264, 11232) | (b'+\xe0,\x00,\x00,\x00+\xe0+\xe0',)       | 0
>> Fri May 28 16:33:38 2021 | (b'C\xe0D`',) | (17600, 17632, 17600, 17600, 17568, 17600, 17600, 17600) | (b'D\xa0D\xa0D\xc0D\xa0D\xc0D\xc0',)       | 0
>> Fri May 28 16:33:39 2021 | (b'*\xe0+`',) | (11136, 11168, 11168, 11168, 11168, 11168, 11168, 11168) | (b'+\xa0+\xa0+\xa0+\xa0+\xa0+\xa0',)       | 0
>> Fri May 28 16:33:39 2021 | (b'6\xe07`',) | (14240, 14240, 14240, 14208, 14208, 14208, 14208, 14208) | (b'7\x807`7`7\x807`7`',)                   | 0
>> Fri May 28 16:33:40 2021 | (b'=\x80> ',) | (15968, 15968, 15968, 15968, 15968, 15968, 15968, 15968) | (b'>`>`>`>`>`>`',)                         | 0
>> Fri May 28 16:33:40 2021 | (b"'\xa0( ",) | (10336, 10336, 10336, 10336, 10336, 10336, 10336, 10336) | (b'(`(`(`(`(`(`',)                         | 0
>> Fri May 28 16:33:41 2021 | (b'A`A\xe0',) | (16928, 16928, 16928, 16896, 16896, 16896, 16896, 16896) | (b'B\x00B\x00B\x00B\x00B\x00B\x00',)       | 0
>> Fri May 28 16:33:41 2021 | (b'1\x802`',) | (12896, 12896, 12896, 12896, 12896, 12896, 12896, 12896) | (b'2`2`2`2`2`2`',)                         | 0
>> Fri May 28 16:33:42 2021 | (b'/ /\xc0',) | (12288, 12288, 12288, 12256, 12256, 12256, 12256, 12256) | (b'/\xe0/\xe0/\xe0/\xe0/\xe0/\xe0',)       | 0
>> Fri May 28 16:33:42 2021 | (b'B\xa0C ',) | (17248, 17248, 17248, 17248, 17248, 17248, 17248, 17248) | (b'C`C`C`C`C`C`',)                         | 0
>> Fri May 28 16:33:43 2021 | (b'(`(\xe0',) | (10528, 10528, 10528, 10496, 10496, 10496, 10496, 10496) | (b')\x00)\x00)\x00)\x00)\x00)\x00',)       | 0
>> Fri May 28 16:33:43 2021 | (b'; ;\xa0',) | (15328, 15328, 15360, 15328, 15328, 15328, 15328, 15328) | (b';\xe0;\xe0;\xe0;\xe0;\xc0;\xc0',)       | 0
>> Fri May 28 16:33:44 2021 | (b'9\xa0:@',) | (14944, 14944, 14944, 14944, 14944, 14944, 14944, 14944) | (b':`:`:`:`:`:`',)                         | 0
>> Fri May 28 16:33:44 2021 | (b') )\xc0',) | (10720, 10752, 10720, 10720, 10720, 10720, 10720, 10720) | (b')\xe0)\xe0)\xe0)\xe0)\xe0)\xe0',)       | 0
>> Fri May 28 16:33:45 2021 | (b'C\x80D ',) | (17504, 17504, 17504, 17504, 17504, 17504, 17504, 17504) | (b'D`D`D`D`D`D@',)                         | 0
>> Fri May 28 16:33:45 2021 | (b'- -\xc0',) | (11744, 11744, 11744, 11744, 11744, 11744, 11744, 11744) | (b'-\xe0-\xe0-\xe0.\x00.\x00.\x00',)       | 0
>> Fri May 28 16:33:46 2021 | (b'4 4\xa0',) | (13568, 13568, 13536, 13536, 13568, 13536, 13536, 13568) | (b'4\xe05\x005\x004\xe04\xe04\xe0',)       | 0
>> Fri May 28 16:33:46 2021 | (b'?\xe0@\x80',) | (16608, 16576, 16544, 16544, 16544, 16544, 16544, 16544) | (b'@\xa0@\xa0@\xa0@\xa0@\xc0@\xc0',)       | 0
>> Fri May 28 16:33:47 2021 | (b"'\x80(\x00",) | (10272, 10272, 10272, 10272, 10272, 10272, 10272, 10272) | (b'( ( ( ( ( ( ',)                         | 0
>> Fri May 28 16:33:47 2021 | (b'?\xa0@@',) | (16512, 16512, 16480, 16480, 16480, 16480, 16480, 16448) | (b'@`@@@`@`@@@@',)                         | 0
>> Fri May 28 16:33:48 2021 | (b'4\xa05`',) | (13696, 13696, 13696, 13664, 13696, 13696, 13696, 13696) | (b'5\x805\x805\xa05\xa05\xa05\xa0',)       | 0
>> Fri May 28 16:33:49 2021 | (b',\xe0-\x80',) | (11680, 11680, 11648, 11648, 11648, 11648, 11648, 11648) | (b'-\x80-\x80-\x80-\x80-\x80-\x80',)       | 0
>> Fri May 28 16:33:49 2021 | (b'C\xa0D ',) | (17504, 17504, 17504, 17504, 17504, 17472, 17472, 17472) | (b'D D@D`D`D`D`',)                         | 0
>> Fri May 28 16:33:50 2021 | (b')`*\x00',) | (10784, 10784, 10784, 10752, 10752, 10752, 10784, 10784) | (b'* * * * * * ',)                         | 0
>> Fri May 28 16:33:50 2021 | (b'9\x80:\x00',) | (14912, 14944, 14912, 14880, 14880, 14880, 14880, 14880) | (b': : : : : : ',)                         | 0
>> Fri May 28 16:33:51 2021 | (b';@;\xe0',) | (15392, 15392, 15392, 15360, 15360, 15392, 15392, 15392) | (b'< < < < < < ',)                         | 0
>> Fri May 28 16:33:51 2021 | (b'(\xa0)@',) | (10592, 10592, 10592, 10592, 10592, 10560, 10560, 10560) | (b')@)@)@) )@)@',)                         | 0
>> Fri May 28 16:33:52 2021 | (b'C\x00C\x80',) | (17376, 17376, 17376, 17376, 17344, 17344, 17344, 17312) | (b'C\xc0C\xc0C\xc0C\xa0C\xc0C\xc0',)       | 0
>> Fri May 28 16:33:52 2021 | (b'. .\xa0',) | (12000, 12032, 12032, 12032, 12032, 12000, 12032, 12032) | (b'/\x00/\x00/\x00/\x00/\x00/\x00',)       | 0
>> Fri May 28 16:33:53 2021 | (b'2\xe03`',) | (13216, 13184, 13184, 13184, 13184, 13184, 13184, 13184) | (b'3\x803\x803\x803\x803\x803`',)          | 0
>> Fri May 28 16:33:53 2021 | (b'@`A\x00',) | (16736, 16736, 16704, 16704, 16704, 16704, 16704, 16704) | (b'A@A@A@A@A`A@',)                         | 0
>> Fri May 28 16:33:54 2021 | (b"'\x80(\x00",) | (10336, 10336, 10336, 10304, 10304, 10304, 10304, 10272) | (b'(@(`(@(@( ( ',)                         | 0
>> Fri May 28 16:33:54 2021 | (b'?\x00?\x80',) | (16320, 16320, 16320, 16320, 16320, 16288, 16288, 16288) | (b'?\xa0?\xa0?\xa0?\xa0?\xa0?\xa0',)       | 0
>> Fri May 28 16:33:55 2021 | (b'5 5\xc0',) | (13792, 13824, 13824, 13824, 13792, 13824, 13856, 13824) | (b'6\x006\x006\x006\x006\x006\x00',)       | 0
>> Fri May 28 16:33:55 2021 | (b',`,\xe0',) | (11552, 11552, 11552, 11520, 11488, 11488, 11520, 11488) | (b',\xe0-\x00,\xe0,\xe0-\x00,\xe0',)       | 0
>> Fri May 28 16:33:56 2021 | (b'C\xa0D ',) | (17536, 17536, 17504, 17504, 17504, 17504, 17504, 17504) | (b'D`D`D`D`D`D`',)                         | 0
>> Fri May 28 16:33:56 2021 | (b')\xa0*`',) | (10880, 10880, 10880, 10848, 10880, 10880, 10880, 10880) | (b'*`*\x80*\x80*\x80*\x80*\x80',)          | 0
>> Fri May 28 16:33:57 2021 | (b'9`9\xe0',) | (14880, 14848, 14880, 14848, 14848, 14816, 14848, 14848) | (b':\x009\xe09\xe0:\x009\xe0:\x00',)       | 0
>> Fri May 28 16:33:57 2021 | (b';\xa0< ',) | (15456, 15456, 15456, 15456, 15456, 15456, 15456, 15456) | (b'<`<`<`<`<`<`',)                         | 0
>> Fri May 28 16:33:58 2021 | (b'(`)\x00',) | (10528, 10528, 10528, 10496, 10496, 10496, 10496, 10496) | (b') )\x00) ) ) ) ',)                      | 0
>> Fri May 28 16:33:58 2021 | (b'C\x00C`',) | (17344, 17344, 17344, 17312, 17344, 17344, 17344, 17312) | (b'C\xa0C\xa0C\xa0C\xa0C\xa0C\xa0',)       | 0
>> Fri May 28 16:33:59 2021 | (b'.\xc0/`',) | (12192, 12192, 12192, 12192, 12160, 12160, 12160, 12192) | (b'/\xa0/\xc0/\xa0/\xc0/\xc0/\xc0',)       | 0
>> Fri May 28 16:33:59 2021 | (b'2\xa03@',) | (13152, 13184, 13152, 13152, 13152, 13152, 13152, 13152) | (b'3`3`3`3`3`3`',)                         | 0
>> Fri May 28 16:34:00 2021 | (b'@\xe0A`',) | (16800, 16800, 16800, 16800, 16800, 16800, 16800, 16800) | (b'A\xa0A\xa0A\xa0A\xa0A\xa0A\xc0',)       | 0
>> Fri May 28 16:34:00 2021 | (b"'\x80(\x00",) | (10336, 10336, 10304, 10272, 10304, 10304, 10304, 10272) | (b'(@(`(`(`(`(`',)                         | 0
>> Fri May 28 16:34:01 2021 | (b'>\xa0? ',) | (16224, 16224, 16224, 16224, 16224, 16224, 16224, 16224) | (b'?`?`?`?`?`?`',)                         | 0
>> Fri May 28 16:34:01 2021 | (b'5 5\xe0',) | (13824, 13824, 13824, 13792, 13792, 13824, 13824, 13824) | (b'5\xe06\x006 6 6 6 ',)                   | 0
>> Fri May 28 16:34:02 2021 | (b', ,\xc0',) | (11520, 11520, 11488, 11520, 11488, 11520, 11488, 11520) | (b',\xe0,\xe0-\x00,\xe0,\xe0,\xe0',)       | 0
>> Fri May 28 16:34:03 2021 | (b'C\xa0D ',) | (17536, 17536, 17504, 17504, 17536, 17504, 17536, 17536) | (b'D`D`D\x80D`D\x80D\x80',)                | 0
>> Fri May 28 16:34:03 2021 | (b')\xe0*`',) | (10912, 10912, 10912, 10880, 10880, 10880, 10880, 10880) | (b'*\x80*\x80*\xa0*\xa0*\xc0*\xa0',)       | 0
>> Fri May 28 16:34:04 2021 | (b'8`9\x00',) | (14656, 14688, 14656, 14624, 14624, 14656, 14624, 14656) | (b'9 9 9 9 9 9\x00',)                      | 0
>> Fri May 28 16:34:04 2021 | (b'<\x00<\x80',) | (15520, 15552, 15552, 15552, 15520, 15520, 15552, 15552) | (b'<\xe0<\xe0<\xe0<\xe0<\xe0<\xe0',)       | 0
>> Fri May 28 16:34:05 2021 | (b'( (\xc0',) | (10496, 10496, 10496, 10464, 10464, 10496, 10464, 10464) | (b'(\xe0(\xe0(\xe0(\xe0(\xe0(\xe0',)       | 0
>> Fri May 28 16:34:05 2021 | (b'B\xa0C ',) | (17248, 17248, 17248, 17248, 17248, 17248, 17248, 17248) | (b'C`C`C`C`C@C@',)                         | 0
>> Fri May 28 16:34:06 2021 | (b'/`0\x00',) | (12320, 12320, 12320, 12288, 12320, 12320, 12320, 12320) | (b'0 0 0 0 0@0 ',)                         | 0
>> Fri May 28 16:34:06 2021 | (b'1`2 ',) | (12864, 12832, 12832, 12832, 12800, 12800, 12800, 12800) | (b'2\x002\x002\x002\x002\x002\x00',)       | 0
>> Fri May 28 16:34:07 2021 | (b'A`A\xe0',) | (16928, 16928, 16928, 16896, 16928, 16928, 16928, 16928) | (b'B B B B B B ',)                         | 0
>> Fri May 28 16:34:07 2021 | (b"'\xa0( ",) | (10336, 10336, 10336, 10336, 10336, 10336, 10336, 10336) | (b'(`(`(`(`(`(`',)                         | 0
>> Fri May 28 16:34:08 2021 | (b'>\x00>\x80',) | (16064, 16096, 16064, 16064, 16032, 16032, 16032, 16032) | (b'>\xa0>\xa0>\xa0>\xa0>\xa0>\xa0',)       | 0
>> Fri May 28 16:34:08 2021 | (b'6\x807 ',) | (14144, 14176, 14176, 14176, 14176, 14144, 14176, 14176) | (b'7`7`7`7`7`7`',)                         | 0
>> Fri May 28 16:34:09 2021 | (b'+\x80,\x00',) | (11328, 11328, 11296, 11264, 11296, 11264, 11264, 11296) | (b',\x00, , , , , ',)                      | 0
>> Fri May 28 16:34:09 2021 | (b'C\xe0D`',) | (17568, 17568, 17568, 17536, 17536, 17536, 17536, 17536) | (b'D\x80D\xa0D\xa0D\xa0D\xa0D\xa0',)       | 0
>> Fri May 28 16:34:10 2021 | (b'*\x80+ ',) | (11104, 11104, 11104, 11072, 11072, 11072, 11072, 11040) | (b'+@+@+`+`+`+`',)                         | 0
>> Fri May 28 16:34:10 2021 | (b'7\xc08`',) | (14464, 14464, 14432, 14432, 14432, 14432, 14432, 14432) | (b'8`8`8`8`8`8`',)                         | 0
>> Fri May 28 16:34:11 2021 | (b'<\xe0=`',) | (15776, 15776, 15776, 15744, 15744, 15744, 15744, 15744) | (b'=\x80=\x80=\xa0=\xa0=\xa0=\xa0',)       | 0
>> Fri May 28 16:34:11 2021 | (b'( (\xc0',) | (10464, 10432, 10432, 10432, 10400, 10432, 10432, 10432) | (b'(\xc0(\xc0(\xc0(\xc0(\xc0(\xc0',)       | 0
>> Fri May 28 16:34:12 2021 | (b'B`B\xc0',) | (17152, 17184, 17152, 17152, 17152, 17152, 17152, 17152) | (b'C\x00C\x00C\x00C\x00C\x00C\x00',)       | 0
>> Fri May 28 16:34:12 2021 | (b'/\xe00`',) | (12448, 12448, 12416, 12416, 12416, 12416, 12416, 12416) | (b'0\x800\xa00\xa00\xa00\xa00\xa0',)       | 0
>> Fri May 28 16:34:13 2021 | (b'1\x001\x80',) | (12704, 12704, 12704, 12704, 12704, 12672, 12672, 12672) | (b'1\x801\x801\x801\x801\x801\x80',)       | 0
>> Fri May 28 16:34:13 2021 | (b'A\xe0B`',) | (17024, 17056, 17056, 17024, 16992, 17024, 17056, 17056) | (b'B\x80B\x80B\x80B\x80B\x80B\xa0',)       | 0
>> Fri May 28 16:34:14 2021 | (b"'\xc0(`",) | (10368, 10400, 10336, 10336, 10336, 10336, 10336, 10336) | (b'(`(`(`(`(\x80(`',)                      | 0
>> Fri May 28 16:34:14 2021 | (b'=`=\xe0',) | (15904, 15904, 15904, 15872, 15872, 15840, 15872, 15872) | (b'>\x00=\xe0>\x00> >\x00>\x00',)          | 0
>> Fri May 28 16:34:15 2021 | (b'7\x007\x80',) | (14240, 14272, 14272, 14272, 14272, 14240, 14272, 14304) | (b'7\xe07\xe07\xe07\xe07\xe07\xe0',)       | 0
>> Fri May 28 16:34:15 2021 | (b'+ +\xa0',) | (11232, 11232, 11232, 11232, 11200, 11200, 11200, 11200) | (b'+\xc0+\xc0+\xc0+\xc0+\xc0+\xa0',)       | 0
>> Fri May 28 16:34:16 2021 | (b'D\x00D`',) | (17600, 17600, 17568, 17568, 17568, 17568, 17568, 17568) | (b'D\xa0D\xa0D\xa0D\xa0D\xc0D\xc0',)       | 0
>> Fri May 28 16:34:16 2021 | (b'*\xc0+`',) | (11136, 11136, 11136, 11136, 11136, 11136, 11136, 11136) | (b'+\x80+\x80+\x80+\x80+\x80+\x80',)       | 0
>> Fri May 28 16:34:17 2021 | (b'7`8\x00',) | (14368, 14368, 14368, 14336, 14368, 14336, 14336, 14336) | (b'8\x008\x008\x008\x008\x008\x00',)       | 0
>> Fri May 28 16:34:18 2021 | (b'<\xc0=@',) | (15744, 15744, 15744, 15744, 15744, 15744, 15744, 15744) | (b'=\x80=\x80=\x80=\x80=\x80=\x80',)       | 0
>> Fri May 28 16:34:18 2021 | (b'(\x00(`',) | (10400, 10400, 10400, 10400, 10400, 10400, 10400, 10400) | (b'(\xa0(\xa0(\xa0(\xa0(\xa0(\xa0',)       | 0
>> Fri May 28 16:34:19 2021 | (b'B`B\xe0',) | (17184, 17184, 17184, 17152, 17152, 17152, 17152, 17152) | (b'C\x00C\x00C\x00C\x00C\x00C\x00',)       | 0
>> Fri May 28 16:34:19 2021 | (b'0 0\xa0',) | (12512, 12512, 12512, 12512, 12512, 12512, 12512, 12512) | (b'0\xe00\xe00\xe00\xe00\xe00\xe0',)       | 0
>> Fri May 28 16:34:20 2021 | (b'1`1\xe0',) | (12832, 12800, 12832, 12800, 12800, 12800, 12768, 12800) | (b'2\x002\x001\xe01\xe02\x001\xe0',)       | 0
>> Fri May 28 16:34:20 2021 | (b'A\x80A\xe0',) | (16992, 16992, 16992, 16960, 16960, 16960, 16928, 16960) | (b'B@B@B@B B@B`',)                         | 0
>> Fri May 28 16:34:21 2021 | (b"'\xa0( ",) | (10336, 10336, 10336, 10336, 10336, 10336, 10336, 10336) | (b'(`(`(`(`(`(`',)                         | 0
>> Fri May 28 16:34:21 2021 | (b'=\xe0>\xa0',) | (16064, 16032, 16032, 16032, 16032, 16000, 16000, 16032) | (b'>\x80>\xa0>\x80>\x80>\x80>\x80',)       | 0
>> Fri May 28 16:34:22 2021 | (b'6`7\x00',) | (14112, 14144, 14112, 14112, 14112, 14112, 14112, 14112) | (b'7 7 7@7@7`7`',)                         | 0
>> Fri May 28 16:34:22 2021 | (b'+\xc0,@',) | (11392, 11392, 11360, 11360, 11360, 11360, 11360, 11360) | (b',`,`,`,`,`,`',)                         | 0
>> Fri May 28 16:34:23 2021 | (b'C\xe0D`',) | (17568, 17568, 17568, 17536, 17536, 17536, 17536, 17504) | (b'D\xa0D\xa0D\xa0D\xa0D\xa0D\xa0',)       | 0
>> Fri May 28 16:34:23 2021 | (b'* *\xa0',) | (10976, 10976, 10976, 10976, 10976, 10976, 10976, 10976) | (b'*\xe0*\xe0*\xe0+\x00+\x00+\x00',)       | 0
>> Fri May 28 16:34:24 2021 | (b'8 8\xa0',) | (14592, 14592, 14592, 14560, 14560, 14560, 14560, 14560) | (b'8\xc08\xc08\xe08\xc08\xc08\xc0',)       | 0
>> Fri May 28 16:34:24 2021 | (b'< <\xc0',) | (15616, 15616, 15616, 15616, 15616, 15616, 15616, 15616) | (b'=\x00=\x00=\x00=\x00= =\x00',)          | 0
>> Fri May 28 16:34:25 2021 | (b'( (\xc0',) | (10496, 10496, 10496, 10464, 10464, 10496, 10496, 10464) | (b')\x00)\x00)\x00(\xe0)\x00)\x00',)       | 0
>> Fri May 28 16:34:25 2021 | (b'B\xa0C ',) | (17248, 17248, 17248, 17248, 17248, 17248, 17248, 17248) | (b'C`C`C`C`C`C`',)                         | 0
>> Fri May 28 16:34:26 2021 | (b'/\x00/`',) | (12224, 12224, 12224, 12224, 12224, 12224, 12256, 12256) | (b'/\xe0/\xe0/\xe0/\xe0/\xe0/\xe0',)       | 0
>> Fri May 28 16:34:26 2021 | (b'2\x002\xc0',) | (12992, 13024, 12992, 12992, 12992, 12960, 12960, 12992) | (b'2\xa02\xa02\xa02\xa02\xa02\xa0',)       | 0
>> Fri May 28 16:34:27 2021 | (b'@\xe0A`',) | (16800, 16800, 16800, 16800, 16800, 16800, 16800, 16800) | (b'A\xa0A\xa0A\xa0A\xa0A\xa0A\xa0',)       | 0
>> Fri May 28 16:34:27 2021 | (b"'\x80(\x00",) | (10336, 10336, 10336, 10272, 10336, 10336, 10336, 10336) | (b'(`(`(`(`(`(`',)                         | 0
>> Fri May 28 16:34:28 2021 | (b'>`?\x00',) | (16160, 16192, 16192, 16192, 16160, 16160, 16160, 16160) | (b'? ? ? ? ? ? ',)                         | 0
>> Fri May 28 16:34:28 2021 | (b'5\xa06 ',) | (13920, 13920, 13920, 13920, 13920, 13920, 13920, 13920) | (b'6`6`6`6`6\x806\x80',)                   | 0
>> Fri May 28 16:34:29 2021 | (b',\x00,`',) | (11456, 11456, 11456, 11424, 11424, 11424, 11424, 11424) | (b',\xa0,\xa0,\xa0,\xa0,\xa0,\xa0',)       | 0
>> Fri May 28 16:34:29 2021 | (b'C\xa0D ',) | (17536, 17536, 17504, 17504, 17504, 17504, 17504, 17504) | (b'D`D`D`D`D`D`',)                         | 0
>> Fri May 28 16:34:30 2021 | (b')\xa0*@',) | (10880, 10880, 10880, 10848, 10880, 10880, 10880, 10880) | (b'*\x80*\x80*\x80*\x80*\x80*\x80',)       | 0
>> Fri May 28 16:34:30 2021 | (b'9\x009\xa0',) | (14816, 14816, 14816, 14816, 14816, 14816, 14816, 14816) | (b'9\xe09\xe09\xe09\xc09\xe09\xc0',)       | 0
>> Fri May 28 16:34:31 2021 | (b';`<\x00',) | (15424, 15456, 15392, 15392, 15392, 15392, 15392, 15392) | (b'< < <@<`<`<`',)                         | 0
>> Fri May 28 16:34:32 2021 | (b'(\xa0)@',) | (10592, 10592, 10592, 10528, 10560, 10528, 10560, 10560) | (b') ) ) ) ) ) ',)                         | 0
>> Fri May 28 16:34:32 2021 | (b'C C\xa0',) | (17376, 17376, 17376, 17376, 17376, 17376, 17376, 17376) | (b'C\xe0C\xe0C\xe0C\xe0C\xe0C\xe0',)       | 0
>> Fri May 28 16:34:33 2021 | (b'.\x00.\xa0',) | (12000, 12000, 12000, 12000, 12000, 12000, 12000, 12000) | (b'/\x00/\x00/\x00/\x00/\x00/\x00',)       | 0
>> Fri May 28 16:34:33 2021 | (b'3\x804\x00',) | (13376, 13344, 13344, 13344, 13344, 13344, 13344, 13344) | (b'4 4 4 4 4 4 ',)                         | 0
>> Fri May 28 16:34:34 2021 | (b'@ @\xa0',) | (16640, 16640, 16608, 16608, 16640, 16608, 16640, 16640) | (b'@\xe0A\x00A\x00A\x00A\x00A\x00',)       | 0
>> Fri May 28 16:34:34 2021 | (b"'\x80(\x00",) | (10272, 10272, 10272, 10272, 10272, 10272, 10272, 10272) | (b'( ( ( ( ( ( ',)                         | 0
>> Fri May 28 16:34:35 2021 | (b'?\xa0@ ',) | (16480, 16480, 16480, 16448, 16448, 16448, 16416, 16448) | (b'@@@ @@@@@@@ ',)                         | 0
>> Fri May 28 16:34:35 2021 | (b'4\x004`',) | (13504, 13504, 13504, 13504, 13504, 13504, 13504, 13504) | (b'4\xe04\xe04\xe04\xe04\xe04\xe0',)       | 0
>> Fri May 28 16:34:36 2021 | (b'-`-\xe0',) | (11808, 11776, 11808, 11776, 11776, 11776, 11744, 11776) | (b'.\x00.\x00-\xe0.\x00.\x00.\x00',)       | 0
>> Fri May 28 16:34:36 2021 | (b'C`D ',) | (17440, 17440, 17440, 17440, 17440, 17440, 17440, 17440) | (b'D D D D D D ',)                         | 0
>> Fri May 28 16:34:37 2021 | (b'(\xe0)`',) | (10656, 10656, 10656, 10656, 10656, 10656, 10656, 10656) | (b')\xa0)\xa0)\xa0)\xa0)\xa0)\xa0',)       | 0
>> Fri May 28 16:34:37 2021 | (b':`;\x00',) | (15136, 15136, 15136, 15136, 15104, 15104, 15136, 15104) | (b'; ;\x00;\x00;\x00;\x00;\x00',)          | 0
>> Fri May 28 16:34:38 2021 | (b'9\xc0:`',) | (14976, 14976, 14976, 14944, 14944, 14976, 14976, 14976) | (b':\x80:\x80:\x80:\xa0:\xa0:\xa0',)       | 0
>> Fri May 28 16:34:38 2021 | (b')`*\x00',) | (10784, 10784, 10752, 10752, 10752, 10752, 10752, 10752) | (b'*\x00*\x00*\x00*\x00*\x00*\x00',)       | 0
>> Fri May 28 16:34:39 2021 | (b'C\xa0D ',) | (17504, 17504, 17504, 17504, 17504, 17504, 17504, 17504) | (b'D`D`D`D`D`D`',)                         | 0
>> Fri May 28 16:34:39 2021 | (b',`-\x00',) | (11552, 11552, 11552, 11552, 11552, 11552, 11552, 11552) | (b'-@- -`-`-@-@',)                         | 0
>> Fri May 28 16:34:40 2021 | (b'5 5\xa0',) | (13792, 13792, 13792, 13792, 13792, 13792, 13792, 13760) | (b'5\xc05\xc05\xa05\xa05\xc05\xa0',)       | 0
>> Fri May 28 16:34:40 2021 | (b'>`?\x00',) | (16160, 16160, 16160, 16160, 16160, 16160, 16160, 16160) | (b'? ? ?@? ?@?`',)                         | 0
>> Fri May 28 16:34:41 2021 | (b"'\x80(\x00",) | (10336, 10336, 10304, 10272, 10272, 10272, 10272, 10272) | (b'( ( ( ( ( ( ',)                         | 0
>> Fri May 28 16:34:41 2021 | (b'A A\xe0',) | (16896, 16896, 16864, 16864, 16864, 16864, 16864, 16864) | (b'A\xe0A\xe0A\xe0A\xe0A\xe0A\xe0',)       | 0
>> Fri May 28 16:34:42 2021 | (b'1\xa02 ',) | (12896, 12928, 12928, 12896, 12896, 12896, 12896, 12896) | (b'2`2`2`2\x802\xa02\xa0',)                | 0
>> Fri May 28 16:34:42 2021 | (b'/`0\x00',) | (12384, 12384, 12352, 12320, 12320, 12320, 12320, 12320) | (b'0 0 0 0 0 0\x00',)                      | 0
>> Fri May 28 16:34:43 2021 | (b'B`C\x00',) | (17216, 17216, 17184, 17184, 17184, 17184, 17184, 17184) | (b'C C C C C@C ',)                         | 0
>> Fri May 28 16:34:43 2021 | (b'( (\xa0',) | (10464, 10464, 10464, 10464, 10464, 10464, 10464, 10464) | (b')\x00(\xe0)\x00)\x00)\x00(\xe0',)       | 0
>> Fri May 28 16:34:44 2021 | (b'<`<\xe0',) | (15616, 15616, 15616, 15616, 15616, 15584, 15584, 15616) | (b'<\xe0=\x00=\x00=\x00<\xe0<\xe0',)       | 0
>> Fri May 28 16:34:44 2021 | (b'8\x008\xa0',) | (14528, 14560, 14560, 14528, 14528, 14528, 14560, 14528) | (b'8\xe08\xe08\xe08\xe08\xe08\xe0',)       | 0
>> Fri May 28 16:34:45 2021 | (b'*\xc0+`',) | (11136, 11136, 11104, 11104, 11104, 11104, 11104, 11104) | (b'+`+`+`+`+`+`',)                         | 0
>> Fri May 28 16:34:46 2021 | (b'C\xe0D`',) | (17568, 17568, 17568, 17568, 17568, 17568, 17568, 17536) | (b'D\xa0D\xa0D\xa0D\xa0D\x80D\xa0',)       | 0
>> Fri May 28 16:34:46 2021 | (b'*\xe0+`',) | (11168, 11168, 11168, 11136, 11168, 11136, 11168, 11168) | (b'+\xa0+\xa0+\xa0+\xc0+\xc0+\xc0',)       | 0
>> Fri May 28 16:34:47 2021 | (b'7`8 ',) | (14432, 14368, 14368, 14368, 14336, 14336, 14336, 14336) | (b'8\x008\x008\x008\x008\x008\x00',)       | 0
>> Fri May 28 16:34:47 2021 | (b'<\xa0= ',) | (15712, 15712, 15712, 15712, 15712, 15712, 15712, 15712) | (b'=`=`=`=`=`=`',)                         | 0
