>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Tue Jun  8 16:54:50 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56320, 56384, 56320, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:50 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:51 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:51 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:51 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56320, 56384, 56320, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:51 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:51 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56320, 56384, 56320, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:51 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:51 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:51 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:51 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:52 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:52 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:52 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:52 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56320, 56384, 56320, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:52 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:52 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:52 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:52 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:53 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:53 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:53 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56416, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:53 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56320, 56384, 56320, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:53 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:53 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:53 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:53 2021 | (b'\xd9`\xdb\xe0',) | (56480, 56288, 56288, 56384, 56448, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:54 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:54 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:54 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:54 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56320, 56384, 56320, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:54 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:54 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:54 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:54 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:54 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:55 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:55 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56416, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:55 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:55 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:55 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:55 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:55 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:55 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:56 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:56 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:56 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56320, 56384, 56320, 56352, 56384, 56416) | (b'\xdc@\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:56 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:56 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:56 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:56 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:56 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:56 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:57 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:57 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:57 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:57 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:57 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:57 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:57 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:57 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:58 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:58 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:58 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:58 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:58 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:58 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56320, 56384, 56320, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:58 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:58 2021 | (b'\xd9`\xdb\xe0',) | (56480, 56256, 56288, 56384, 56448, 56384, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:58 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:59 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56320, 56384, 56320, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:59 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:59 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:59 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:59 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56320, 56384, 56320, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:59 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:59 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:54:59 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:00 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56320, 56384, 56320, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:00 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:00 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:00 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:00 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56320, 56384, 56320, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:00 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:00 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:00 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:00 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56320, 56384, 56320, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:01 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:01 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:01 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56320, 56384, 56320, 56384, 56416, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:01 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56320, 56384, 56320, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:01 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:01 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56320, 56384, 56320, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:01 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:01 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:02 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:02 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:02 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56416, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:02 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:02 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:02 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:02 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:02 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56320, 56384, 56320, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:02 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:03 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:03 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:03 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:03 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:03 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:03 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:03 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56320, 56384, 56320, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:03 2021 | (b'\xd9`\xdb\xe0',) | (56512, 56256, 56288, 56416, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:04 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:04 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:04 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:04 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:04 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:04 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:04 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:04 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:04 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56320, 56384, 56320, 56352, 56384, 56416) | (b'\xdc@\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:05 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56416, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:05 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:05 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:05 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:55:05 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
