>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Fri Jun  4 16:57:11 2021 | (b'\xaf \xae\xe0',) | (46240, 48224, 49248, 48480, 46496, 44928, 44928, 46464) | (b'\xbd \xc0@\xbc`\xb4\xa0\xaf@\xb0 ',)    | 0
>> Fri Jun  4 16:57:11 2021 | (b'\xbb\x80\xb6 ',) | (46624, 48160, 50144, 51040, 50176, 48160, 46688, 46816) | (b'\xbd \xc4\xc0\xc7`\xc3 \xbb`\xb6\x00',) | 0
>> Fri Jun  4 16:57:11 2021 | (b'\xc5\xc0\xc3\xa0',) | (48288, 46592, 46432, 47872, 49888, 50848, 50048, 48064) | (b'\xb5\xc0\xb6\x00\xbc@\xc3\xe0\xc6\xa0\xc2\xa0',) | 0
>> Fri Jun  4 16:57:11 2021 | (b'\xb9\xa0\xb4\xa0',) | (46432, 48064, 50016, 50720, 49632, 47584, 46208, 46560) | (b'\xbc\xc0\xc4 \xc5\xe0\xc0\xc0\xb8\xe0\xb4@',) | 0
>> Fri Jun  4 16:57:12 2021 | (b'\xbe\x00\xc3\xe0',) | (50016, 48288, 46368, 45760, 46912, 48928, 50272, 49824) | (b'\xbb`\xb4`\xb3 \xb8`\xc0`\xc4\xc0',)    | 0
>> Fri Jun  4 16:57:12 2021 | (b'\xbe`\xb9\xa0',) | (45664, 44672, 45408, 47264, 48896, 48928, 47328, 45408) | (b'\xae\xa0\xb2@\xba\x00\xbf\xc0\xbe\xa0\xb7\xe0',) | 0
>> Fri Jun  4 16:57:12 2021 | (b'\xb4\xa0\xb7\xa0',) | (48992, 50720, 50912, 49376, 47392, 46496, 47360, 49280) | (b'\xc6\x80\xc6 \xbf\xc0\xb8`\xb5\xe0\xba\x00',) | 0
>> Fri Jun  4 16:57:12 2021 | (b'\xb6\xa0\xb6`',) | (48224, 50208, 51232, 50432, 48512, 46912, 46912, 48512) | (b'\xc5 \xc8`\xc4\xa0\xbc\xc0\xb7 \xb8\x00',) | 0
>> Fri Jun  4 16:57:12 2021 | (b'\xb3\xa0\xb4\x00',) | (47712, 49696, 50624, 49664, 47648, 46144, 46304, 47936) | (b'\xc3\x00\xc5\xc0\xc1@\xb9 \xb3\xe0\xb5`',) | 0
>> Fri Jun  4 16:57:12 2021 | (b'\xb8\xc0\xb2\xc0',) | (45344, 46592, 48608, 49856, 49344, 47456, 45664, 45472) | (b'\xb7\x00\xbf\x00\xc3 \xc0 \xb8\xa0\xb2 ',) | 0
>> Fri Jun  4 16:57:12 2021 | (b'\xbd\xa0\xc1@',) | (48672, 46688, 45152, 45184, 46848, 48736, 49472, 48384) | (b'\xb5@\xb0 \xb1`\xb8`\xbf\xa0\xc1@',)    | 0
>> Fri Jun  4 16:57:12 2021 | (b'\xbd\x80\xc4 ',) | (50528, 49056, 47072, 46144, 46880, 48800, 50400, 50400) | (b'\xbe\xa0\xb7\x00\xb4 \xb8\x00\xbf\xe0\xc5`',) | 0
>> Fri Jun  4 16:57:13 2021 | (b'\xbc`\xc4\xa0',) | (50848, 49504, 47488, 46336, 46880, 48736, 50528, 50752) | (b'\xc0\xc0\xb9\x00\xb5 \xb8`\xbf\xc0\xc6\x00',) | 0
>> Fri Jun  4 16:57:13 2021 | (b'\xbe\xc0\xc5\xa0',) | (51040, 49696, 47648, 46592, 47264, 49184, 50944, 50976) | (b'\xc1 \xb9`\xb5\xe0\xb9\x80\xc1@\xc7 ',) | 0
>> Fri Jun  4 16:57:13 2021 | (b'\xb2@\xb1 ',) | (46688, 48736, 50016, 49440, 47520, 45760, 45472, 46880) | (b'\xbf@\xc3\x80\xc0\x80\xb8\xe0\xb2 \xb2\x00',) | 0
>> Fri Jun  4 16:57:13 2021 | (b'\xae\xa0\xb2`',) | (47712, 49312, 49248, 47520, 45568, 44896, 45920, 47968) | (b'\xc0\xe0\xbf\xc0\xb8\xa0\xb1\xa0\xaf\xe0\xb4`',) | 0
>> Fri Jun  4 16:57:13 2021 | (b'\xc7\xc0\xc4\x00',) | (48224, 46880, 47168, 48928, 50784, 51296, 50016, 47968) | (b'\xb6\xa0\xb8\xc0\xc0 \xc7 \xc8 \xc2`',) | 0
>> Fri Jun  4 16:57:13 2021 | (b'\xb4`\xb9\x80',) | (49568, 50752, 50112, 48224, 46560, 46368, 47840, 49824) | (b'\xc6`\xc3\x00\xbb@\xb5 \xb5\x80\xbb\xc0',) | 0
>> Fri Jun  4 16:57:13 2021 | (b'\xc3\x80\xc6`',) | (49888, 47872, 46432, 46688, 48416, 50336, 50880, 49632) | (b'\xb9\xe0\xb5\x00\xb7\x00\xbe@\xc5@\xc6`',) | 0
>> Fri Jun  4 16:57:13 2021 | (b'\xbc\xc0\xc3\xe0',) | (50656, 49312, 47264, 46112, 46752, 48640, 50400, 50592) | (b'\xbf\xc0\xb7\xe0\xb4`\xb7\x80\xbf \xc5\x80',) | 0
>> Fri Jun  4 16:57:13 2021 | (b'\xb9`\xb2\xa0',) | (44544, 45024, 46816, 48608, 48928, 47520, 45536, 44512) | (b'\xb0\x80\xb8 \xbe\xa0\xbe\xc0\xb8\xa0\xb0\xe0',) | 0
>> Fri Jun  4 16:57:14 2021 | (b'\xb7\x00\xbe`',) | (50528, 50688, 49152, 47168, 46240, 47104, 49120, 50656) | (b'\xc5`\xbe\xc0\xb7\x00\xb4\x80\xb8\xc0\xc0\x80',) | 0
>> Fri Jun  4 16:57:14 2021 | (b'\xc5\xc0\xc0\x00',) | (47296, 46560, 47552, 49600, 51072, 50816, 49056, 47104) | (b'\xb6\x00\xba\xa0\xc2`\xc7\xa0\xc5\xa0\xbe@',) | 0
>> Fri Jun  4 16:57:14 2021 | (b'\xbf@\xc4\xe0',) | (50272, 48512, 46624, 46112, 47296, 49344, 50688, 50176) | (b'\xbc\x80\xb5`\xb4\x00\xb9`\xc1`\xc5\xe0',) | 0
>> Fri Jun  4 16:57:14 2021 | (b'\xbc \xb5\xe0',) | (46016, 47136, 49120, 50432, 50048, 48224, 46464, 46112) | (b'\xb9@\xc1\x00\xc5\x80\xc3\x00\xbb\x80\xb5\x00',) | 0
>> Fri Jun  4 16:57:14 2021 | (b'\xaf \xb3\xe0',) | (48096, 49408, 48992, 47200, 45440, 45152, 46464, 48480) | (b'\xc1\xe0\xbf\x00\xb7`\xb1\x00\xb0\x80\xb6 ',) | 0
>> Fri Jun  4 16:57:14 2021 | (b'\xbc \xc3\xc0',) | (50944, 49952, 47904, 46496, 46752, 48480, 50400, 50944) | (b'\xc2 \xba@\xb5`\xb7 \xbe`\xc5`',)       | 0
>> Fri Jun  4 16:57:14 2021 | (b'\xbb\xa0\xc3@',) | (50976, 50144, 48160, 46624, 46784, 48384, 50304, 51040) | (b'\xc3\x00\xbb@\xb6 \xb7`\xbe`\xc5\x80',) | 0
>> Fri Jun  4 16:57:14 2021 | (b'\xb6\xa0\xbd\xa0',) | (50464, 50944, 49664, 47648, 46464, 47072, 48928, 50656) | (b'\xc6\xa0\xc1\x00\xb9@\xb5\x80\xb8\xa0\xc0\x00',) | 0
>> Fri Jun  4 16:57:15 2021 | (b'\xbc\x00\xb5`',) | (45664, 46624, 48608, 50144, 49984, 48224, 46304, 45728) | (b'\xb7\x00\xbf\x00\xc4`\xc2\xa0\xbb`\xb4 ',) | 0
>> Fri Jun  4 16:57:15 2021 | (b'\xae\xa0\xb0\x00',) | (46848, 48704, 49280, 48128, 46112, 44928, 45344, 47136) | (b'\xbf\x00\xc0 \xba\xe0\xb3\x00\xaf`\xb2@',) | 0
>> Fri Jun  4 16:57:15 2021 | (b'\xb8 \xb4\xe0',) | (47072, 48992, 50656, 50720, 49152, 47136, 46304, 47200) | (b'\xc0 \xc6`\xc5\xc0\xbf\x00\xb7\xa0\xb5 ',) | 0
>> Fri Jun  4 16:57:15 2021 | (b'\xbb\x00\xb5\x00',) | (46080, 47360, 49408, 50592, 49920, 48032, 46336, 46176) | (b'\xba \xc2\x00\xc5\xc0\xc2`\xba\x80\xb4\xa0',) | 0
>> Fri Jun  4 16:57:15 2021 | (b'\xb7\xa0\xb4\xa0',) | (47072, 49056, 50688, 50720, 49152, 47200, 46432, 47360) | (b'\xc0\xe0\xc6\xc0\xc6 \xbf`\xb8\x00\xb5\xa0',) | 0
>> Fri Jun  4 16:57:15 2021 | (b'\xc4`\xbf ',) | (47104, 46176, 46976, 48896, 50432, 50368, 48704, 46784) | (b'\xb4 \xb8 \xc0\x00\xc5`\xc4\x00\xbd ',) | 0
>> Fri Jun  4 16:57:15 2021 | (b'\xbd\xe0\xb9\x00',) | (45472, 44480, 45216, 47168, 48832, 48864, 47232, 45280) | (b'\xad\xe0\xb1\xa0\xb9`\xbf \xbe@\xb7`',) | 0
>> Fri Jun  4 16:57:15 2021 | (b'\xc6\xc0\xc7\x00',) | (49408, 47456, 46688, 47648, 49664, 51168, 50912, 49152) | (b'\xb8\xa0\xb6`\xbb\x00\xc3\x00\xc8\x00\xc6 ',) | 0
>> Fri Jun  4 16:57:15 2021 | (b'\xb4`\xb8\xa0',) | (49312, 50848, 50656, 48896, 47008, 46464, 47648, 49696) | (b'\xc7`\xc5`\xbe \xb6\xe0\xb5\x80\xba\xe0',) | 0
>> Fri Jun  4 16:57:16 2021 | (b'\xb4`\xba`',) | (49760, 50656, 49760, 47840, 46336, 46464, 48096, 49952) | (b'\xc5\xe0\xc1\x80\xb9\xa0\xb4\x80\xb6\x00\xbc\xe0',) | 0
>> Fri Jun  4 16:57:16 2021 | (b'\xbf\x00\xc5\xa0',) | (50784, 49184, 47168, 46272, 47200, 49248, 50816, 50688) | (b'\xbf@\xb7\xa0\xb5 \xb9`\xc1`\xc6\xe0',) | 0
>> Fri Jun  4 16:57:16 2021 | (b'\xbc\xc0\xb6`',) | (45024, 44704, 46048, 48064, 49184, 48512, 46592, 44960) | (b'\xaf\x00\xb5\x00\xbc\x80\xc0\x00\xbc\x80\xb4\xc0',) | 0
>> Fri Jun  4 16:57:16 2021 | (b'\xbd\xe0\xb7`',) | (46048, 46816, 48736, 50400, 50432, 48832, 46880, 46112) | (b'\xb7\xe0\xbf\xa0\xc5`\xc4\xa0\xbd\xe0\xb6`',) | 0
>> Fri Jun  4 16:57:16 2021 | (b'\xc5`\xc0\x00',) | (47264, 46336, 47136, 49152, 50784, 50720, 49024, 47008) | (b'\xb4\xe0\xb8\xe0\xc1\x00\xc6\xc0\xc5\xa0\xbe\xa0',) | 0
>> Fri Jun  4 16:57:16 2021 | (b'\xc4\xc0\xc5 ',) | (49056, 47072, 46176, 47104, 49056, 50592, 50432, 48704) | (b'\xb6\xa0\xb4 \xb8\x80\xc0\xa0\xc6\x00\xc4`',) | 0
>> Fri Jun  4 16:57:16 2021 | (b'\xb2\xa0\xb7\x00',) | (48960, 50464, 50208, 48384, 46432, 45920, 47104, 49216) | (b'\xc5\x80\xc3\xa0\xbc\x00\xb4\xe0\xb3\xa0\xb9\x00',) | 0
>> Fri Jun  4 16:57:16 2021 | (b'\xb5`\xbd ',) | (49664, 49056, 47136, 45472, 45280, 46752, 48736, 49664) | (b'\xbe\xc0\xb6\xe0\xb0\xe0\xb1 \xb7`\xbf ',) | 0
>> Fri Jun  4 16:57:17 2021 | (b'\xb3\x00\xba\xa0',) | (49440, 49376, 47712, 45760, 45088, 46176, 48224, 49632) | (b'\xc0`\xb9`\xb2@\xb0\x80\xb5`\xbd\x00',) | 0
>> Fri Jun  4 16:57:17 2021 | (b'\xc5\x00\xbf ',) | (47104, 46368, 47360, 49376, 50848, 50592, 48800, 46880) | (b'\xb5 \xb9\xe0\xc1\xe0\xc7\x00\xc4\xe0\xbd`',) | 0
>> Fri Jun  4 16:57:17 2021 | (b'\xc0`\xc6`',) | (50912, 49248, 47264, 46496, 47488, 49536, 51040, 50784) | (b'\xbf`\xb8\x00\xb5\xe0\xba`\xc2`\xc7\xa0',) | 0
>> Fri Jun  4 16:57:17 2021 | (b'\xbb\x00\xb4\xc0',) | (45856, 47072, 49120, 50400, 49920, 48032, 46240, 45984) | (b'\xb9\x00\xc1\x00\xc5`\xc2@\xba\x80\xb4 ',) | 0
>> Fri Jun  4 16:57:17 2021 | (b'\xae\xa0\xae\xa0',) | (46208, 48224, 49152, 48288, 46336, 44832, 44896, 46496) | (b'\xbd \xc0\x00\xbb\xe0\xb3\xe0\xae`\xaf\xa0',) | 0
>> Fri Jun  4 16:57:17 2021 | (b'\xbb\xe0\xb5 ',) | (45376, 46080, 47968, 49632, 49760, 48160, 46176, 45376) | (b'\xb4\xa0\xbc\x80\xc2`\xc1\xe0\xbb \xb3\x80',) | 0
>> Fri Jun  4 16:57:17 2021 | (b'\xc4\xa0\xc2\xe0',) | (48128, 46400, 46080, 47456, 49408, 50496, 49760, 47840) | (b'\xb4\xa0\xb4`\xba\x80\xc2 \xc5\x80\xc1\xa0',) | 0
>> Fri Jun  4 16:57:17 2021 | (b'\xc0\xe0\xc6 ',) | (50464, 48640, 46816, 46400, 47680, 49696, 50912, 50272) | (b'\xbd\x00\xb6 \xb5`\xba\xe0\xc2`\xc6`',) | 0
>> Fri Jun  4 16:57:17 2021 | (b'\xbd \xc5 ',) | (50880, 49568, 47584, 46496, 47104, 48992, 50720, 50848) | (b'\xc0\xc0\xb9\x00\xb5\x80\xb8\xc0\xc0`\xc6\xa0',) | 0
>> Fri Jun  4 16:57:18 2021 | (b'\xb6\xe0\xb0\xa0',) | (44736, 45856, 47840, 49120, 48640, 46784, 45056, 44800) | (b'\xb4 \xbc\x00\xc0 \xbd`\xb5\xe0\xaf\xa0',) | 0
>> Fri Jun  4 16:57:18 2021 | (b'\xc2\x80\xbd\xe0',) | (46688, 45536, 46112, 48000, 49696, 49952, 48480, 46464) | (b'\xb2@\xb5\x80\xbd \xc3`\xc2\xe0\xbc ',) | 0
>> Fri Jun  4 16:57:18 2021 | (b'\xb9\x00\xc0\xc0',) | (51040, 50976, 49312, 47360, 46624, 47648, 49664, 51168) | (b'\xc6\xa0\xbf\xc0\xb8`\xb6 \xbb\x00\xc3\x00',) | 0
>> Fri Jun  4 16:57:18 2021 | (b'\xb5\x00\xbb\xa0',) | (50080, 50720, 49536, 47520, 46176, 46560, 48384, 50176) | (b'\xc5\x80\xc0 \xb8@\xb4 \xb6\x80\xbd\xe0',) | 0
>> Fri Jun  4 16:57:18 2021 | (b'\xbf \xb8`',) | (46240, 46880, 48800, 50432, 50560, 49056, 47104, 46304) | (b'\xb8 \xbf\xe0\xc5\xc0\xc5@\xbe\xa0\xb7 ',) | 0
>> Fri Jun  4 16:57:18 2021 | (b'\xb2 \xb0\xe0',) | (46464, 48512, 49824, 49376, 47584, 45760, 45408, 46752) | (b'\xbe`\xc3\x00\xc0`\xb8\xe0\xb2\xa0\xb2 ',) | 0
>> Fri Jun  4 16:57:18 2021 | (b'\xbd\x80\xbf`',) | (47776, 45728, 44576, 45152, 47040, 48800, 49024, 47584) | (b'\xb2\x00\xae@\xb1@\xb8\xc0\xbf\x00\xbf\x00',) | 0
>> Fri Jun  4 16:57:18 2021 | (b'\xb9\xe0\xc1\xa0',) | (50784, 50112, 48128, 46464, 46368, 47872, 49888, 50784) | (b'\xc2\xe0\xba\xe0\xb5\x00\xb5\x80\xbc \xc3\x80',) | 0
>> Fri Jun  4 16:57:19 2021 | (b'\xc1\xc0\xba\xe0',) | (46624, 47008, 48736, 50528, 50976, 49632, 47648, 46560) | (b'\xb8 \xbf\x80\xc6 \xc6\xe0\xc1 \xb9`',) | 0
>> Fri Jun  4 16:57:19 2021 | (b'\xc4\x80\xc3\x00',) | (48160, 46368, 45984, 47360, 49408, 50560, 49856, 47904) | (b'\xb4\xa0\xb4 \xba\x00\xc1\xe0\xc5\x80\xc2 ',) | 0
>> Fri Jun  4 16:57:19 2021 | (b'\xb0 \xb2\xa0',) | (47680, 49504, 49792, 48384, 46368, 45408, 46112, 48032) | (b'\xc2\x00\xc2 \xbc\x00\xb4`\xb1\x80\xb5 ',) | 0
>> Fri Jun  4 16:57:19 2021 | (b'\xb0`\xb6\xc0',) | (48896, 49728, 48736, 46720, 45280, 45472, 47168, 49056) | (b'\xc1\xe0\xbd@\xb5 \xb0`\xb2 \xb9 ',)    | 0
>> Fri Jun  4 16:57:19 2021 | (b'\xc4`\xc6\x00',) | (49472, 47456, 46336, 46944, 48800, 50528, 50688, 49184) | (b'\xb8`\xb4\xc0\xb8\x00\xbf\xe0\xc6 \xc5\xc0',) | 0
>> Fri Jun  4 16:57:19 2021 | (b'\xc6 \xc5\xa0',) | (48960, 47104, 46528, 47648, 49664, 50976, 50496, 48640) | (b'\xb7 \xb5\xe0\xbb \xc3\x00\xc7`\xc4`',) | 0
>> Fri Jun  4 16:57:19 2021 | (b'\xc2\x00\xbb ',) | (46560, 46752, 48416, 50336, 50912, 49728, 47712, 46464) | (b'\xb7 \xbe \xc5 \xc6`\xc1@\xb9`',)       | 0
>> Fri Jun  4 16:57:19 2021 | (b'\xc0\xc0\xbf\xa0',) | (47360, 45536, 45088, 46368, 48384, 49568, 48960, 47040) | (b'\xb1`\xb0\x80\xb6 \xbe\x00\xc1\xa0\xbe`',) | 0
>> Fri Jun  4 16:57:19 2021 | (b'\xb3\x80\xbb`',) | (49632, 49504, 47744, 45760, 45024, 46048, 48096, 49504) | (b'\xc0 \xb9@\xb2\x00\xb0\xa0\xb5\x80\xbd@',) | 0
>> Fri Jun  4 16:57:20 2021 | (b'\xb4`\xb7\x00',) | (48768, 50528, 50720, 49312, 47328, 46336, 47104, 49056) | (b'\xc5\xe0\xc6\x00\xbf\xc0\xb8\x00\xb5 \xb8\xc0',) | 0
>> Fri Jun  4 16:57:20 2021 | (b'\xba\x80\xb5\x00',) | (46176, 47584, 49632, 50656, 49856, 47840, 46240, 46304) | (b'\xbb \xc3\x00\xc6@\xc2 \xba@\xb4\xa0',) | 0
>> Fri Jun  4 16:57:20 2021 | (b'\xc7`\xc6`',) | (48992, 47136, 46688, 47968, 50016, 51232, 50656, 48736) | (b'\xb7\x80\xb6\xa0\xbc`\xc4@\xc8`\xc5 ',) | 0
>> Fri Jun  4 16:57:20 2021 | (b'\xb8`\xc0 ',) | (50208, 49376, 47360, 45824, 45920, 47552, 49504, 50208) | (b'\xbf\xc0\xb7\xc0\xb2\xa0\xb4 \xbb \xc2`',) | 0
>> Fri Jun  4 16:57:20 2021 | (b'\xad\xa0\xb2 ',) | (47712, 49120, 48768, 46976, 45152, 44800, 46048, 48032) | (b'\xc0 \xbd\xa0\xb6 \xaf\x80\xae\xe0\xb4`',) | 0
>> Fri Jun  4 16:57:20 2021 | (b'\xc1\x80\xba\xa0',) | (46816, 47456, 49344, 51040, 51168, 49664, 47680, 46816) | (b'\xba \xc1\xe0\xc8\x00\xc7\xc0\xc1 \xb9\xc0',) | 0
>> Fri Jun  4 16:57:20 2021 | (b'\xc1\xc0\xba\xe0',) | (46560, 46816, 48544, 50464, 51008, 49760, 47680, 46432) | (b'\xb7 \xbe`\xc5\x80\xc6\xe0\xc1@\xb9`',) | 0
>> Fri Jun  4 16:57:20 2021 | (b'\xb3@\xb7\x80',) | (49056, 50432, 50144, 48352, 46560, 46080, 47296, 49280) | (b'\xc5`\xc3 \xbb\xe0\xb5`\xb4`\xb9\xe0',) | 0
>> Fri Jun  4 16:57:21 2021 | (b'\xc5\xc0\xc3\x00',) | (48032, 46464, 46432, 47968, 49920, 50720, 49760, 47744) | (b'\xb5\x00\xb6\x00\xbc\xa0\xc4\x00\xc6`\xc1\xe0',) | 0
>> Fri Jun  4 16:57:21 2021 | (b'\xb6\xe0\xb0\xa0',) | (44768, 45920, 47968, 49312, 48864, 46944, 45152, 44768) | (b'\xb3\xe0\xbb\xa0\xc0\x00\xbd`\xb5\xe0\xaf\xc0',) | 0
>> Fri Jun  4 16:57:21 2021 | (b'\xbc`\xb6 ',) | (46144, 47296, 49312, 50656, 50176, 48352, 46560, 46176) | (b'\xb9\xe0\xc1\xa0\xc5\xe0\xc3@\xbb\x80\xb5\x00',) | 0
>> Fri Jun  4 16:57:21 2021 | (b'\xc5\x80\xc5\x80',) | (48992, 47072, 46304, 47264, 49312, 50784, 50560, 48832) | (b'\xb7 \xb4\xe0\xb9\xa0\xc1\xa0\xc6\xe0\xc5\x00',) | 0
>> Fri Jun  4 16:57:21 2021 | (b'\xbb\xa0\xc3 ',) | (50784, 49728, 47712, 46368, 46624, 48352, 50208, 50720) | (b'\xc1@\xb9`\xb4\xc0\xb6\xc0\xbd\xe0\xc4\xa0',) | 0
>> Fri Jun  4 16:57:21 2021 | (b'\xc2\xe0\xbd\xa0',) | (46624, 45632, 46368, 48352, 50016, 50016, 48384, 46400) | (b'\xb2`\xb6 \xbe \xc3\xe0\xc3\x00\xbc`',) | 0
>> Fri Jun  4 16:57:21 2021 | (b'\xc1\x00\xc0`',) | (47648, 45792, 45152, 46304, 48288, 49664, 49248, 47456) | (b'\xb2`\xb1\x00\xb6\x00\xbd\xa0\xc1\xe0\xbf@',) | 0
>> Fri Jun  4 16:57:21 2021 | (b'\xc4\xe0\xc6`',) | (49536, 47520, 46368, 47008, 48896, 50624, 50784, 49280) | (b'\xb9\x00\xb5\x80\xb8\xc0\xc0`\xc6\x80\xc6\x00',) | 0
>> Fri Jun  4 16:57:21 2021 | (b'\xb9\x00\xb4\xe0',) | (46816, 48608, 50400, 50848, 49504, 47488, 46368, 47008) | (b'\xbf\x00\xc5\xc0\xc6`\xc0\xa0\xb9\x00\xb5@',) | 0
>> Fri Jun  4 16:57:22 2021 | (b'\xc6`\xc6`',) | (49248, 47328, 46592, 47584, 49568, 50976, 50624, 48864) | (b'\xb7\xa0\xb5\xe0\xba\xe0\xc2\xa0\xc7`\xc5 ',) | 0
>> Fri Jun  4 16:57:22 2021 | (b'\xb6@\xb2`',) | (46176, 47968, 49824, 50208, 48864, 46848, 45760, 46368) | (b'\xbc\x80\xc3\x00\xc3\xa0\xbd\xa0\xb6\x00\xb2\xe0',) | 0
>> Fri Jun  4 16:57:22 2021 | (b'\xb7\x80\xb1\x00',) | (44640, 45568, 47584, 49056, 48832, 47072, 45216, 44672) | (b'\xb3\x00\xbb\x00\xc0 \xbe@\xb7\x00\xb0`',) | 0
>> Fri Jun  4 16:57:22 2021 | (b'\xc4 \xc7\x00',) | (50112, 48128, 46624, 46880, 48544, 50432, 51040, 49824) | (b'\xba\xa0\xb5\xc0\xb7`\xbe`\xc5\xa0\xc6\xc0',) | 0
>> Fri Jun  4 16:57:22 2021 | (b'\xc4@\xc3\xc0',) | (48512, 46624, 45984, 47072, 49056, 50432, 50048, 48224) | (b'\xb5 \xb3\xc0\xb8\xc0\xc0\xe0\xc5\xa0\xc3 ',) | 0
>> Fri Jun  4 16:57:22 2021 | (b'\xc3\xe0\xc5\xe0',) | (49536, 47552, 46272, 46688, 48544, 50336, 50720, 49344) | (b'\xb8\xe0\xb4\xe0\xb7`\xbf\x00\xc5\xa0\xc5\xe0',) | 0
>> Fri Jun  4 16:57:22 2021 | (b'\xb4 \xb8`',) | (49376, 50912, 50688, 48896, 46912, 46304, 47456, 49504) | (b'\xc6\xe0\xc5 \xbd\xc0\xb6\xa0\xb5\x00\xba ',) | 0
>> Fri Jun  4 16:57:22 2021 | (b'\xbe`\xbb\xa0',) | (46112, 44608, 44704, 46336, 48256, 48928, 47776, 45792) | (b'\xad\xe0\xaf\xa0\xb6\xa0\xbd\xe0\xbf`\xb9\xe0',) | 0
>> Fri Jun  4 16:57:23 2021 | (b'\xc6\xa0\xc4\x80',) | (48480, 46816, 46624, 48096, 50080, 51104, 50272, 48288) | (b'\xb6\xa0\xb6\xa0\xbc\xc0\xc4`\xc7\xc0\xc3\xc0',) | 0
>> Fri Jun  4 16:57:23 2021 | (b'\xc2`\xc7`',) | (50752, 48928, 47136, 46752, 48032, 50080, 51264, 50624) | (b'\xbe@\xb7\xa0\xb7\x00\xbc\xe0\xc4\xa0\xc8`',) | 0
>> Fri Jun  4 16:57:23 2021 | (b'\xb3 \xb6 ',) | (48640, 50400, 50496, 48928, 46880, 46016, 46880, 48896) | (b'\xc5 \xc4\xa0\xbe\x00\xb6`\xb3\xa0\xb8\x00',) | 0
>> Fri Jun  4 16:57:23 2021 | (b'\xbd \xc3\xc0',) | (50400, 48928, 46944, 46080, 46880, 48768, 50368, 50304) | (b'\xbe \xb6\xa0\xb3\xe0\xb7\xe0\xbf\x80\xc5\x00',) | 0
>> Fri Jun  4 16:57:23 2021 | (b'\xc1\x00\xbd\x00',) | (46496, 45216, 45664, 47392, 49248, 49632, 48160, 46112) | (b'\xb0\x00\xb2`\xb9\xe0\xc0\x80\xc1 \xbb ',) | 0
>> Fri Jun  4 16:57:23 2021 | (b'\xb3`\xb5 ',) | (48224, 50144, 50624, 49376, 47360, 46144, 46688, 48544) | (b'\xc4\xa0\xc5\xc0\xbf\xe0\xb7\xe0\xb3\xe0\xb6\xc0',) | 0
>> Fri Jun  4 16:57:23 2021 | (b'\xb8`\xc0`',) | (50656, 50208, 48384, 46592, 46240, 47584, 49632, 50752) | (b'\xc3\xa0\xbc\x00\xb5\xa0\xb5 \xba\xe0\xc2\xa0',) | 0
>> Fri Jun  4 16:57:23 2021 | (b'\xb8\xa0\xc0@',) | (50912, 50880, 49248, 47328, 46592, 47584, 49568, 51040) | (b'\xc6`\xbf\x80\xb8 \xb6 \xba\xa0\xc2`',) | 0
>> Fri Jun  4 16:57:24 2021 | (b'\xb3\x80\xb2\xe0',) | (47200, 49248, 50432, 49760, 47776, 46112, 45984, 47456) | (b'\xc1@\xc5 \xc1\xe0\xb9\xe0\xb3\xe0\xb4 ',) | 0
>> Fri Jun  4 16:57:24 2021 | (b'\xb9\x80\xbf`',) | (48992, 47296, 45376, 44672, 45728, 47776, 49248, 48896) | (b'\xb8\x00\xb0\xe0\xae\xe0\xb3\x80\xbb\x80\xc0`',) | 0
>> Fri Jun  4 16:57:24 2021 | (b'\xc4\x00\xbd`',) | (46880, 46688, 48096, 50080, 51136, 50304, 48352, 46784) | (b'\xb6\xc0\xbc\xe0\xc4\x80\xc7\xc0\xc3\xe0\xbc\x00',) | 0
>> Fri Jun  4 16:57:24 2021 | (b'\xb4\xa0\xb5\xa0',) | (48224, 50144, 50848, 49760, 47712, 46368, 46688, 48416) | (b'\xc4`\xc6@\xc1@\xb9`\xb4\xe0\xb7 ',)    | 0
>> Fri Jun  4 16:57:24 2021 | (b'\xc6 \xc2\x00',) | (47712, 46432, 46848, 48672, 50528, 50944, 49568, 47488) | (b'\xb5 \xb7\xa0\xbf \xc5\xe0\xc6`\xc0`',) | 0
>> Fri Jun  4 16:57:24 2021 | (b'\xbc`\xc3\xc0',) | (50848, 49760, 47712, 46368, 46784, 48544, 50400, 50816) | (b'\xc1\xa0\xb9\xa0\xb5`\xb7\xa0\xbe\xe0\xc5\x80',) | 0
>> Fri Jun  4 16:57:24 2021 | (b'\xba\xe0\xbf\x00',) | (48352, 46400, 44768, 44640, 46112, 48096, 48992, 48032) | (b'\xb3\xe0\xae \xae\xa0\xb5`\xbc\xe0\xbf\x80',) | 0
>> Fri Jun  4 16:57:24 2021 | (b'\xb5 \xb5 ',) | (47840, 49856, 50912, 50080, 48128, 46592, 46624, 48160) | (b'\xc3\xe0\xc6\xe0\xc2\xe0\xbb\x00\xb5`\xb6\x80',) | 0
>> Fri Jun  4 16:57:24 2021 | (b'\xb4`\xb8\xc0',) | (49376, 50784, 50496, 48704, 46848, 46368, 47552, 49568) | (b'\xc6`\xc4`\xbd \xb6 \xb5`\xba\xe0',)    | 0
