>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Mon Jun  7 15:59:07 2021 | (b'CoO\xef',) | (23151, 22383, 18607, 14255, 12143, 13327, 16783, 19791) | (b'OoIoB\xefC\xcfN/[o',)                   | 0
>> Mon Jun  7 15:59:08 2021 | (b'Eo?\xef',) | (17359, 20079, 22191, 21551, 18351, 14575, 12879, 14383) | (b'E\xcfP\xefQ\xefH\xcf>o</',)             | 0
>> Mon Jun  7 15:59:08 2021 | (b'd\xefm\xaf',) | (31663, 32767, 32767, 28367, 22447, 18607, 18607, 21615) | (b'b\xafg\x0fa\xcfYoWoao',)                | 0
>> Mon Jun  7 15:59:08 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 31343, 27055, 26543) | (b't\xaf\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f/',) | 0
>> Mon Jun  7 15:59:08 2021 | (b'j\xefpo',) | (32175, 32767, 32767, 31215, 28079, 27311, 30127, 32767) | (b'\x7f\xff\x7f\xff}\xefnojot/',)          | 0
>> Mon Jun  7 15:59:08 2021 | (b']\xcfk\xcf',) | (28495, 25423, 20303, 16143, 15407, 17839, 21551, 23727) | (b'Z/Q\xefN\xefUod\x0fr/',)                | 0
>> Mon Jun  7 15:59:08 2021 | (b'1\x0f7\xef',) | (17423, 19471, 18671, 15215, 11439, 9583, 10607, 13487) | (b"<\xef;\xcf2o(\xef'\xaf0\xaf",)          | 0
>> Mon Jun  7 15:59:08 2021 | (b'*\xef(o',) | (8687, 8015, 9711, 13487, 16879, 17775, 15279, 11087) | (b'\x1e\xef\x1cO"\xcf*o+\xcf$\xaf',)       | 0
>> Mon Jun  7 15:59:09 2021 | (b'=\xaf8\xaf',) | (15183, 17839, 20591, 20975, 18159, 13487, 9775, 9071) | (b',\x0f9\x0f?\xaf<\xcf4O/\xaf',)          | 0
>> Mon Jun  7 15:59:09 2021 | (b'>\xef9O',) | (16239, 19727, 22511, 22543, 20303, 17839, 17455, 19695) | (b'Y/^\xafW\xafG\xcf9o5\x8f',)             | 0
>> Mon Jun  7 15:59:09 2021 | (b'LoKo',) | (21839, 25999, 29359, 29487, 26991, 24239, 23535, 25359) | (b'm\xafpoe\xefR/@o;O',)                   | 0
>> Mon Jun  7 15:59:09 2021 | (b'`\xefh\xef',) | (29999, 31055, 29871, 27375, 26831, 29807, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xffv\x0fu\xcf~\xef',) | 0
>> Mon Jun  7 15:59:09 2021 | (b'w\x0f|\xef',) | (32767, 32767, 32767, 32175, 27567, 25775, 27631, 31727) | (b'\x7f\xff\x7f\xff}\xcfq\xefo\xafy\xef',) | 0
>> Mon Jun  7 15:59:09 2021 | (b'XoX\xef',) | (25583, 29295, 30735, 28911, 25263, 22735, 23471, 26799) | (b'v\x0fx\xefn/]oQoS\x0f',)                | 0
>> Mon Jun  7 15:59:09 2021 | (b'3\xef*\xef',) | (10863, 13551, 17519, 20143, 19887, 17391, 15151, 15087) | (b'C\xafN/PoE\xcf4o&/',)                   | 0
>> Mon Jun  7 15:59:10 2021 | (b'-\xaf/\xef',) | (10351, 7215, 5583, 6799, 9711, 12015, 11855, 8879) | (b"\x13\xcf\x0b/\r\xef\x19/$\x8f'\xcf",)   | 0
>> Mon Jun  7 15:59:10 2021 | (b'+\xef(\xef',) | (7855, 5327, 5071, 7535, 11183, 13423, 12879, 10159) | (b'\x1do\x1b\xaf#\xef0o5\xcf/O',)          | 0
>> Mon Jun  7 15:59:10 2021 | (b'\x1e\xaf%\x0f',) | (12975, 15727, 16111, 14255, 12399, 12623, 15279, 18735) | (b'PoJ\xaf;o-\x0f(O.o',)                   | 0
>> Mon Jun  7 15:59:10 2021 | (b'G\xefD\xaf',) | (19375, 22319, 23727, 22223, 18543, 15311, 15023, 17903) | (b'V\x0f_\xef]OQ\xefG\xafG\x0f',)          | 0
>> Mon Jun  7 15:59:10 2021 | (b'<\xafCo',) | (19535, 19951, 18543, 17007, 17423, 20655, 25263, 28335) | (b'k\xcf[\xafHo=\xaf@oLo',)                | 0
>> Mon Jun  7 15:59:10 2021 | (b'\x7f\xffu\xaf',) | (28911, 30479, 32767, 32767, 32431, 28015, 24623, 24239) | (b'l\xaf\x7f\xff\x7f\xff\x7f\xff\x7f\xffyo',) | 0
>> Mon Jun  7 15:59:10 2021 | (b'qox\xaf',) | (32767, 32767, 32767, 32767, 32175, 28911, 29359, 32527) | (b'\x7f\xff\x7f\xff\x7f\xfftol\xefr\xef',) | 0
>> Mon Jun  7 15:59:10 2021 | (b'Xob\xaf',) | (29007, 30639, 28911, 24847, 21231, 20495, 22959, 26351) | (b'm\xefiO]oT\xefW\xefe\xcf',)             | 0
>> Mon Jun  7 15:59:10 2021 | (b'SOU\xef',) | (20047, 17327, 16559, 18735, 22447, 24943, 24239, 20847) | (b'B\xaf<\xefB\xafN\xafVoT/',)             | 0
>> Mon Jun  7 15:59:11 2021 | (b'=\xefA\xcf',) | (14703, 10479, 7151, 6255, 7087, 7983, 7151, 4719) | (b'\x08\xa8\x07\x9a\x12\x0f#\xef3\xaf8o',) | 0
>> Mon Jun  7 15:59:11 2021 | (b'3\x0f)O',) | (8367, 8559, 11407, 15279, 17647, 16975, 14095, 11439) | (b'*O1/:O<o4O&\xaf',)                      | 0
>> Mon Jun  7 15:59:11 2021 | (b'[O^/',) | (21711, 17775, 15023, 14959, 17135, 19055, 18607, 15791) | (b'0\xef,o5\x0fE\xcfT/W/',)                | 0
>> Mon Jun  7 15:59:11 2021 | (b'T\xefY\xaf',) | (23727, 21999, 18127, 14191, 12943, 15791, 21487, 27055) | (b'r\xeflo^oT\xafR\xefX\xef',)             | 0
>> Mon Jun  7 15:59:11 2021 | (b'Q\xefPo',) | (23599, 28655, 32767, 32767, 31855, 28783, 27503, 29039) | (b'|\xef\x7f\xffyoe\xefR\xefKo',)          | 0
>> Mon Jun  7 15:59:11 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 31023, 28143, 28175, 30383, 32495, 32767, 30479) | (b'k/f\xefp/\x7f\xff\x7f\xff\x7f\xff',)    | 0
>> Mon Jun  7 15:59:12 2021 | (b'^\xafm\xaf',) | (31087, 30959, 28143, 25327, 25071, 27919, 32175, 32767) | (b'\x7f\xffu/f\xefcolOy\xef',)             | 0
>> Mon Jun  7 15:59:12 2021 | (b'X\xafc\xcf',) | (26159, 23471, 19951, 18127, 19375, 22767, 25775, 25871) | (b'Y\xcfK/C\xefHoTo\\\xef',)               | 0
>> Mon Jun  7 15:59:12 2021 | (b'?\x0f;o',) | (12015, 9039, 8143, 9583, 11663, 12015, 9903, 6703) | (b'\x12\x0f\x15O"\x8f1\x8f8\xaf4o',)       | 0
>> Mon Jun  7 15:59:12 2021 | (b'\x16o\x16\x0f',) | (7983, 11183, 12911, 11951, 9135, 6735, 6511, 9103) | (b"0o2\x8f'/\x15\xaf\x08:\x06m",)          | 0
>> Mon Jun  7 15:59:12 2021 | (b'#\x8f\x1e\xef',) | (9167, 11823, 13903, 13359, 10479, 7343, 5935, 7343) | (b'(\x0f2o5o/\xef(O&\xcf',)                | 0
>> Mon Jun  7 15:59:12 2021 | (b'5\x8f<\xaf',) | (17871, 18159, 16207, 13551, 12591, 14767, 19055, 22959) | (b']\xefU/Go?\x0f@\xafI\xcf',)             | 0
>> Mon Jun  7 15:59:12 2021 | (b'F\xafSo',) | (23247, 21999, 18735, 16111, 16079, 18735, 22127, 23471) | (b'T\xafFo</=\xafI\xafWo',)                | 0
>> Mon Jun  7 15:59:12 2021 | (b't\xaffo',) | (21231, 17839, 17903, 21039, 24431, 25711, 24239, 21679) | (b'P\xefYoiov\xefv\xcfi\xef',)             | 0
>> Mon Jun  7 15:59:13 2021 | (b'\x7f\xff|/',) | (26351, 23663, 25263, 29615, 32767, 32767, 32767, 31151) | (b'y\xef\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Mon Jun  7 15:59:13 2021 | (b'l\xefc\xef',) | (26223, 29423, 32767, 32767, 32431, 28431, 25711, 26095) | (b'q\xef\x7fo\x7f\xffx\xefio_o',)          | 0
>> Mon Jun  7 15:59:13 2021 | (b'GoIO',) | (22063, 25583, 26991, 25455, 22543, 21071, 22639, 26479) | (b'u\xafx\x0fl\xef[\xafO\xafO\xaf',)       | 0
>> Mon Jun  7 15:59:13 2021 | (b'X\x0fP\xef',) | (16207, 11247, 8623, 9391, 12399, 15215, 15727, 14191) | (b'0\xef2o=\xcfL\xefU\xefP\xef',)          | 0
>> Mon Jun  7 15:59:13 2021 | (b'%\xcf.\xaf',) | (13167, 11439, 7855, 4399, 3375, 5263, 8559, 10959) | (b'*/!\x8f\x19O\x18\xef!O,\xcf',)          | 0
>> Mon Jun  7 15:59:13 2021 | (b'\x1e\x8f!/',) | (10863, 12687, 12303, 9775, 6895, 5935, 7919, 11471) | (b'7\xef8O-\xef!o\x1b\xcf\x1f\xcf',)       | 0
>> Mon Jun  7 15:59:13 2021 | (b',o(o',) | (12111, 15471, 18127, 17967, 15151, 11599, 10031, 11343) | (b'8\xafBoA\xef7\xaf,/(\xaf',)             | 0
>> Mon Jun  7 15:59:14 2021 | (b'b\xefW\x0f',) | (18031, 15567, 16239, 18607, 20207, 19439, 16847, 14831) | (b';\xefIOZ\xefe/a\xcfTo',)                | 0
>> Mon Jun  7 15:59:14 2021 | (b'G\xefV\xef',) | (25455, 25839, 24111, 22191, 22607, 25551, 29135, 30543) | (b'nO[\x0fI\xafC/H\xefS\xaf',)             | 0
>> Mon Jun  7 15:59:14 2021 | (b'kog\xaf',) | (29039, 32767, 32767, 32767, 30991, 27919, 27855, 30895) | (b'\x7f\xff\x7f\xff\x7f\xffy\xefk\xafio',) | 0
>> Mon Jun  7 15:59:14 2021 | (b'u\xef\x7f\xff',) | (32767, 32767, 32767, 30159, 27567, 28399, 31503, 32767) | (b'\x7f\xff{\xafn\xafj\xafu\xef\x7f\xff',) | 0
>> Mon Jun  7 15:59:14 2021 | (b'\x7f\xffso',) | (25263, 23535, 24815, 27503, 29359, 28015, 24751, 21871) | (b'Uoboso}\x0fx\xefi/',)                   | 0
>> Mon Jun  7 15:59:14 2021 | (b'3\xcf3\x0f',) | (15215, 17519, 17839, 15663, 12783, 11887, 14319, 18895) | (b'Z\x0f^\xafV\x0fG\xef?/@o',)             | 0
>> Mon Jun  7 15:59:14 2021 | (b'\x1b\xcf&o',) | (13135, 14447, 12847, 9455, 6767, 6575, 8879, 11759) | (b'2\xef-o#\x0f\x1dO \xaf,\xef',)          | 0
>> Mon Jun  7 15:59:14 2021 | (b'%\xaf\x1b\x0f',) | (4303, 3946, 6191, 9711, 11951, 11503, 9199, 7087) | (b'\x1b\x0f"\xef,\xef0/(\xaf\x1a\xaf',)    | 0
>> Mon Jun  7 15:59:15 2021 | (b"\x1co'/",) | (13295, 14671, 13743, 12143, 11183, 11727, 13999, 16111) | (b'>\xaf3\xef&/\x1e\xcf"\x8f.\xef',)       | 0
>> Mon Jun  7 15:59:15 2021 | (b'CoI\xef',) | (22383, 25199, 25199, 21871, 17327, 15279, 16847, 20911) | (b'_O`\xafV\xafH\xafA/E\xaf',)             | 0
>> Mon Jun  7 15:59:15 2021 | (b'M\xefW\xcf',) | (22447, 19919, 17423, 17519, 21167, 25583, 27119, 24303) | (b'J\xaf8\xaf2\xcf9\xefH\x0fQ\xaf',)       | 0
>> Mon Jun  7 15:59:15 2021 | (b'\x7f\xff\x7f\xff',) | (30479, 28143, 29007, 32239, 32767, 32767, 32239, 28335) | (b'h\xafp/\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Mon Jun  7 15:59:15 2021 | (b'\x7f\xff\x7f\xff',) | (32559, 31023, 32687, 32767, 32767, 32767, 30191, 26383) | (b'e\xafs/\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Mon Jun  7 15:59:15 2021 | (b'r\xefw/',) | (28783, 25551, 23727, 25103, 28911, 32527, 32767, 30511) | (b'f\xaf\\/]oi/t/t\xef',)                  | 0
>> Mon Jun  7 15:59:15 2021 | (b'K\xef=\xef',) | (12975, 13167, 16815, 22255, 26319, 26991, 25071, 22959) | (b'W/]\xafd\xefc\x0fT\xef@o',)             | 0
>> Mon Jun  7 15:59:15 2021 | (b'8\xef:\xaf',) | (12751, 9711, 8207, 9327, 11887, 13615, 12911, 10095) | (b'\x1c\x0f\x19O!\xaf/O9/8o',)             | 0
>> Mon Jun  7 15:59:16 2021 | (b'-\xaf\x1c\xcf',) | (3695, 2886, 4719, 7215, 8303, 7439, 5967, 5775) | (b'\x1e\xef-\xaf9\xef:\xcf/\x8f\x1f\xef',) | 0
>> Mon Jun  7 15:59:16 2021 | (b'#/\x1e\xaf',) | (9295, 12335, 14831, 14543, 11759, 8303, 6895, 8175) | (b',/5\xef5\xcf,\xaf"\x0f\x1f\xaf',)       | 0
>> Mon Jun  7 15:59:16 2021 | (b':\xef/\xef',) | (11599, 13999, 17903, 20911, 20719, 17903, 14959, 14063) | (b'=\xcfIoOoIo;\xcf/\xef',)                | 0
>> Mon Jun  7 15:59:16 2021 | (b'R\xafL\xaf',) | (19503, 21071, 23663, 25807, 25519, 22255, 18095, 15663) | (b'?\xefL\xafY/\\\x0fToI/',)               | 0
>> Mon Jun  7 15:59:16 2021 | (b'o\xcfl\xef',) | (24591, 21327, 20591, 22863, 26543, 28847, 27919, 24783) | (b'V\x0fT\xef^\xafkopoh\xaf',)             | 0
>> Mon Jun  7 15:59:16 2021 | (b'\x7f\x8fp/',) | (26095, 26799, 30479, 32767, 32767, 32767, 31983, 30895) | (b'\x7f\xef\x7f\xff\x7f\xff\x7f\xff\x7f\xffq\x0f',) | 0
>> Mon Jun  7 15:59:16 2021 | (b'`oe/',) | (29359, 31983, 31855, 28847, 25839, 25391, 28399, 32767) | (b'\x7f\xff\x7f\xff\x7f\xfftooov\xaf',)    | 0
>> Mon Jun  7 15:59:16 2021 | (b'r\xafkO',) | (24047, 21679, 21999, 24303, 26351, 25775, 22447, 18671) | (b'C\x0fJ\xef[\xefj\xefn\xaffo',)          | 0
>> Mon Jun  7 15:59:17 2021 | (b'1O9\xcf',) | (16047, 14415, 10703, 7151, 6159, 8431, 12399, 15535) | (b'>\x0f6\xaf-\xcf,/3\xaf>\x0f',)          | 0
>> Mon Jun  7 15:59:17 2021 | (b',\xaf.o',) | (10095, 7439, 6223, 7663, 11055, 14159, 14575, 12207) | (b'"o\x1a\xaf\x1c\xaf%/+O(o',)             | 0
>> Mon Jun  7 15:59:17 2021 | (b'8oF/',) | (20335, 19631, 16495, 13423, 12559, 14447, 17327, 18799) | (b'D/7o,o+\x0f4\xafB/',)                   | 0
>> Mon Jun  7 15:59:17 2021 | (b'A\xefJo',) | (22703, 25135, 24591, 21231, 16751, 14831, 16687, 20559) | (b'[/Z\xcfO\xafD/@\xafG\xef',)             | 0
>> Mon Jun  7 15:59:17 2021 | (b'A/K\xcf',) | (23279, 25199, 24015, 20975, 18735, 19919, 23727, 26799) | (b'h\xafZ\xefGo9\xcf9\xafE\xef',)          | 0
>> Mon Jun  7 15:59:17 2021 | (b'\x7f\xff~\xef',) | (28591, 26287, 27439, 31663, 32767, 32767, 32767, 32767) | (b'zo|\xaf\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Mon Jun  7 15:59:18 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32751, 29807, 29423, 31983, 32767, 32767, 32767) | (b'u\xafh/f\xefr/\x7f\xff\x7f\xff',)       | 0
>> Mon Jun  7 15:59:18 2021 | (b'boi\xcf',) | (26607, 23663, 20655, 20207, 22863, 27183, 30127, 29679) | (b'goY\xcfT\xef[\xafg\xafm\xef',)          | 0
>> Mon Jun  7 15:59:18 2021 | (b'D\x0f?\x0f',) | (17359, 20719, 24111, 24879, 22191, 17743, 14383, 14063) | (b'@\xcfL\xafP\xafJ/?\xaf;\xaf',)          | 0
>> Mon Jun  7 15:59:18 2021 | (b'\x0f\xcf\x1a/',) | (9295, 9679, 7951, 5967, 5711, 7727, 10927, 12847) | (b'.\x0f \xef\x13\xef\x0f/\x15/\x1f\x8f',) | 0
>> Mon Jun  7 15:59:18 2021 | (b'*\xcf0\xcf',) | (11247, 7599, 4911, 5039, 8111, 12367, 15151, 14831) | (b'//$/ \xcf&/.\xaf1O',)                   | 0
>> Mon Jun  7 15:59:18 2021 | (b'=/8o',) | (11215, 8239, 7759, 10319, 14255, 16943, 16815, 14447) | (b'//.O6/@oC\xaf:\xaf',)                   | 0
>> Mon Jun  7 15:59:18 2021 | (b'UoNo',) | (16847, 14831, 15791, 19151, 22703, 23791, 21839, 18351) | (b'?\x0f@\xefK/T\xafUOJo',)                | 0
>> Mon Jun  7 15:59:18 2021 | (b'v\x0fs\xcf',) | (27055, 24879, 25135, 27375, 29359, 28015, 23919, 19439) | (b'D\xefJ/[oj\xafo\xcfg\xef',)             | 0
>> Mon Jun  7 15:59:19 2021 | (b'\x7f\xff\x7f\xff',) | (32431, 29551, 29295, 31791, 32767, 32767, 32767, 27407) | (b'Z\xafZ\x0fio|\xaf\x7f\xff\x7f\xff',)    | 0
>> Mon Jun  7 15:59:19 2021 | (b'|\xefk\x0f',) | (24943, 26095, 29935, 32767, 32767, 32271, 29935, 29871) | (b'\x7f\xef\x7f\xff\x7f\xff\x7f\xff\x7f\xffqo',) | 0
>> Mon Jun  7 15:59:19 2021 | (b's\xaf}\xef',) | (32767, 31855, 27119, 22479, 20815, 22959, 27311, 30895) | (b'z\xafq\xafh/g\xafr\xaf\x7f\xff',)       | 0
>> Mon Jun  7 15:59:19 2021 | (b'N\xafDO',) | (16495, 18287, 21743, 24239, 23791, 20591, 17071, 15631) | (b'B\xafN\xefU\xefQ\xefB\xaf5o',)          | 0
>> Mon Jun  7 15:59:19 2021 | (b'&O o',) | (8143, 9391, 11183, 11695, 9839, 6191, 3055, 2496) | (b'\x13\xcf#\x0f/\x0f0\xaf)o"o',)          | 0
>> Mon Jun  7 15:59:19 2021 | (b'\x1b\xaf%\xcf',) | (13295, 15727, 15215, 12047, 8655, 7759, 10063, 13583) | (b"=\x8f9\xaf-O!\xaf\x1f\x8f'\xcf",)       | 0
>> Mon Jun  7 15:59:20 2021 | (b'=\xaf:\xef',) | (16815, 20239, 23087, 22767, 19695, 15855, 14095, 15471) | (b'IoT\xafU/K\xcf@O<\xaf',)                | 0
>> Mon Jun  7 15:59:20 2021 | (b'T\xaf_\xaf',) | (24559, 21359, 17391, 15311, 16239, 18927, 20911, 19759) | (b'@\xaf7o9/F\xcfYOeO',)                   | 0
>> Mon Jun  7 15:59:20 2021 | (b'p\xafs\xef',) | (27503, 24079, 22447, 23983, 27887, 31471, 31983, 29295) | (b'c\xcf\\\xaf`\xefm\x0fw\x0fu\xef',)      | 0
>> Mon Jun  7 15:59:20 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 31407, 27247, 26031, 29039, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Mon Jun  7 15:59:20 2021 | (b'k\xefzo',) | (32767, 32767, 31343, 27695, 26383, 28431, 32239, 32767) | (b'\x7f\xffy\xafloiot/\x7f\xff',)          | 0
>> Mon Jun  7 15:59:20 2021 | (b'j/go',) | (24239, 22287, 22703, 25135, 27247, 26479, 22703, 17711) | (b'9o</JoZ/a/\\\xaf',)                     | 0
>> Mon Jun  7 15:59:20 2021 | (b'"o0/',) | (16591, 18639, 17647, 14639, 12527, 12655, 14767, 16847) | (b'A/6\xaf(\xaf o#/.\xcf',)                | 0
>> Mon Jun  7 15:59:20 2021 | (b"'\xef3\xcf",) | (14031, 11983, 9199, 8015, 9295, 11983, 13647, 12591) | (b'#\xcf\x16\x0f\x10\xcf\x17/#\xaf-/',)    | 0
>> Mon Jun  7 15:59:21 2021 | (b'#O\x1bo',) | (7567, 10319, 13231, 14127, 12399, 9551, 8015, 8911) | (b'-/5\xaf4O)\xaf\x1c\xcf\x17/',)          | 0
>> Mon Jun  7 15:59:21 2021 | (b'G\x0fP\x0f',) | (20975, 18223, 13679, 10063, 9551, 12143, 15855, 18287) | (b'E\xef?\xcf?\x0fEOO\x0fV\xaf',)          | 0
>> Mon Jun  7 15:59:21 2021 | (b'\\\xafR/',) | (17071, 14607, 15279, 18287, 21231, 21743, 19759, 17071) | (b'?\xafH\xefYod\xafa\xcfUo',)             | 0
>> Mon Jun  7 15:59:21 2021 | (b'J\xcfF\xef',) | (20239, 23791, 26031, 25455, 23087, 21263, 22223, 25711) | (b's/x\xefp\xaf`\xafR\xafOo',)             | 0
>> Mon Jun  7 15:59:21 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 28847, 26383, 27727, 31407, 32767, 32767) | (b'}\xafp/k/r\xaf\x7f\xff\x7f\xff',)       | 0
>> Mon Jun  7 15:59:21 2021 | (b'q\x0f\x7f\xff',) | (32767, 32767, 32767, 29871, 27919, 29423, 32767, 32767) | (b'\x7f\xff{\x0fm\xcfj/t/\x7f\xff',)       | 0
>> Mon Jun  7 15:59:21 2021 | (b'X\xefho',) | (29551, 28847, 25615, 22383, 21487, 23535, 26831, 28655) | (b'j\xef\\\xafO\xefN/X/f\xaf',)            | 0
>> Mon Jun  7 15:59:21 2021 | (b'1/5\xcf',) | (16751, 19055, 18703, 15823, 12527, 11183, 12879, 16559) | (b'LoM\xafD\xaf9\xcf5\xef<\xaf',)          | 0
>> Mon Jun  7 15:59:22 2021 | (b'8\x0f/\xef',) | (11279, 12879, 16559, 20079, 20911, 18447, 14543, 11567) | (b',\x0f3\x8f:\xcf:\x0f1/%o',)             | 0
>> Mon Jun  7 15:59:22 2021 | (b'B\xcfLO',) | (22031, 22191, 19759, 16463, 14831, 16559, 20783, 24847) | (b'fo]\xefO\xafE\xefFoN/',)                | 0
>> Mon Jun  7 15:59:22 2021 | (b'\\oW\xaf',) | (19759, 18287, 19631, 23215, 26607, 27311, 24431, 20143) | (b'B\xafB/K\xefV\xcfX\xafO\xef',)          | 0
>> Mon Jun  7 15:59:22 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 31983, 31535, 32767, 32767, 32767, 32767, 28719) | (b'f\xefl\xaf|\xaf\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Mon Jun  7 15:59:22 2021 | (b'c\xaffo',) | (29935, 32767, 32767, 32767, 32463, 29999, 30383, 32767) | (b'\x7f\xff\x7f\xff\x7f\xffp/c\xafd\xaf',) | 0
>> Mon Jun  7 15:59:22 2021 | (b'f\x0fo\xcf',) | (28207, 25775, 23983, 24751, 27823, 30735, 31151, 28207) | (b'\\\xefROT\xefa\xefooso',)               | 0
>> Mon Jun  7 15:59:23 2021 | (b'H\x0f=\xcf',) | (14831, 16623, 20207, 23279, 23151, 20591, 17615, 16495) | (b'F\xafR\xefZ/VoJ/=o',)                   | 0
>> Mon Jun  7 15:59:23 2021 | (b'(\x8f \x0f',) | (8751, 11695, 14703, 15855, 14319, 11855, 10863, 12463) | (b'=oG\xafG/;o,o$\xaf',)                   | 0
>> Mon Jun  7 15:59:23 2021 | (b'W\xafF\xcf',) | (15471, 16047, 18671, 20847, 20719, 18095, 15247, 14447) | (b'A/P\x0fZ\xafX\x0fK\xaf>o',)             | 0
>> Mon Jun  7 15:59:23 2021 | (b'jo^\xef',) | (22383, 23055, 26095, 28783, 28783, 25807, 21551, 19311) | (b'O\x0f\\oi\xcfn\xefi\xaf\\\xaf',)        | 0
>> Mon Jun  7 15:59:23 2021 | (b'v\xefz\xaf',) | (29455, 26479, 25295, 27247, 31087, 32767, 32767, 29743) | (b'c\x0f[\xaf`\xefm\xafv\x0fp\xef',)       | 0
>> Mon Jun  7 15:59:24 2021 | (b'\x7f\xff~\x0f',) | (32767, 32767, 32767, 32767, 31919, 26351, 23215, 23791) | (b'm\xaf\x7f\xef\x7f\xff\x7f\xff{\xafwo',) | 0
>> Mon Jun  7 15:59:24 2021 | (b'\x7f\xff\x7f\xef',) | (27887, 23087, 21359, 23727, 28015, 30927, 30575, 28111) | (b'f/i\xcfx\x0f\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Mon Jun  7 15:59:24 2021 | (b'I\xafY\xaf',) | (24751, 23119, 20143, 18287, 19119, 21839, 24015, 23407) | (b'N/>\xaf6\xaf;\xafJ\xafX\xaf',)          | 0
>> Mon Jun  7 15:59:24 2021 | (b'&o!o',) | (5999, 4399, 5391, 8943, 12655, 14127, 12495, 9199) | (b'\x1aO\x1a/"O+\x0f,\xaf$\xaf',)          | 0
>> Mon Jun  7 15:59:24 2021 | (b'"o\x17\x8f',) | (4207, 4847, 7215, 9231, 9359, 7279, 4911, 4207) | (b'\x17\xcf%o/\xaf/\xaf%\xcf\x1a\x0f',)    | 0
>> Mon Jun  7 15:59:24 2021 | (b'<\xaf0\x8f',) | (9391, 8623, 10479, 13295, 14703, 13391, 10319, 7855) | (b"\x1e/'\xaf4/9\xef4\xcf)O",)             | 0
>> Mon Jun  7 15:59:24 2021 | (b'S\xafK\x0f',) | (18351, 19695, 21807, 22255, 19951, 16143, 13263, 13391) | (b'@\x0fO\xefXoTOI\x0fAo',)                | 0
>> Mon Jun  7 15:59:25 2021 | (b'S/]\xaf',) | (23727, 20847, 17999, 17583, 19631, 22223, 22735, 20207) | (b'=\xaf0O/\x8f9\xefI/Q\xaf',)             | 0
>> Mon Jun  7 15:59:25 2021 | (b'z/|o',) | (29423, 25839, 24111, 25327, 27983, 29423, 28015, 24047) | (b'P\x0fK\xefVog\xeft/s\xef',)             | 0
>> Mon Jun  7 15:59:25 2021 | (b'}o\x7f\xff',) | (32767, 32767, 30383, 30383, 32767, 32767, 32767, 32767) | (b'\x7f\xffu\xcfkop/}\x0f\x7f\xff',)       | 0
>> Mon Jun  7 15:59:25 2021 | (b'\x7f\xff\x7f\xff',) | (32623, 28271, 25199, 25455, 28207, 30575, 30575, 27823) | (b'^oX\xcf`\xafq\xaf\x7f\x0f\x7f\xff',)    | 0
>> Mon Jun  7 15:59:25 2021 | (b'V\xcfKo',) | (17135, 17775, 21199, 24943, 26383, 24751, 21615, 19631) | (b'O\xcf\\/hoj/_\xcfP\xef',)               | 0
>> Mon Jun  7 15:59:25 2021 | (b':o3o',) | (10671, 9903, 12015, 15727, 18447, 18223, 15151, 11439) | (b'%O(\xef1o5\xaf2\xcf+\x0f',)             | 0
>> Mon Jun  7 15:59:25 2021 | (b'\x19\xaf\x10\xaf',) | (4303, 6767, 9615, 10927, 9647, 7631, 6575, 7887) | (b'+\x0f5\xef6\xef,\xaf\x1d\xaf\x13\xaf',) | 0
>> Mon Jun  7 15:59:25 2021 | (b'\x1co\x1do',) | (9711, 11887, 11823, 10031, 8047, 7855, 10159, 14095) | (b'C\xcfD\xcf9o)\x8f\x1fo\x1f\xaf',)       | 0
>> Mon Jun  7 15:59:26 2021 | (b'*\x0f+\xef',) | (13871, 16303, 16559, 14447, 11855, 11183, 13519, 17519) | (b'Q\x0fQoF\xaf8\xaf0o2\xef',)             | 0
>> Mon Jun  7 15:59:26 2021 | (b'FOMo',) | (23023, 25007, 23727, 20079, 16367, 15215, 17295, 20943) | (b'[\x0fY/N\xefEoEoO\xaf',)                | 0
>> Mon Jun  7 15:59:26 2021 | (b'MoI\x0f',) | (20719, 24015, 25967, 25487, 22447, 19759, 19823, 22479) | (b'e\xcflogoYOM\xcfM\x0f',)                | 0
