>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Mon Jun  7 16:00:28 2021 | (b'\\/Qo',) | (18383, 18351, 21071, 24271, 25551, 23727, 20143, 17455) | (b'EOPo]oa\xcfY\xcfK\xef',)                | 0
>> Mon Jun  7 16:00:28 2021 | (b'v\xafh\xef',) | (26159, 28783, 32431, 32767, 32767, 30447, 28847, 30447) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xffs\x0ff\xef',) | 0
>> Mon Jun  7 16:00:28 2021 | (b'y\xeft\xaf',) | (26799, 25263, 27119, 31791, 32767, 32767, 32767, 31695) | (b'q\x0fr\xaf}\x0f\x7f\xff\x7fOp\xcf',)    | 0
>> Mon Jun  7 16:00:29 2021 | (b'uo\x7f\xff',) | (32767, 30063, 27375, 27055, 29039, 31407, 31279, 27887) | (b'YoK\x0fK\x0fXOi/r\xef',)                | 0
>> Mon Jun  7 16:00:29 2021 | (b'G\xefM\xef',) | (18991, 15823, 13263, 13519, 16751, 21231, 24815, 24911) | (b'TOE\xaf?\xafD\xafL\xefO\x0f',)          | 0
>> Mon Jun  7 16:00:29 2021 | (b'\x15o\x1d\xcf',) | (10351, 10927, 9295, 6767, 5295, 6767, 10255, 13551) | (b'7o/o"\xaf\x1a/\x1bO#\xef',)             | 0
>> Mon Jun  7 16:00:29 2021 | (b'<o//',) | (9999, 10735, 13423, 15983, 15951, 13295, 9903, 8271) | (b'%/1\x8f</=/5/+o',)                      | 0
>> Mon Jun  7 16:00:29 2021 | (b'Q\xef\\\xaf',) | (22863, 18735, 14543, 12911, 14959, 19119, 22383, 22895) | (b'Q\xafH\xefHoQO\\\xefao',)               | 0
>> Mon Jun  7 16:00:29 2021 | (b'M\xafR/',) | (24591, 27567, 28527, 26287, 21999, 19119, 19279, 22095) | (b'_\xcf`\xafW\xefN\xafNoZO',)             | 0
>> Mon Jun  7 16:00:30 2021 | (b'\x7f\xff\x7f\xff',) | (30383, 28911, 30479, 32767, 32767, 32767, 32767, 29871) | (b'g\xafh\xeft/}\xaf}\xafs\x0f',)          | 0
>> Mon Jun  7 16:00:30 2021 | (b'{\xaflo',) | (23791, 22767, 25903, 31407, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xffs\xaf',) | 0
>> Mon Jun  7 16:00:30 2021 | (b'mo^\xef',) | (21071, 20463, 23023, 27087, 29935, 29359, 26447, 23983) | (b'^\xafj\xafx\xcf~\x0fv\xafd/',)          | 0
>> Mon Jun  7 16:00:30 2021 | (b'PoB\xef',) | (13775, 12687, 14319, 16815, 17711, 16143, 12975, 10735) | (b',o9OH\xafP\xafLOA/',)                   | 0
>> Mon Jun  7 16:00:30 2021 | (b'%\xef\x1f/',) | (8335, 10927, 13775, 14511, 12463, 8943, 6319, 6671) | (b'#\xef/\xaf4\xaf.o&/!\xef',)             | 0
>> Mon Jun  7 16:00:30 2021 | (b'0\x0f0/',) | (10479, 7407, 5519, 6159, 8623, 10479, 10031, 7695) | (b'\x14\xef\x13o\x1b\xef(\xcf1/.\xaf',)    | 0
>> Mon Jun  7 16:00:30 2021 | (b'!/+o',) | (14799, 16751, 15983, 13999, 12847, 13807, 15727, 17711) | (b'D\xef:\x0f)/\x1d\x8f\x1d\xef(o',)       | 0
>> Mon Jun  7 16:00:30 2021 | (b'P\xefKo',) | (20015, 22703, 25199, 25359, 22639, 18479, 15791, 16111) | (b'J\xafV\xef[oT\xafJ\xcfF\xaf',)          | 0
>> Mon Jun  7 16:00:31 2021 | (b'_\xafQo',) | (17423, 16367, 18351, 21743, 23663, 22479, 19695, 18031) | (b'J\xafW\xefe\xcfiO_\xafO\xef',)          | 0
>> Mon Jun  7 16:00:31 2021 | (b'\x7f\xff\x7f\xff',) | (29743, 27311, 28335, 32527, 32767, 32767, 32767, 32767) | (b'\x7f\xff|/\x7f\xff\x7f\xff\x7f\xffuo',) | 0
>> Mon Jun  7 16:00:31 2021 | (b'nO|\xaf',) | (32767, 32767, 30447, 27823, 28143, 31919, 32767, 32767) | (b'\x7f\xff\x7f\xffx\xafv\xaf\x7f\xff\x7f\xff',) | 0
>> Mon Jun  7 16:00:31 2021 | (b'b\xafU\xaf',) | (19439, 19631, 22127, 24751, 24943, 22319, 18927, 17327) | (b'I/W\xcfd\xaff\xaf\\\xefR\xaf',)         | 0
>> Mon Jun  7 16:00:31 2021 | (b'3\xaf)o',) | (9647, 11823, 16143, 19631, 20079, 17359, 14895, 14255) | (b'?\xafK/Q\xefL\xaf=\xaf.\xcf',)          | 0
>> Mon Jun  7 16:00:31 2021 | (b'/\x8f)O',) | (8623, 8335, 10415, 13167, 14415, 12879, 9327, 6255) | (b"\x15\xef\x1d\x0f'\xaf,\xaf'o\x1c\xaf",) | 0
>> Mon Jun  7 16:00:32 2021 | (b"'\xaf1\xef",) | (16239, 17903, 16815, 13679, 11375, 12399, 16239, 20463) | (b'VON\xaf?o2\xef/\xef7\x0f',)             | 0
>> Mon Jun  7 16:00:32 2021 | (b'PoG\xcf',) | (15599, 14287, 15791, 19695, 23343, 24111, 21935, 18031) | (b'>OA/K\xefT\xafR\xefH\x0f',)             | 0
>> Mon Jun  7 16:00:32 2021 | (b'MoF\xef',) | (19407, 22447, 24527, 24175, 22031, 20591, 21679, 25423) | (b'to{\xaft\xafdoV\x0fSo',)                | 0
>> Mon Jun  7 16:00:32 2021 | (b'u/\x7f\xff',) | (32767, 32767, 32271, 28911, 28111, 30479, 32767, 32767) | (b'\x7f\xffyok\xafi\xafto\x7f\xff',)       | 0
>> Mon Jun  7 16:00:32 2021 | (b'}os\x8f',) | (27407, 27823, 30735, 32767, 32767, 32623, 28783, 25871) | (b'f\xafs\x0f\x7f\xff\x7f\xffz\xafl\xef',) | 0
>> Mon Jun  7 16:00:32 2021 | (b'o\x0f]\xaf',) | (19759, 18095, 19951, 23727, 26447, 26319, 24239, 22799) | (b']\xcfkoy\xaf|\xefr/_\xaf',)             | 0
>> Mon Jun  7 16:00:32 2021 | (b'6\xef+\xaf',) | (10575, 12527, 15887, 18191, 17263, 14447, 12047, 12015) | (b'7\xefCOG\xcfA/4/*\x0f',)                | 0
>> Mon Jun  7 16:00:32 2021 | (b"'o\x1c\xaf",) | (5135, 5359, 7887, 10415, 10959, 9263, 6831, 5743) | (b'\x1cO)/3\xef4\xef+\xaf\x1f\x0f',)       | 0
>> Mon Jun  7 16:00:33 2021 | (b'+\x8f"\x0f',) | (5455, 3727, 4815, 8303, 11951, 13231, 11823, 9583) | (b' o%o/\xaf5\xcf3o%\xef',)                | 0
>> Mon Jun  7 16:00:33 2021 | (b'GoA\xaf',) | (14223, 12687, 13679, 16207, 18095, 17231, 13935, 10255) | (b"!\xcf'o4\xef@oB/:\xef",)                | 0
>> Mon Jun  7 16:00:33 2021 | (b'E\x0fEo',) | (20655, 23919, 25071, 23215, 19823, 17583, 18159, 21359) | (b'aoe\x8f]\x8fO\xafF\xafH\xaf',)          | 0
>> Mon Jun  7 16:00:33 2021 | (b'U\xafJ\xaf',) | (17775, 19119, 22639, 26159, 27503, 25263, 20719, 17263) | (b'BoJ\xcfSOSoK/BO',)                      | 0
>> Mon Jun  7 16:00:33 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 28207, 24239, 24047, 27311, 31599, 32767, 32767) | (b'w\xcfs\x0fy\xef\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Mon Jun  7 16:00:33 2021 | (b'z\xaf}\x0f',) | (29743, 26543, 25775, 28271, 32767, 32767, 32767, 32767) | (b'|\xefu/yO\x7f\xff\x7f\xff\x7f\xff',)    | 0
>> Mon Jun  7 16:00:33 2021 | (b'tonO',) | (24047, 19759, 18095, 19887, 23279, 25583, 24783, 21871) | (b'J\xafJoT\xafaOg\xafa\xcf',)             | 0
>> Mon Jun  7 16:00:33 2021 | (b'B\xaf@\xef',) | (14063, 10735, 9519, 11247, 14575, 16879, 16751, 14287) | (b'-\xaf*\xaf2O>/D\xaf@\x0f',)             | 0
>> Mon Jun  7 16:00:34 2021 | (b'.\xaf4\xaf',) | (12559, 10831, 9711, 9967, 11503, 12687, 11951, 8879) | (b'\x14\xaf\r/\x11o\x1e/*\xcf.\xaf',)      | 0
>> Mon Jun  7 16:00:34 2021 | (b'*\xaf,\xaf',) | (14575, 18351, 20175, 19119, 16751, 15343, 16399, 19503) | (b'VoR\xafDo4o+\x0f-\xef',)                | 0
>> Mon Jun  7 16:00:34 2021 | (b'4\xafB\xaf',) | (21423, 23919, 23471, 20719, 18671, 18799, 20847, 22895) | (b'W\xcfJ\xcf9o.\xef1o>\xef',)             | 0
>> Mon Jun  7 16:00:34 2021 | (b'\\og\x8f',) | (27855, 25903, 21935, 18607, 18095, 20911, 24623, 26575) | (b'b\xefVoL\xafN\xef[oiO',)                | 0
>> Mon Jun  7 16:00:34 2021 | (b'sO\x7f\xff',) | (32767, 32767, 32767, 32527, 32751, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xfft\xafp/wo\x7f\xff',)    | 0
>> Mon Jun  7 16:00:34 2021 | (b'z\xcfso',) | (28207, 28335, 30447, 32767, 32767, 30927, 26927, 24431) | (b'b\xcfqO\x7f\xff\x7f\xff~\xefoo',)       | 0
>> Mon Jun  7 16:00:34 2021 | (b'G\xefT\xcf',) | (23343, 21935, 19631, 19119, 21423, 25711, 29231, 29423) | (b'e\xefT\xefJ\xefL\xafV\x0f^/',)          | 0
>> Mon Jun  7 16:00:35 2021 | (b'(o4\xef',) | (17615, 19407, 18159, 15151, 12655, 12271, 14095, 16111) | (b'>/3\xaf%\x0f\x1c\xcf \xcf.\xcf',)       | 0
>> Mon Jun  7 16:00:35 2021 | (b'\x1c\xcf\x1dO',) | (9999, 13551, 15279, 14031, 10703, 7727, 7151, 9167) | (b'.\xaf3o-\xef"\xef\x1c/\x1f\xef',)       | 0
>> Mon Jun  7 16:00:35 2021 | (b':\xef4o',) | (11599, 11759, 14799, 19151, 22223, 21935, 18735, 15119) | (b'5\xaf:\xafD/H\xefBo3\xcf',)             | 0
>> Mon Jun  7 16:00:35 2021 | (b'[\xaf]\xef',) | (21967, 19055, 17519, 17839, 19791, 21807, 21679, 19247) | (b'@\x0f<\xefE\xafW\xafgoj\xef',)          | 0
>> Mon Jun  7 16:00:35 2021 | (b'p\xaf]\xcf',) | (20559, 20399, 23023, 25839, 26543, 24591, 21775, 20783) | (b'Z\x0fj\xafw\xafyOl\x0f[o',)             | 0
>> Mon Jun  7 16:00:35 2021 | (b'\x7f\x0f\x7f\xff',) | (32767, 30223, 28239, 29647, 32767, 32767, 32767, 32767) | (b'}op\xafooxo\x7f\xff\x7f\xff',)          | 0
>> Mon Jun  7 16:00:36 2021 | (b'lol\xaf',) | (30479, 32767, 32767, 32767, 29199, 25263, 24239, 26383) | (b't\xef|\xafx\xcfm\xafeoh/',)             | 0
>> Mon Jun  7 16:00:36 2021 | (b'l\xefm\xcf',) | (25199, 20911, 18607, 19375, 22447, 25007, 25007, 22479) | (b'K\xefI\xefSOc\xcfo\xefm\xef',)          | 0
>> Mon Jun  7 16:00:36 2021 | (b'$\x8f1\xef',) | (14287, 12975, 10671, 9743, 11151, 13775, 15471, 14703) | (b',/\x1d\xef\x17o\x1b\x0f&o/o',)          | 0
>> Mon Jun  7 16:00:36 2021 | (b'\x14\xcf\x12/',) | (6383, 9039, 10607, 9743, 7215, 5295, 5871, 9455) | (b'6\x0f<o3o"o\x14O\x10\x0f',)             | 0
>> Mon Jun  7 16:00:36 2021 | (b'2\xcf)\xaf',) | (7919, 6927, 8719, 11663, 13647, 12847, 10095, 7503) | (b'\x1cO&/4o<\xef9\xef./',)                | 0
>> Mon Jun  7 16:00:36 2021 | (b'R\xafO\x0f',) | (17519, 15311, 15599, 18671, 22319, 23727, 21999, 18191) | (b';\xcf;oDoN\xafP\xcfG\xaf',)             | 0
>> Mon Jun  7 16:00:36 2021 | (b'R\xcfZ\x0f',) | (22127, 19375, 17647, 18543, 21743, 24847, 25263, 22511) | (b'Ho=\xef?\xafJ\xafUOV\xef',)             | 0
>> Mon Jun  7 16:00:36 2021 | (b'f/r\xcf',) | (30511, 28495, 25007, 23215, 24687, 28143, 31055, 31183) | (b'k\x0fZ/Q\xafU\xafb\xafm\xaf',)          | 0
>> Mon Jun  7 16:00:37 2021 | (b'\x7f\xff\x7f\xff',) | (32527, 32495, 32767, 32767, 32767, 32767, 28143, 25839) | (b'k/}\xef\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Mon Jun  7 16:00:37 2021 | (b'\x7f\xff\x7f\xff',) | (32111, 27631, 24559, 24847, 27663, 30895, 31407, 29167) | (b'f/a\xefj/z\xaf\x7f\xff\x7f\xff',)       | 0
>> Mon Jun  7 16:00:37 2021 | (b'/\xaf5\x0f',) | (17359, 20719, 21839, 20655, 19183, 19759, 22735, 26991) | (b'p\xcfioV\xcfCo9\xaf<o',)                | 0
>> Mon Jun  7 16:00:37 2021 | (b'\x1e\xef \xcf',) | (10863, 13071, 13423, 11375, 8431, 6927, 8143, 11183) | (b'6\xaf8o0\x0f%\xaf!/&\xef',)             | 0
>> Mon Jun  7 16:00:37 2021 | (b'\x12\x0f\x14\xaf',) | (8111, 11375, 13263, 12751, 9711, 6383, 5135, 6319) | (b' \x0f"\xaf\x1c/\x12O\r\xaf\x13/',)      | 0
>> Mon Jun  7 16:00:37 2021 | (b'&/!\x0f',) | (9903, 12591, 14255, 13423, 10831, 8943, 9583, 12655) | (b'?oEo>o/\x8f"\xaf\x1fo',)                | 0
>> Mon Jun  7 16:00:37 2021 | (b'P\xefCO',) | (14607, 14063, 16495, 19631, 20463, 18543, 15375, 13039) | (b'6OCoQoWoP\xefD\xef',)                   | 0
>> Mon Jun  7 16:00:38 2021 | (b'W\xefQ/',) | (18863, 18895, 21359, 24495, 25455, 22767, 18319, 15343) | (b'<OH/V\xaf]/WoJ\x0f',)                   | 0
>> Mon Jun  7 16:00:38 2021 | (b'\x7f\xff\x7f\xff',) | (30159, 26991, 27375, 30991, 32767, 32767, 32767, 30479) | (b'k\xefm\xcfz\xaf\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Mon Jun  7 16:00:38 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 30479, 29999, 32111, 32767, 32767, 30991, 26735) | (b'^\xafc\xafu\xaf\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Mon Jun  7 16:00:38 2021 | (b'|\xafm\x0f',) | (23983, 22447, 24047, 26991, 28367, 27055, 23919, 21871) | (b'YOh\xafyo\x7f\xffzoko',)                | 0
>> Mon Jun  7 16:00:38 2021 | (b'H\xafN\xef',) | (23311, 25839, 25263, 22191, 18959, 17903, 19823, 23215) | (b'a\xef^\xafSOE\xefB/Ho',)                | 0
>> Mon Jun  7 16:00:38 2021 | (b'$\x0f\x1e\xaf',) | (5935, 5647, 7855, 11375, 13679, 13167, 10095, 6703) | (b'\x14\xaf\x19\x8f#o)\xaf&/\x1a\xaf',)    | 0
>> Mon Jun  7 16:00:38 2021 | (b'"o&/',) | (12911, 16367, 18031, 16623, 13359, 10543, 10127, 11887) | (b'7o9O1\xaf%o\x1e\xef"o',)                | 0
>> Mon Jun  7 16:00:39 2021 | (b'E\xcfR\xef',) | (21999, 20175, 18095, 18031, 20335, 23407, 24783, 22895) | (b'I/;/7\x8f@ON\xafW\x0f',)                | 0
>> Mon Jun  7 16:00:39 2021 | (b'e\xef\\\xef',) | (19951, 17871, 18991, 22191, 24591, 24431, 21999, 19503) | (b'L\xefW\xefhorol\xef^o',)                | 0
>> Mon Jun  7 16:00:39 2021 | (b'~\xcf\x7f\xff',) | (32767, 29295, 26095, 25967, 28943, 32767, 32767, 32767) | (b'r/g\xafi/w\x0f\x7f\xff\x7f\xff',)       | 0
>> Mon Jun  7 16:00:39 2021 | (b'w\x8fg\x0f',) | (23599, 24623, 28911, 32767, 32767, 32767, 31855, 30127) | (b'z\xaf\x7f\xff\x7f\xff\x7f\xff\x7f\xffk\xef',) | 0
>> Mon Jun  7 16:00:39 2021 | (b'U\x0f]o',) | (28015, 31087, 31023, 28079, 24751, 23471, 25071, 28079) | (b't/n\xef`\xcfT\xafSo^\xef',)             | 0
>> Mon Jun  7 16:00:39 2021 | (b'L\xafU\xef',) | (22223, 19503, 15599, 13167, 13743, 16687, 19631, 20143) | (b'E\xaf9\x0f2\xcf7\xefEOP\xcf',)          | 0
>> Mon Jun  7 16:00:39 2021 | (b'\x11/\x18\xcf',) | (9551, 11887, 11695, 9743, 8367, 8911, 11183, 13551) | (b'4\xef*\x0f\x1a/\x0e/\r\t\x16\xaf',)     | 0
>> Mon Jun  7 16:00:40 2021 | (b'8\xaf=\xef',) | (14767, 12399, 11119, 12367, 15631, 18255, 18383, 15407) | (b'+\xcf"o#\xcf-o8/:\xaf',)                | 0
>> Mon Jun  7 16:00:40 2021 | (b']\xcf^o',) | (21615, 17839, 15695, 16783, 20463, 24111, 25263, 23215) | (b'NoG\xefLoX\xcfbo_O',)                   | 0
>> Mon Jun  7 16:00:40 2021 | (b']\xcfN\xaf',) | (17903, 18767, 21679, 23791, 23535, 20943, 18095, 18031) | (b'Q\x0fb\xafl\xcfj\xaf]\xefQo',)          | 0
>> Mon Jun  7 16:00:40 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f/',) | 0
>> Mon Jun  7 16:00:40 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Mon Jun  7 16:00:40 2021 | (b'y\xafx\x0f',) | (28399, 26607, 27311, 30895, 32767, 32767, 32767, 28143) | (b'^/[\xefc\xcfmoo\xaff\xef',)             | 0
>> Mon Jun  7 16:00:40 2021 | (b'8O.\x0f',) | (10159, 11375, 15119, 19439, 21679, 20591, 17647, 15471) | (b'<\xafE\xafN\xafN/B\xcf2\xcf',)          | 0
>> Mon Jun  7 16:00:41 2021 | (b')\xaf/\x8f',) | (10991, 7983, 5615, 5455, 7855, 11247, 13231, 12399) | (b"$/\x18\xaf\x15O\x1c\xaf'\x8f-\xaf",)    | 0
>> Mon Jun  7 16:00:41 2021 | (b',\xaf7o',) | (18095, 20431, 19823, 16815, 13679, 12783, 14319, 17071) | (b'H\xafB\xef4\xef)\xef(\xcf1/',)          | 0
>> Mon Jun  7 16:00:41 2021 | (b'Z\xef]\xef',) | (20975, 16111, 12719, 12751, 15727, 19151, 20719, 19567) | (b'C\xef@\x0fG\xefVob\xafbo',)             | 0
>> Mon Jun  7 16:00:41 2021 | (b'[oP\xaf',) | (20143, 22255, 25423, 27311, 25775, 21359, 17775, 17135) | (b'L\xefY\xef`\xaf[\xefRoM\xaf',)          | 0
>> Mon Jun  7 16:00:41 2021 | (b'l/s\xaf',) | (32767, 32767, 32767, 32463, 29423, 28943, 31919, 32767) | (b'\x7f\xff\x7f\xff\x7f\xffw\x0fp\xafw\x0f',) | 0
>> Mon Jun  7 16:00:41 2021 | (b'x\xafpo',) | (26383, 26671, 30127, 32767, 32767, 32767, 32767, 29359) | (b'm\xeft\xef~\xaf~\xcfq\xcf`\xef',)       | 0
>> Mon Jun  7 16:00:41 2021 | (b'k\xefs\xef',) | (28591, 24783, 21327, 20207, 22255, 25583, 27311, 25999) | (b'X\xafNoO\xaf\\ol\xefuo',)               | 0
>> Mon Jun  7 16:00:42 2021 | (b'"o\'\x8f',) | (13807, 17647, 19055, 17327, 14159, 11759, 11951, 14767) | (b"FoE\xef9o'\xaf\x1do\x1f\xef",)          | 0
>> Mon Jun  7 16:00:42 2021 | (b'\x14O\r\xcf',) | (4559, 7727, 10799, 11951, 10991, 8783, 6991, 7151) | (b'"\xcf(\xaf&\x0f\x1b\x0f\x0fo\x0b\xc9',) | 0
>> Mon Jun  7 16:00:42 2021 | (b'6O*\xcf',) | (8335, 7631, 9327, 11695, 12399, 10767, 7855, 5999) | (b'\x1b\x8f)\xef9\x0f?\xaf9O,o',)          | 0
>> Mon Jun  7 16:00:42 2021 | (b':\x0fE\xaf',) | (18223, 16239, 13999, 13551, 15727, 19247, 21679, 20943) | (b'C\x8f3/*\xef.o9\xafB/',)                | 0
>> Mon Jun  7 16:00:42 2021 | (b'\\\xcfe\xaf',) | (25327, 21999, 17999, 16495, 18191, 21615, 23791, 22895) | (b'M\xafBOAoK\xef[od\xaf',)                | 0
>> Mon Jun  7 16:00:42 2021 | (b'x\xcfp\xaf',) | (25071, 22383, 22511, 24815, 26799, 26287, 23343, 20207) | (b'K\xafT\xefgOv\xafx\xcfm\xef',)          | 0
>> Mon Jun  7 16:00:42 2021 | (b'\x7f\xffr\xaf',) | (28399, 30383, 32767, 32767, 32175, 28399, 25967, 26991) | (b'y\xef\x7f\xff\x7f\xff\x7f\xff~\x0fr/',) | 0
>> Mon Jun  7 16:00:43 2021 | (b'y\xcf\x7f\xff',) | (32767, 32767, 28943, 25551, 25423, 28239, 31471, 32431) | (b'v\x0fh\xafa\x0fg\xefxo\x7f\xff',)       | 0
>> Mon Jun  7 16:00:43 2021 | (b'f\xcf\\\xaf',) | (19951, 17391, 17871, 20655, 23087, 23151, 20719, 17775) | (b'A\xefJ\xefZ\xefg\xafg\xaf[\xef',)       | 0
>> Mon Jun  7 16:00:43 2021 | (b'\x1b\xaf&\xef',) | (12335, 12207, 9935, 7695, 7279, 9295, 12463, 14159) | (b"2\xef'/\x1e\xef\x1eo$\x0f*\xef",)       | 0
>> Mon Jun  7 16:00:43 2021 | (b'\x18o\x18\xaf',) | (9199, 13679, 17327, 17999, 15471, 12239, 10223, 10671) | (b'0/2/*\xaf\x1b\xef\x0eo\x0c\x0e',)       | 0
>> Mon Jun  7 16:00:43 2021 | (b'W\xafX\xef',) | (20399, 16815, 14895, 16111, 19823, 23407, 24335, 22191) | (b'I/A\xefG/ROXoR\xef',)                   | 0
>> Mon Jun  7 16:00:43 2021 | (b'D\xafD\xef',) | (20175, 23087, 24335, 23087, 19663, 16303, 15279, 16879) | (b'LoP\xefJo=\xaf4\xaf7o',)                | 0
>> Mon Jun  7 16:00:43 2021 | (b'z\xaf\x7f\xff',) | (32767, 30735, 26671, 25071, 26799, 30671, 32767, 32767) | (b'x\xafl\xafi/so\x7f\xff\x7f\xff',)       | 0
>> Mon Jun  7 16:00:44 2021 | (b'\x7f\xff\x7f\xef',) | (30991, 31983, 32767, 32767, 32767, 29455, 27567, 29231) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Mon Jun  7 16:00:44 2021 | (b'jor\xaf',) | (28623, 26287, 25007, 26479, 30479, 32767, 32767, 31855) | (b'd\xafT/Q\xef[\x0fe\xefh/',)             | 0
>> Mon Jun  7 16:00:44 2021 | (b'a\xefn\xef',) | (29551, 26799, 21871, 17583, 16335, 18383, 21231, 22543) | (b'R\xafGo@\xefG\xcfW\xafh\x0f',)          | 0
>> Mon Jun  7 16:00:44 2021 | (b'.\xcf)\xef',) | (7951, 5999, 6319, 8495, 10351, 10159, 7535, 4207) | (b'\t/\x0cO\x17o!O#o\x1c/',)               | 0
>> Mon Jun  7 16:00:44 2021 | (b')\xef3O',) | (16303, 17647, 16047, 12495, 9615, 9231, 11631, 14831) | (b'@o;\xef1/)\xcf+\xaf6o',)                | 0
>> Mon Jun  7 16:00:44 2021 | (b'U\xefY\xcf',) | (21167, 18159, 16623, 17871, 20303, 21871, 20463, 17135) | (b'8o6\xefA\xcfR\xaf]/[o',)                | 0
>> Mon Jun  7 16:00:45 2021 | (b'G\xefK\xaf',) | (21615, 22703, 21103, 17423, 14383, 14959, 18831, 23407) | (b'eoa\xafS\xafF\x0fA\xefH\xef',)          | 0
>> Mon Jun  7 16:00:45 2021 | (b'\x7f\xff|o',) | (30447, 32015, 32767, 32767, 32767, 29487, 26543, 27311) | (b'y\xaf\x7f\xff\x7f\xff\x7f\xffz\xafo\xaf',) | 0
>> Mon Jun  7 16:00:45 2021 | (b'n\xefc/',) | (25007, 27887, 32271, 32767, 32767, 31215, 29359, 30191) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xfftogo',) | 0
>> Mon Jun  7 16:00:45 2021 | (b'U\xafb\xaf',) | (30191, 32767, 32767, 29679, 25775, 24111, 25423, 28111) | (b's\x0fl\xaf]/P/O\xef]\xaf',)             | 0
>> Mon Jun  7 16:00:45 2021 | (b'>\xafG\xef',) | (19695, 18159, 14831, 12239, 12559, 15919, 20335, 22959) | (b'U/Ho?\xafAoL\xefX\xef',)                | 0
>> Mon Jun  7 16:00:45 2021 | (b'6o7o',) | (11791, 8399, 6575, 7439, 10447, 13167, 13487, 11119) | (b'\x1f\xef\x1ao o/\xef<\xaf<O',)          | 0
>> Mon Jun  7 16:00:45 2021 | (b'I/K\xaf',) | (17135, 13679, 11951, 13551, 16591, 18415, 17391, 13935) | (b"'\xaf!O'O4\xef@oA\xcf",)                | 0
>> Mon Jun  7 16:00:46 2021 | (b'CoH\xaf',) | (21935, 24815, 24943, 21871, 17647, 15055, 15535, 18351) | (b'SoV\x0fN\xafDO@\xefHo',)                | 0
>> Mon Jun  7 16:00:46 2021 | (b'F\xafR\xef',) | (24047, 24015, 21839, 19503, 19311, 22127, 26287, 29007) | (b'n\xaf`\xafQoKoQO]o',)                   | 0
>> Mon Jun  7 16:00:46 2021 | (b's/{\xaf',) | (32767, 32767, 31919, 26927, 23343, 23215, 26351, 30735) | (b'\x7f\xff\x7f\xefv\xafqOv\xef\x7f\xff',) | 0
>> Mon Jun  7 16:00:46 2021 | (b'f\xaf_\xcf',) | (25871, 29743, 32767, 32767, 32271, 28655, 26543, 27407) | (b'x\x0f\x7f\xff\x7fOq\xefd\xaf`\xef',)    | 0
>> Mon Jun  7 16:00:46 2021 | (b'rooo',) | (25455, 22447, 21999, 24239, 26927, 27823, 25711, 21935) | (b'LoO\xef^\xafm\xeftomo',)                | 0
>> Mon Jun  7 16:00:46 2021 | (b"2o'\x0f",) | (7759, 8143, 11279, 15087, 16879, 15855, 12815, 10287) | (b')\xaf3\xef>o>\xef4o$\xcf',)             | 0
>> Mon Jun  7 16:00:46 2021 | (b'-o$\xaf',) | (6639, 5135, 6255, 9263, 11759, 11567, 9103, 6447) | (b'\x16\x0f\x1b\xef%\x8f*O$\xcf\x18\x0f',) | 0
>> Mon Jun  7 16:00:47 2021 | (b'JoCo',) | (13519, 10351, 10031, 12719, 16687, 19119, 18607, 16111) | (b'6o6\xef@\x0fJoLoB/',)                   | 0
>> Mon Jun  7 16:00:47 2021 | (b'foY/',) | (19759, 19119, 21167, 23535, 23759, 21263, 17647, 15535) | (b'@\xafOo`\xefj\xafcoR\xcf',)             | 0
>> Mon Jun  7 16:00:47 2021 | (b'x\xefv\xef',) | (32767, 32767, 32767, 32767, 32767, 30191, 29487, 31919) | (b'\x7f\xff\x7f\xff\x7f\xffuOnou\xaf',)    | 0
>> Mon Jun  7 16:00:47 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Mon Jun  7 16:00:47 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 31471, 32751, 32767, 32767, 32767) | (b'\x7f\xff|\xafu\xef}\x0f\x7f\xff\x7f\xff',) | 0
