>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Fri Jun  4 13:37:13 2021 | (b'W\xa0Z\xc0',) | (22976, 22944, 23040, 23008, 23008, 23040, 23072, 23040) | (b'Z`Z`[\x00[\x00Z\x80Z\xc0',)             | 0
>> Fri Jun  4 13:37:13 2021 | (b'W\xe0[\x00',) | (22976, 23008, 23136, 23072, 23072, 23072, 23136, 23136) | (b'Z`Z\x80Z\xa0Z\xa0Z\xa0Z\x80',)          | 0
>> Fri Jun  4 13:37:13 2021 | (b'X\xe0\\\x00',) | (23264, 23296, 23360, 23328, 23360, 23360, 23328, 23392) | (b'[`[`[`[`[`[\xc0',)                      | 0
>> Fri Jun  4 13:37:13 2021 | (b'W`Z`',) | (22880, 22944, 23040, 23008, 23008, 23040, 23040, 22976) | (b'Y\xe0Y\xe0Y\xc0Y\xc0Y\xa0Y\xa0',)       | 0
>> Fri Jun  4 13:37:13 2021 | (b'Z\x80^ ',) | (23904, 24096, 24288, 24320, 24384, 24320, 24224, 24160) | (b'^\x00]\xa0]`] \\\xc0\\`',)              | 0
>> Fri Jun  4 13:37:13 2021 | (b'[ ^@',) | (23712, 23680, 23648, 23520, 23456, 23360, 23264, 23200) | (b'Z`Z`Z@Z`Z`Z\xa0',)                      | 0
>> Fri Jun  4 13:37:13 2021 | (b'X\x00[ ',) | (23072, 23136, 23136, 23072, 23072, 23072, 23072, 23072) | (b'Z\x00Z Z@Z\x80Z\xa0Z\xc0',)             | 0
>> Fri Jun  4 13:37:14 2021 | (b'W\x80Z\x80',) | (23200, 22880, 22944, 23040, 23072, 23200, 23520, 23744) | (b']\x00]\xc0^`_\x00_\x00_ ',)             | 0
>> Fri Jun  4 13:37:14 2021 | (b'X\x00Z\xe0',) | (23040, 23136, 23168, 23200, 23136, 23200, 23168, 23136) | (b'Z Z Z`Z@Y\xe0Z@',)                      | 0
>> Fri Jun  4 13:37:14 2021 | (b'b\x00e ',) | (25504, 25632, 25792, 25696, 25760, 25856, 25856, 25856) | (b'e e e\x00e e\x00d\xe0',)                | 0
>> Fri Jun  4 13:37:14 2021 | (b'X`[\x80',) | (23072, 23136, 23328, 23360, 23456, 23616, 23840, 23904) | (b'^\x00^\xa0^\xc0_@_\xa0_\xe0',)          | 0
>> Fri Jun  4 13:37:14 2021 | (b'Y`\\@',) | (23232, 23264, 23328, 23232, 23200, 23136, 23136, 23200) | (b'Z\xa0Z\xa0Z\xc0[\x00Z\xe0Z\xc0',)       | 0
>> Fri Jun  4 13:37:14 2021 | (b'W\x80Z\xa0',) | (22976, 23072, 23136, 23136, 23168, 23232, 23200, 23232) | (b'Z\xc0Z\xa0Z\x80Z`Z@Z ',)                | 0
>> Fri Jun  4 13:37:14 2021 | (b'Z\xe0]\xc0',) | (23616, 23584, 23584, 23488, 23520, 23424, 23392, 23360) | (b'[ [\x00Z\xe0[ Z\xe0Z\x00',)             | 0
>> Fri Jun  4 13:37:14 2021 | (b'X\xe0\\ ',) | (23488, 23680, 23904, 23936, 23872, 23776, 23680, 23648) | (b'\\`[\xe0[\xc0[\xa0[@[@',)               | 0
>> Fri Jun  4 13:37:14 2021 | (b'W\xe0[ ',) | (23008, 23040, 23136, 23040, 23104, 23264, 23328, 23456) | (b'\\\x00\\\x80\\ \\`\\`\\ ',)             | 0
>> Fri Jun  4 13:37:15 2021 | (b']``\xe0',) | (24512, 24448, 24352, 24224, 24032, 23968, 23840, 23680) | (b'\\ [\xc0[\x80[\x00Z\xc0Z\xa0',)         | 0
>> Fri Jun  4 13:37:15 2021 | (b'X\x00[\x00',) | (22816, 23008, 23296, 23552, 23616, 23680, 23872, 23968) | (b'^\x00^\x00]\xa0]\x80] \\\xc0',)         | 0
>> Fri Jun  4 13:37:15 2021 | (b'W\xa0Z\xc0',) | (22944, 22944, 23008, 23040, 23104, 23072, 23136, 23200) | (b'Z\xc0Z\xe0Z\xe0[\x00Z\xe0Z\xc0',)       | 0
>> Fri Jun  4 13:37:15 2021 | (b'Z\x80]@',) | (23520, 23456, 23456, 23392, 23360, 23328, 23328, 23360) | (b'[@[`[\x80[\xa0[\x80[`',)                | 0
>> Fri Jun  4 13:37:15 2021 | (b'X\xa0[\xa0',) | (23136, 23168, 23232, 23200, 23168, 23136, 23136, 23136) | (b'Z`Z Z Z Z@Z`',)                         | 0
>> Fri Jun  4 13:37:15 2021 | (b'W\xa0Z\xa0',) | (22880, 22944, 22944, 22912, 22912, 22912, 22848, 22880) | (b'Y@Y\x80Y\xa0Y\xe0Z`Z`',)                | 0
>> Fri Jun  4 13:37:15 2021 | (b'W`Z\x80',) | (22976, 23040, 23136, 23136, 23168, 23200, 23200, 23200) | (b'Z\xa0Z\xa0Z\xa0Z\xa0Z\xa0Z\xc0',)       | 0
>> Fri Jun  4 13:37:15 2021 | (b'b\x00e\x00',) | (25632, 25664, 25792, 25824, 25888, 25888, 25856, 25888) | (b'e\x00e\x00d\xc0d\xc0d\xa0d`',)          | 0
>> Fri Jun  4 13:37:16 2021 | (b'X [\xe0',) | (23232, 23424, 23520, 23648, 23872, 23968, 24096, 24192) | (b'^\xe0_\x00_\xc0_`_`^\xe0',)             | 0
>> Fri Jun  4 13:37:16 2021 | (b'W\x80Z\x80',) | (22912, 23008, 23072, 23040, 22976, 23008, 22976, 22944) | (b'Y\xa0Y\x80Y\x80Y\x80Y\xa0Y\xc0',)       | 0
>> Fri Jun  4 13:37:16 2021 | (b'[\xa0^@',) | (23712, 23648, 23616, 23488, 23520, 23488, 23456, 23424) | (b'[`[\x80[\x80[`[\x80[\x80',)             | 0
>> Fri Jun  4 13:37:16 2021 | (b'W\xa0Z\xc0',) | (22976, 22944, 23008, 23136, 23136, 23168, 23264, 23296) | (b'[\x00Z\xc0Z\xe0[\x00[\x00Z\xa0',)       | 0
>> Fri Jun  4 13:37:16 2021 | (b'X\xe0\\\x00',) | (23200, 23200, 23168, 23264, 23328, 23360, 23264, 23264) | (b'Z\xe0Z\xc0Z\xa0Z\xa0Z\x80Z\x80',)       | 0
>> Fri Jun  4 13:37:16 2021 | (b'Z\xc0^`',) | (23904, 24032, 24032, 23904, 23808, 23712, 23648, 23584) | (b'[\xe0[\xc0[\x80[`[`[@',)                | 0
>> Fri Jun  4 13:37:16 2021 | (b'X`[@',) | (23072, 23104, 23136, 23072, 23072, 23008, 23072, 23072) | (b'Z Y\xe0Z`Z\x80Z`Z\x80',)                | 0
>> Fri Jun  4 13:37:16 2021 | (b'W\xe0Z\xe0',) | (22944, 23008, 23104, 23104, 23072, 23136, 23200, 23168) | (b'Z\xc0Z\xe0Z\xa0Z\xe0Z\xa0Z\xa0',)       | 0
>> Fri Jun  4 13:37:17 2021 | (b'X [@',) | (23136, 23200, 23264, 23232, 23232, 23200, 23168, 23136) | (b'Z\x80Z`Z\xa0Z\xc0Z\xa0[\x00',)          | 0
>> Fri Jun  4 13:37:17 2021 | (b'``c\xc0',) | (25088, 25184, 25312, 25312, 25312, 25408, 25472, 25504) | (b'd\x00d\xa0d\xc0d\xc0d\xa0d\xc0',)       | 0
>> Fri Jun  4 13:37:17 2021 | (b'Y@] ',) | (23712, 23840, 24096, 24160, 24288, 24480, 24576, 24672) | (b'`@`\xe0a a`a`b\x00',)                   | 0
>> Fri Jun  4 13:37:17 2021 | (b']`a\x00',) | (24480, 24544, 24576, 24480, 24256, 24128, 24000, 23904) | (b'\\\xe0\\\x80\\\x00[\xa0[\xa0[ ',)       | 0
>> Fri Jun  4 13:37:17 2021 | (b'a`d`',) | (25120, 25312, 25312, 25184, 25152, 25120, 25088, 25088) | (b'a\xe0b\x00a`a\x00a`a\x00',)             | 0
>> Fri Jun  4 13:37:17 2021 | (b'X\x00[\x00',) | (23008, 23168, 23232, 23168, 23200, 23200, 23200, 23232) | (b'Z\xc0Z\xa0Z\xc0Z\xa0Z\xa0Z\x80',)       | 0
>> Fri Jun  4 13:37:17 2021 | (b'X [ ',) | (23008, 23072, 23232, 23232, 23072, 23072, 23040, 23040) | (b'Z Z`Z Z Z Z`',)                         | 0
>> Fri Jun  4 13:37:17 2021 | (b'X@[@',) | (23008, 23072, 23136, 23072, 23104, 23136, 23168, 23232) | (b'Z\xc0[\x00[ [\x00[@[@',)                | 0
>> Fri Jun  4 13:37:17 2021 | (b'[\x80^ ',) | (23680, 23616, 23584, 23488, 23392, 23328, 23296, 23264) | (b'[\x00[ [\x00[@[@[`',)                   | 0
>> Fri Jun  4 13:37:18 2021 | (b'W\xe0[\x80',) | (23136, 23392, 23648, 23808, 24000, 24160, 24320, 24416) | (b'_\xa0` ``` `\xa0`\xc0',)                | 0
>> Fri Jun  4 13:37:18 2021 | (b'W\xc0Z\xe0',) | (23008, 23040, 23136, 23040, 23072, 23040, 23040, 23008) | (b'Z\x00Z\x00Y\xa0Z\x00Y\xe0Z\x00',)       | 0
>> Fri Jun  4 13:37:18 2021 | (b'Z`]\xe0',) | (23776, 23872, 24064, 24096, 24128, 24320, 24352, 24416) | (b'_\x80_`^\xc0^`]\xe0]\x80',)             | 0
>> Fri Jun  4 13:37:18 2021 | (b'c f@',) | (25888, 25856, 25856, 25856, 25824, 25888, 25856, 25856) | (b'e\x00d\xe0e\x00d\xe0d\xa0d\xc0',)       | 0
>> Fri Jun  4 13:37:18 2021 | (b'Z\xc0]\xa0',) | (23648, 23584, 23584, 23488, 23424, 23264, 23232, 23200) | (b'Z@Z Z Z\x00Z Z@',)                      | 0
>> Fri Jun  4 13:37:18 2021 | (b'W\x00Z ',) | (22848, 22912, 22944, 22944, 23008, 23072, 23072, 23040) | (b'Z@Z@Z@Z Z Y\xc0',)                      | 0
>> Fri Jun  4 13:37:18 2021 | (b'W\xc0Z\xe0',) | (23008, 23040, 23104, 23008, 23072, 23136, 23040, 23104) | (b'Z Z`Z`Z`Z`Z@',)                         | 0
>> Fri Jun  4 13:37:18 2021 | (b'Y\xe0\\\xc0',) | (23360, 23328, 23296, 23200, 23136, 23136, 23072, 23072) | (b'Z Z Z@Z`Z`Z`',)                         | 0
>> Fri Jun  4 13:37:19 2021 | (b'W\x80Z\xa0',) | (22848, 22912, 22976, 23008, 23008, 23008, 23008, 23040) | (b'Z Z\x00Z@Z`Z`Z\x80',)                   | 0
>> Fri Jun  4 13:37:19 2021 | (b'] `\xa0',) | (24768, 24384, 24704, 24832, 24608, 24800, 24864, 24800) | (b'a a\x00````_\xc0_`',)                   | 0
>> Fri Jun  4 13:37:19 2021 | (b'W@Z`',) | (22912, 23008, 23168, 23104, 23008, 23168, 23168, 23200) | (b'Z\xa0Z`Z\xa0Z\xe0Z\xe0Z\xc0',)          | 0
>> Fri Jun  4 13:37:19 2021 | (b'Y\x80]\x00',) | (23520, 23616, 23648, 23520, 23520, 23520, 23520, 23488) | (b'[\xc0[\xa0[\xa0[@[@[\x00',)             | 0
>> Fri Jun  4 13:37:19 2021 | (b'^`a\xc0',) | (24512, 24384, 24384, 24160, 24000, 23904, 23744, 23648) | (b'\\\x00[\xc0[\xa0[\xa0[`[\x80',)         | 0
>> Fri Jun  4 13:37:19 2021 | (b'\\`_\xe0',) | (24256, 24352, 24480, 24320, 24224, 24096, 23904, 23840) | (b'\\\xa0\\@\\\x00[\x80[ [\x00',)          | 0
>> Fri Jun  4 13:37:19 2021 | (b'X\xc0[\xc0',) | (23168, 23232, 23264, 23200, 23200, 23136, 23136, 23136) | (b'Z@Z`Z\x80Z\xc0Z\xc0Z\xe0',)             | 0
>> Fri Jun  4 13:37:19 2021 | (b'Y\x00\\`',) | (23520, 23616, 23680, 23552, 23456, 23488, 23392, 23328) | (b'Z\xe0Z\xa0Z`Z@Z\x00Z\x00',)             | 0
>> Fri Jun  4 13:37:19 2021 | (b'^@`\xe0',) | (24352, 24256, 24160, 24032, 23904, 23808, 23744, 23712) | (b'\\\xa0\\`\\ \\`\\`\\\x00',)             | 0
>> Fri Jun  4 13:37:20 2021 | (b'W\x80Z`',) | (23008, 22976, 23040, 23072, 23040, 23008, 22912, 22880) | (b'Y\xa0Z Z\xa0[@[`[@',)                   | 0
>> Fri Jun  4 13:37:20 2021 | (b'X Z\xe0',) | (22912, 23008, 23136, 23072, 23168, 23456, 23712, 23872) | (b']`]\xa0^`^\xc0^\xe0_@',)                | 0
>> Fri Jun  4 13:37:20 2021 | (b'W\xa0Z\xa0',) | (22912, 23008, 23040, 23040, 22816, 22944, 23008, 22944) | (b'Z\xc0Z\xe0[ \\\x80\\\xe0]\x80',)        | 0
>> Fri Jun  4 13:37:20 2021 | (b'X [ ',) | (23008, 23136, 23168, 23136, 23104, 23104, 23072, 23136) | (b'Z@Z`Z`Z`Z`Z`',)                         | 0
>> Fri Jun  4 13:37:20 2021 | (b'X`[\x80',) | (23136, 23168, 23328, 23264, 23328, 23584, 23776, 23904) | (b']\xc0^\x00^`^`^\x00]\xa0',)             | 0
>> Fri Jun  4 13:37:20 2021 | (b'W\xa0Z\x80',) | (22880, 22976, 23136, 23104, 22976, 22976, 22976, 23072) | (b'Z\x80Z\xe0\\\x00]\x00]`]\xe0',)         | 0
>> Fri Jun  4 13:37:20 2021 | (b'Y`]\x00',) | (23648, 23776, 23968, 24096, 24128, 24288, 24416, 24512) | (b'` `\xa0`\xa0a\xe0b\x00a\xe0',)          | 0
>> Fri Jun  4 13:37:20 2021 | (b'\\\x80_\xa0',) | (23968, 23936, 23872, 23712, 23648, 23552, 23488, 23488) | (b'[`[\xa0[`[@[@[ ',)                      | 0
>> Fri Jun  4 13:37:21 2021 | (b'X\xc0[\x80',) | (23072, 23200, 23232, 23232, 23264, 23296, 23264, 23232) | (b'[\x00[@[@[`[`[`',)                      | 0
>> Fri Jun  4 13:37:21 2021 | (b'\\\xc0``',) | (24416, 24544, 24736, 24832, 24704, 24832, 24864, 24832) | (b'a a\x00`\xe0a a@a`',)                   | 0
>> Fri Jun  4 13:37:21 2021 | (b'] `\xe0',) | (24576, 24640, 24832, 24832, 24832, 24928, 25024, 25056) | (b'a\xe0b b\x00b b`b`',)                   | 0
>> Fri Jun  4 13:37:21 2021 | (b'^\xe0b\x80',) | (24864, 24960, 25184, 25248, 25280, 25376, 25472, 25440) | (b'c\x80c\xa0c\x80c\xa0c\x80c\x80',)       | 0
>> Fri Jun  4 13:37:21 2021 | (b'X\xa0[\xa0',) | (23168, 23232, 23296, 23296, 23264, 23328, 23360, 23328) | (b'[`[@[\xa0[\xa0Z\xe0Z\xc0',)             | 0
>> Fri Jun  4 13:37:21 2021 | (b'X [@',) | (23072, 23136, 23264, 23232, 23168, 23136, 23136, 23264) | (b'Z\x80Z\xa0Z\xe0[\xa0\\ \\@',)           | 0
>> Fri Jun  4 13:37:21 2021 | (b'X\xe0\\\xa0',) | (23840, 23936, 24160, 24352, 24320, 24416, 24544, 24640) | (b'`\xc0``a\x00a@a`b\x00',)                | 0
>> Fri Jun  4 13:37:21 2021 | (b'W\x80Z\x80',) | (22880, 22944, 22976, 22944, 22944, 22944, 22944, 23008) | (b'Z\x00Z`Z`Z\xa0[\x00[\x00',)             | 0
>> Fri Jun  4 13:37:21 2021 | (b'a`d\xc0',) | (25280, 25248, 25216, 24992, 24800, 24640, 24512, 24384) | (b'^\xa0^@]\xc0]`\\\xe0]\x00',)            | 0
>> Fri Jun  4 13:37:22 2021 | (b'Y@\\\xa0',) | (23392, 23328, 23424, 23488, 23456, 23392, 23392, 23424) | (b'[\x80[`[\x80[\x80[`[\xa0',)             | 0
>> Fri Jun  4 13:37:22 2021 | (b'X \\\x00',) | (23488, 23776, 23968, 24000, 24096, 24224, 24192, 24352) | (b'_\x80_\xa0` `\xc0`\xa0a\x00',)          | 0
>> Fri Jun  4 13:37:22 2021 | (b']``\x80',) | (24256, 24096, 24096, 23968, 23904, 23808, 23744, 23680) | (b'\\@\\\x00[\xc0[\xa0[`[ ',)              | 0
>> Fri Jun  4 13:37:22 2021 | (b'a\xa0d\xe0',) | (25376, 25472, 25536, 25344, 25184, 25056, 24864, 24672) | (b'_\xe0_`^\x80^@]\xa0]\x80',)             | 0
>> Fri Jun  4 13:37:22 2021 | (b'W\x80Z\xa0',) | (22944, 23040, 23136, 23136, 23168, 23200, 23168, 23168) | (b'Z`Z\x80Z`Z`Z`Z`',)                      | 0
>> Fri Jun  4 13:37:22 2021 | (b'W\xa0Z\xa0',) | (22944, 23072, 23136, 23104, 23136, 23136, 23136, 23072) | (b'Z`Z\xa0[\x00[\xc0\\\xc0]\xa0',)         | 0
>> Fri Jun  4 13:37:22 2021 | (b'_\xc0c\xc0',) | (25216, 25184, 25504, 25536, 25472, 25536, 25600, 25632) | (b'c\xc0d@d d d`d\xc0',)                   | 0
>> Fri Jun  4 13:37:22 2021 | (b'X\x00\\`',) | (23488, 23680, 23808, 23840, 23904, 23968, 24000, 24032) | (b'^@_\x00_ _\xa0`\x00`\xa0',)             | 0
>> Fri Jun  4 13:37:23 2021 | (b'W\xc0[\x00',) | (23008, 23200, 23360, 23168, 23264, 23328, 23392, 23392) | (b'[ Z\xe0Z\x80Z`Z`Z`',)                   | 0
>> Fri Jun  4 13:37:23 2021 | (b'W\x80[@',) | (23392, 23712, 24032, 24128, 24256, 24352, 24480, 24544) | (b'`@`\x80`\x00`\x80`\xe0`\xe0',)          | 0
>> Fri Jun  4 13:37:23 2021 | (b'X\x00[\x00',) | (23008, 23200, 23264, 23200, 23232, 23232, 23200, 23200) | (b'Z\x80Z`Z`Z@Z Z ',)                      | 0
>> Fri Jun  4 13:37:23 2021 | (b'b`e`',) | (25536, 25600, 25632, 25408, 25440, 25408, 25440, 25504) | (b'c\xe0d d`d`d\xa0e\x00',)                | 0
>> Fri Jun  4 13:37:23 2021 | (b'\\\xa0_ ',) | (23904, 23840, 23776, 23648, 23552, 23456, 23392, 23328) | (b'[\x00Z\xe0[\x00[\x00Z\xe0[ ',)          | 0
>> Fri Jun  4 13:37:23 2021 | (b'a d`',) | (25440, 25472, 25664, 25696, 25696, 25760, 25760, 25664) | (b'd d c\xc0c\xe0b\xe0b`',)                | 0
>> Fri Jun  4 13:37:23 2021 | (b'a\xc0e\x00',) | (25440, 25536, 25632, 25568, 25472, 25440, 25280, 25120) | (b'a@`\xc0`@_\xc0_`^\xa0',)                | 0
>> Fri Jun  4 13:37:23 2021 | (b'W`Z\x80',) | (22976, 23008, 23104, 23136, 23072, 23136, 23136, 23136) | (b'Z`Z\xc0Z\xc0[\x00[@[\xa0',)             | 0
>> Fri Jun  4 13:37:23 2021 | (b'V\xa0Y\xc0',) | (22752, 22944, 22944, 22816, 22848, 22880, 22944, 23072) | (b'Z Z Z\x00Y\xe0Z\x00Y\xe0',)             | 0
>> Fri Jun  4 13:37:24 2021 | (b'X\xc0\\\x00',) | (23424, 23200, 23232, 23328, 23264, 23200, 23296, 23264) | (b'Z\xa0Z\x80Z\x80Z Y\xe0[\x00',)          | 0
>> Fri Jun  4 13:37:24 2021 | (b'b\xc0e\xe0',) | (25728, 25760, 25792, 25760, 25696, 25664, 25664, 25568) | (b'c\xc0c\x00b`a\xa0a\x00`@',)             | 0
>> Fri Jun  4 13:37:24 2021 | (b'Z`]@',) | (23616, 23520, 23584, 23552, 23392, 23456, 23392, 23360) | (b'[\x00[\x00Z\xe0[@[@[\xa0',)             | 0
>> Fri Jun  4 13:37:24 2021 | (b'W\xc0Z\xe0',) | (23008, 22944, 22976, 22944, 22944, 22944, 22944, 22976) | (b'Y\xe0Z Z@Z Z`Z`',)                      | 0
>> Fri Jun  4 13:37:24 2021 | (b'W\x80Z ',) | (22784, 22784, 22880, 22944, 23008, 23072, 23104, 23104) | (b'Z\x80Z\xe0[\x00[ Z\xe0[@',)             | 0
>> Fri Jun  4 13:37:24 2021 | (b'W\xc0Z`',) | (22944, 23136, 23264, 23136, 23264, 23264, 23296, 23360) | (b'[`[\xe0\\ \\ \\\x00\\\x00',)            | 0
>> Fri Jun  4 13:37:24 2021 | (b']\x00_\x80',) | (24064, 23936, 23904, 23776, 23648, 23648, 23584, 23552) | (b'[\xe0\\ \\ \\\x00\\ \\@',)              | 0
>> Fri Jun  4 13:37:24 2021 | (b'V\xc0Y\xc0',) | (22752, 22816, 22944, 22912, 22976, 23008, 23008, 23008) | (b'Y\xe0Z\x00Z\x00Y\xa0Z\x00Z\x00',)       | 0
>> Fri Jun  4 13:37:25 2021 | (b'a\x00d`',) | (25472, 25504, 25536, 25600, 25632, 25472, 25568, 25536) | (b'd d c\xe0d\x80d\xa0d\x80',)             | 0
>> Fri Jun  4 13:37:25 2021 | (b'a\x80d\xc0',) | (25408, 25536, 25632, 25664, 25600, 25664, 25696, 25696) | (b'd`d\x80d\x80d@d`d@',)                   | 0
>> Fri Jun  4 13:37:25 2021 | (b'Y@\\@',) | (23296, 23328, 23392, 23296, 23296, 23328, 23360, 23392) | (b'[`[`[\x80[\xa0[\x80[\xa0',)             | 0
>> Fri Jun  4 13:37:25 2021 | (b'W\x80Z\x80',) | (22880, 22944, 22976, 22944, 22912, 22880, 22848, 22816) | (b'Z\x80[\x80\\\x00\\\xa0]\xc0^ ',)        | 0
>> Fri Jun  4 13:37:25 2021 | (b'b\xc0f\x00',) | (25632, 25696, 25856, 25824, 25792, 25888, 25920, 25888) | (b'd\xe0e e e@e@d\xe0',)                   | 0
>> Fri Jun  4 13:37:25 2021 | (b'^\x00a`',) | (24608, 24416, 24480, 24288, 24096, 24000, 23904, 23776) | (b'\\`\\\x00[\x80[@[\x00Z\xc0',)           | 0
>> Fri Jun  4 13:37:25 2021 | (b'W\x80Z\x80',) | (22912, 22976, 23200, 23360, 23488, 23584, 23840, 23840) | (b']\xc0^\x00]\xa0]@\\\xe0\\`',)           | 0
>> Fri Jun  4 13:37:25 2021 | (b'Z\xa0]`',) | (23552, 23456, 23456, 23328, 23264, 23200, 23136, 23072) | (b'Z\x00Y\xe0Z\x00Z Z\x00Z@',)             | 0
>> Fri Jun  4 13:37:25 2021 | (b'X`[`',) | (23136, 23200, 23296, 23328, 23328, 23392, 23392, 23424) | (b'[\x80[`[ Z\xe0[@[ ',)                   | 0
>> Fri Jun  4 13:37:26 2021 | (b'X`[`',) | (23168, 23264, 23264, 23200, 23200, 23232, 23264, 23200) | (b'Z`Z`Z`Z`Z\x80Z\xc0',)                   | 0
>> Fri Jun  4 13:37:26 2021 | (b'W\xe0Z\xe0',) | (23008, 23008, 23072, 23072, 22976, 23008, 22912, 22880) | (b'Y\xa0Z@Z\xc0[`\\ \\\xc0',)              | 0
>> Fri Jun  4 13:37:26 2021 | (b'X\xe0\\\xa0',) | (23552, 23808, 24064, 24064, 24096, 24256, 24384, 24480) | (b'`\x00`\x80`@`\xe0a`a`',)                | 0
>> Fri Jun  4 13:37:26 2021 | (b'\\\xa0_`',) | (24032, 23936, 23904, 23776, 23648, 23584, 23488, 23456) | (b'[ Z\xe0Z\xe0Z\xa0Z\xa0Z\x80',)          | 0
>> Fri Jun  4 13:37:26 2021 | (b']\x00_\xa0',) | (24000, 23904, 23808, 23648, 23584, 23584, 23712, 23840) | (b']\xa0^\x00^\x80^ ^\x00]\xa0',)          | 0
>> Fri Jun  4 13:37:26 2021 | (b'b\xa0e\xe0',) | (25760, 25728, 25760, 25728, 25760, 25760, 25728, 25728) | (b'd`d\x80d\xa0d\xa0d\xc0d\xe0',)          | 0
>> Fri Jun  4 13:37:26 2021 | (b'W\xc0Z\xe0',) | (23072, 23136, 23264, 23296, 23296, 23264, 23200, 23232) | (b'Z`[\x00\\\x00\\\xa0]\x00]\xa0',)        | 0
>> Fri Jun  4 13:37:26 2021 | (b'X\x00Z\xe0',) | (23040, 23136, 23200, 23200, 23136, 23136, 23136, 23136) | (b'Z@Y\xe0Z\x00Z\x00Y\xc0Z ',)             | 0
>> Fri Jun  4 13:37:27 2021 | (b'X [ ',) | (22976, 23040, 23008, 22944, 22944, 22912, 22944, 22944) | (b'Y\xc0Y\xe0Z\x80Z\xa0Z\xe0[\x00',)       | 0
>> Fri Jun  4 13:37:27 2021 | (b'Y\x00\\\xc0',) | (23392, 23552, 23680, 23648, 23968, 24224, 24352, 24544) | (b'``a\x00a\x00a a\xa0b ',)                | 0
>> Fri Jun  4 13:37:27 2021 | (b'W`Z\xa0',) | (22976, 23008, 23072, 23136, 23104, 23136, 23200, 23104) | (b'Z`Z\xe0Z\xa0[ [\xe0\\\xa0',)            | 0
>> Fri Jun  4 13:37:27 2021 | (b'W\xc0Z\xe0',) | (22944, 23040, 22944, 22944, 22976, 23072, 23136, 23072) | (b'Z Z Z@Z`Z Z ',)                         | 0
>> Fri Jun  4 13:37:27 2021 | (b'\\ _\x00',) | (24000, 24032, 24064, 24032, 24000, 23968, 23968, 23936) | (b']`]`] ]@] ] ',)                         | 0
>> Fri Jun  4 13:37:27 2021 | (b'[`^\x80',) | (23936, 23904, 23968, 23968, 23904, 23904, 23872, 23840) | (b'] ] ] ] ]`]\xc0',)                      | 0
>> Fri Jun  4 13:37:27 2021 | (b'\\`_\xc0',) | (24256, 24224, 24352, 24352, 24352, 24384, 24384, 24320) | (b'^\xe0^\xe0^\x80^@^\x00]\xe0',)          | 0
>> Fri Jun  4 13:37:27 2021 | (b'\\\xe0`\x00',) | (24384, 24320, 24416, 24448, 24416, 24384, 24352, 24320) | (b'^\xc0^`^@^ ]\xe0]\xe0',)                | 0
>> Fri Jun  4 13:37:27 2021 | (b'[`^`',) | (23840, 23840, 23840, 23808, 23776, 23776, 23744, 23776) | (b'\\\xe0\\\xe0]\x00] ]\x00] ',)           | 0
>> Fri Jun  4 13:37:28 2021 | (b'Y\xa0\\\xc0',) | (23552, 23648, 23840, 23968, 24000, 24096, 24160, 24160) | (b'^`^`^@^@^\x00^\x00',)                   | 0
>> Fri Jun  4 13:37:28 2021 | (b'Z ]@',) | (23648, 23648, 23712, 23712, 23648, 23680, 23680, 23648) | (b'\\`\\`\\`\\`\\\xa0\\\xa0',)             | 0
>> Fri Jun  4 13:37:28 2021 | (b'Y\xc0\\\xe0',) | (23520, 23616, 23744, 23712, 23776, 23808, 23776, 23776) | (b'] ]\x00\\\xa0\\\xc0\\\xe0\\\xe0',)      | 0
>> Fri Jun  4 13:37:28 2021 | (b'Z\xa0]\xa0',) | (23776, 23840, 23872, 23776, 23776, 23744, 23744, 23712) | (b'\\\xa0\\\xa0\\\xa0\\\xe0]\x00]@',)      | 0
>> Fri Jun  4 13:37:28 2021 | (b'Z ] ',) | (23584, 23648, 23712, 23712, 23680, 23712, 23712, 23712) | (b'\\\xa0\\\xa0\\\xa0\\\xa0\\\xa0\\\xe0',) | 0
>> Fri Jun  4 13:37:28 2021 | (b'Z ] ',) | (23584, 23648, 23712, 23744, 23744, 23776, 23744, 23840) | (b']\x00]\x00\\\xc0\\\xe0] ] ',)           | 0
>> Fri Jun  4 13:37:28 2021 | (b'Z@]@',) | (23616, 23648, 23744, 23808, 23808, 23776, 23808, 23840) | (b'\\\xc0]\x00]\x00]\x00\\\xc0\\\xa0',)    | 0
>> Fri Jun  4 13:37:28 2021 | (b'Z ]@',) | (23616, 23648, 23712, 23712, 23712, 23712, 23712, 23712) | (b'\\\xa0\\\xc0\\\xc0\\\xc0\\\xe0\\\xe0',) | 0
>> Fri Jun  4 13:37:29 2021 | (b'Z@]\xc0',) | (23872, 23872, 24032, 24128, 24192, 24160, 24160, 24128) | (b'^ ^\x00]\xc0]\xc0]\x80]\xa0',)          | 0
>> Fri Jun  4 13:37:29 2021 | (b'\\\xa0_\xa0',) | (24608, 24352, 24352, 24480, 24448, 24384, 24320, 24288) | (b'^\xa0^`^ ]\xe0]\xe0]\xa0',)             | 0
