>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Tue May 18 15:09:50 2021 | (b'\xef\t\x7f\x0b',) | (33547, 33547, 33547, 33547, 33803, 33803, 33035, 33035) | (b'\x88\x0b\x88\x0b\x83\x0b\x83\x0b\x7f\x0b\x7f\x0b',) | (4.854207448203689e-32,)
>> Tue May 18 15:09:51 2021 | (b'\xff\x0bx\x0b',) | (32267, 32267, 29451, 29451, 31499, 31499, 35595, 35595) | (b'y\x0by\x0bm\x0bm\x0bl\x0bl\x0b',)       | (4.873467041521149e-32,)
>> Tue May 18 15:09:51 2021 | (b'\xf7\x07x\x05',) | (32005, 32005, 31493, 31493, 33797, 33797, 32773, 32773) | (b'\x7f\x05\x7f\x05\x7f\x05\x7f\x05~\x05~\x05',) | (1.1849990376887141e-35,)
>> Tue May 18 15:09:51 2021 | (b'\xa6\x05Q\x03',) | (20739, 20739, 20995, 20995, 22019, 22019, 23555, 23555) | (b'P\x03P\x03U\x03U\x03Q\x03Q\x03',)       | (6.436216759673898e-37,)
>> Tue May 18 15:09:51 2021 | (b'w\x03\xd0\x01',) | (52737, 52737, 53761, 53761, 53249, 53249, 52737, 52737) | (b'\xd2\x01\xd2\x01\xcf\x01\xcf\x01\xd2\x01\xd2\x01',) | (7.787912397270176e-38,)
>> Tue May 18 15:09:51 2021 | (b'\xe3\x01=\x01',) | (17921, 17921, 15361, 15361, 15105, 15105, 16897, 16897) | (b'B\x01B\x01A\x01A\x01=\x01=\x01',)       | (4.022491981833439e-38,)
>> Tue May 18 15:09:51 2021 | (b'@\x01\xb9\x01',) | (47617, 47617, 46337, 46337, 47105, 47105, 45825, 45825) | (b'\xbb\x01\xbb\x01\xb8\x01\xb8\x01\xb9\x01\xb9\x01',) | (6.465461073897217e-38,)
>> Tue May 18 15:09:52 2021 | (b'\xb5\x01)\x03',) | (12803, 12803, 9987, 9987, 11523, 11523, 11011, 11011) | (b'(\x03(\x03/\x03/\x03#\x03#\x03',)       | (4.81988736444028e-37,)
>> Tue May 18 15:09:52 2021 | (b'\x0c\x03?\x05',) | (18437, 18437, 18949, 18949, 16645, 16645, 16645, 16645) | (b'J\x05J\x05D\x05D\x05F\x05F\x05',)       | (9.357904327508764e-36,)
>> Tue May 18 15:09:52 2021 | (b'$\x05\xb4\x07',) | (45831, 45831, 44807, 44807, 43015, 43015, 44039, 44039) | (b'\xac\x07\xac\x07\xa6\x07\xa6\x07\xa4\x07\xa4\x07',) | (2.39281403042603e-34,)
>> Tue May 18 15:09:52 2021 | (b'\x8d\x07\xde\t',) | (56585, 56585, 55305, 55305, 54025, 54025, 55049, 55049) | (b'\xe5\t\xe5\t\xdb\t\xdb\t\xd3\t\xd3\t',) | (5.008340618472209e-33,)
>> Tue May 18 15:09:52 2021 | (b'\xb9\tV\x0b',) | (23051, 23051, 25611, 25611, 29963, 29963, 26635, 26635) | (b'f\x0bf\x0bk\x0bk\x0bp\x0bp\x0b',)       | (4.4497559885370274e-32,)
>> Tue May 18 15:09:52 2021 | (b'\x04\x0c\x95\x0b',) | (35851, 35851, 35851, 35851, 41995, 41995, 42507, 42507) | (b'\x94\x0b\x94\x0b\x86\x0b\x86\x0b\x93\x0b\x93\x0b',) | (5.394341224934776e-32,)
>> Tue May 18 15:09:53 2021 | (b'\x1c\x08\xbb\x05',) | (47621, 47621, 47621, 47621, 45573, 45573, 48645, 48645) | (b'\xbd\x05\xbd\x05w\x05w\x05\xba\x05\xba\x05',) | (1.7775582496055739e-35,)
>> Tue May 18 15:09:53 2021 | (b'\xdd\x05\x85\x03',) | (34563, 34563, 37123, 37123, 35331, 35331, 35075, 35075) | (b'\x8c\x03\x8c\x03\xa8\x03\xa8\x03\x89\x03\x89\x03',) | (8.523152850180259e-37,)
>> Tue May 18 15:09:53 2021 | (b'\x9f\x03\xf2\x01',) | (63233, 63233, 61697, 61697, 57601, 57601, 57089, 57089) | (b'\xf6\x01\xf6\x01\xf8\x01\xf8\x01\x03\x02\x03\x02',) | (9.698406850289945e-38,)
>> Tue May 18 15:09:53 2021 | (b'\t\x02@\x01',) | (16385, 16385, 15361, 15361, 20225, 20225, 14593, 14593) | (b'D\x01D\x01D\x01D\x01B\x01B\x01',)       | (3.489837976585997e-38,)
>> Tue May 18 15:09:53 2021 | (b'E\x01\x9a\x01',) | (40449, 40449, 39425, 39425, 40193, 40193, 40961, 40961) | (b'\x9b\x01\x9b\x01\x9d\x01\x9d\x01\xa3\x01\xa3\x01',) | (5.767500653228155e-38,)
>> Tue May 18 15:09:53 2021 | (b'\x86\x01\xf9\x02',) | (63490, 63490, 63490, 63490, 63490, 63490, 62978, 62978) | (b'\xf7\x02\xf7\x02\xf2\x02\xf2\x02\xf1\x02\xf1\x02',) | (3.6001211746632545e-37,)
>> Tue May 18 15:09:53 2021 | (b'\xd7\x02\x06\x05',) | (2309, 2309, 1285, 1285, 261, 261, 2053, 2053) | (b'\xf8\x04\xf8\x04\x04\x05\x04\x05\x05\x05\x05\x05',) | (6.348592871655629e-36,)
>> Tue May 18 15:09:53 2021 | (b'\xe7\x04`\x07',) | (25095, 25095, 27143, 27143, 26631, 26631, 23559, 23559) | (b'X\x07X\x07i\x07i\x07f\x07f\x07',)       | (1.738068383587194e-34,)
>> Tue May 18 15:09:54 2021 | (b'S\x07\xa3\t',) | (38409, 38409, 39177, 39177, 41225, 41225, 38153, 38153) | (b'\x87\t\x87\t\x91\t\x91\t\x9c\t\x9c\t',) | (3.7323925611904795e-33,)
>> Tue May 18 15:09:54 2021 | (b'\x83\t[\x0b',) | (17675, 17675, 17419, 17419, 15883, 15883, 15883, 15883) | (b'?\x0b?\x0bA\x0bA\x0bB\x0bB\x0b',)       | (3.717891442473545e-32,)
>> Tue May 18 15:09:54 2021 | (b'.\x0b\x04\x0c',) | (2316, 2316, 65291, 65291, 64267, 64267, 64779, 64779) | (b'\xfd\x0b\xfd\x0b\xfd\x0b\xfd\x0b\x03\x0c\x03\x0c',) | (9.78552850131567e-32,)
>> Tue May 18 15:09:54 2021 | (b'\xf7\x0b\xba\x0b',) | (46859, 46859, 46603, 46603, 40203, 40203, 41739, 41739) | (b'\xb1\x0b\xb1\x0b\xb1\x0b\xb1\x0b\xbd\x0b\xbd\x0b',) | (7.243262183410942e-32,)
>> Tue May 18 15:09:54 2021 | (b'z\x08\x04\x06',) | (65029, 65029, 6, 6, 262, 262, 65029, 65029) | (b'\x00\x06\x00\x06\xfd\x05\xfd\x05\xfe\x05\xfe\x05',) | (2.577127010257342e-35,)
>> Tue May 18 15:09:54 2021 | (b'\x1e\x06\xbe\x03',) | (48131, 48131, 51971, 51971, 52739, 52739, 49923, 49923) | (b'\xc1\x03\xc1\x03\xc8\x03\xc8\x03\xda\x03\xda\x03',) | (1.2637445856229467e-36,)
>> Tue May 18 15:09:55 2021 | (b'\xdc\x03\x1a\x02',) | (1538, 1538, 4098, 4098, 4098, 4098, 4354, 4354) | (b'\x07\x02\x07\x02\x1b\x02\x1b\x02\x08\x02\x08\x02',) | (1.293106564075718e-37,)
>> Tue May 18 15:09:55 2021 | (b'\x1d\x02A\x01',) | (17665, 17665, 16897, 16897, 16641, 16641, 18945, 18945) | (b'J\x01J\x01;\x01;\x01M\x01M\x01',)       | (3.8755529459031104e-38,)
>> Tue May 18 15:09:55 2021 | (b'F\x01\x8a\x01',) | (34561, 34561, 34817, 34817, 34049, 34049, 33281, 33281) | (b'\x87\x01\x87\x01\x8a\x01\x8a\x01\x83\x01\x83\x01',) | (4.996070714593928e-38,)
>> Tue May 18 15:09:55 2021 | (b'}\x01\xdb\x02',) | (54274, 54274, 49154, 49154, 46082, 46082, 48386, 48386) | (b'\xb1\x02\xb1\x02\xbd\x02\xbd\x02\xc8\x02\xc8\x02',) | (2.9535894165698075e-37,)
>> Tue May 18 15:09:55 2021 | (b'\xaf\x02\xd0\x04',) | (53252, 53252, 50692, 50692, 50436, 50436, 50436, 50436) | (b'\xc7\x04\xc7\x04\xcc\x04\xcc\x04\xa0\x04\xa0\x04',) | (4.5143345257643345e-36,)
>> Tue May 18 15:09:55 2021 | (b'\xa9\x045\x07',) | (11783, 11783, 9991, 9991, 8199, 8199, 9479, 9479) | (b'\x1d\x07\x1d\x071\x071\x07\x11\x07\x11\x07',) | (1.234008714731794e-34,)
>> Tue May 18 15:09:55 2021 | (b'\x07\x07i\t',) | (26633, 26633, 27657, 27657, 25865, 25865, 27145, 27145) | (b'p\tp\tb\tb\tn\tn\t',)                   | (2.7208172241705136e-33,)
>> Tue May 18 15:09:55 2021 | (b'K\t \x0b',) | (8971, 8971, 7435, 7435, 12043, 12043, 7435, 7435) | (b'%\x0b%\x0b\x1d\x0b\x1d\x0b\x1e\x0b\x1e\x0b',) | (3.120844049632283e-32,)
>> Tue May 18 15:09:55 2021 | (b'\x0c\x0b\xeb\x0b',) | (1548, 1548, 62987, 62987, 59403, 59403, 58891, 58891) | (b'\xf4\x0b\xf4\x0b\xf1\x0b\xf1\x0b\x05\x0c\x05\x0c',) | (9.63145175477599e-32,)
>> Tue May 18 15:09:56 2021 | (b'\xdd\x0b\xc3\x0b',) | (49931, 49931, 50955, 50955, 47371, 47371, 50443, 50443) | (b'\xbe\x0b\xbe\x0b\xb2\x0b\xb2\x0b\xbb\x0b\xbb\x0b',) | (7.243262183410942e-32,)
>> Tue May 18 15:09:56 2021 | (b'\xb6\x08K\x06',) | (14854, 14854, 14598, 14598, 16902, 16902, 14342, 14342) | (b'G\x06G\x06D\x06D\x06F\x06F\x06',)       | (3.6868106096031856e-35,)
>> Tue May 18 15:09:56 2021 | (b'Z\x06\xf1\x03',) | (63235, 63235, 1028, 1028, 3076, 3076, 64771, 64771) | (b'\xfb\x03\xfb\x03\xfc\x03\xfc\x03\x04\x04\x04\x04',) | (1.5635920544169755e-36,)
>> Tue May 18 15:09:56 2021 | (b'\x12\x040\x02',) | (13314, 13314, 13058, 13058, 14082, 14082, 13058, 13058) | (b'2\x022\x028\x028\x028\x028\x02',)       | (1.3371882748548167e-37,)
>> Tue May 18 15:09:56 2021 | (b'G\x02U\x01',) | (18689, 18689, 17921, 17921, 20737, 20737, 21505, 21505) | (b'T\x01T\x01T\x01T\x01M\x01M\x01',)       | (3.802083427937946e-38,)
>> Tue May 18 15:09:56 2021 | (b'V\x01t\x01',) | (28673, 28673, 31233, 31233, 29953, 29953, 27649, 27649) | (b'`\x01`\x01o\x01o\x01\x83\x01\x83\x01',) | (4.5551459870808813e-38,)
>> Tue May 18 15:09:57 2021 | (b'U\x01\xa0\x02',) | (41218, 41218, 44034, 44034, 42754, 42754, 41474, 41474) | (b'\x92\x02\x92\x02\xa1\x02\xa1\x02\x94\x02\x94\x02',) | (1.880934454278407e-37,)
>> Tue May 18 15:09:57 2021 | (b'k\x02\x82\x04',) | (34820, 34820, 34052, 34052, 34564, 34564, 33796, 33796) | (b'\x88\x04\x88\x04\x89\x04\x89\x04\x87\x04\x87\x04',) | (3.197760763828588e-36,)
>> Tue May 18 15:09:57 2021 | (b'g\x04\xd7\x06',) | (52998, 52998, 61446, 61446, 63494, 63494, 59142, 59142) | (b'\xde\x06\xde\x06\xdc\x06\xdc\x06\xda\x06\xda\x06',) | (8.238871731161074e-35,)
>> Tue May 18 15:09:57 2021 | (b'\xf8\x061\t',) | (15881, 15881, 12297, 12297, 12809, 12809, 11017, 11017) | (b'*\t*\t,\t,\t,\t,\t',)                   | (2.058768703882824e-33,)
>> Tue May 18 15:09:57 2021 | (b'\xe9\x0b\xda\x0b',) | (57611, 57611, 56075, 56075, 52491, 52491, 55563, 55563) | (b'\xd7\x0b\xd7\x0b\xd6\x0b\xd6\x0b\xcf\x0b\xcf\x0b',) | (8.129203476014105e-32,)
>> Tue May 18 15:09:58 2021 | (b'\xca\x08|\x06',) | (33542, 33542, 32006, 32006, 32518, 32518, 29958, 29958) | (b'\x81\x06\x81\x06\x87\x06\x87\x06\x87\x06\x87\x06',) | (5.041478309317118e-35,)
>> Tue May 18 15:09:58 2021 | (b'\x9f\x06+\x04',) | (9476, 9476, 12036, 12036, 7684, 7684, 6404, 6404) | (b'\x1f\x04\x1f\x045\x045\x04;\x04;\x04',) | (2.3276750412546856e-36,)
>> Tue May 18 15:09:58 2021 | (b'K\x04X\x02',) | (22274, 22274, 23042, 23042, 23298, 23298, 23810, 23810) | (b'a\x02a\x02^\x02^\x02b\x02b\x02',)       | (1.7633114790527704e-37,)
>> Tue May 18 15:09:58 2021 | (b'{\x02\\\x01',) | (23553, 23553, 22785, 22785, 21761, 21761, 23809, 23809) | (b'`\x01`\x01P\x01P\x01Z\x01Z\x01',)       | (3.967389843359566e-38,)
>> Tue May 18 15:09:58 2021 | (b'v\x01_\x01',) | (25857, 25857, 23553, 23553, 24577, 24577, 25345, 25345) | (b'd\x01d\x01[\x01[\x01P\x01P\x01',)       | (4.0592267408160214e-38,)
>> Tue May 18 15:09:58 2021 | (b'n\x02n\x02',) | (29954, 29954, 25346, 25346, 27394, 27394, 29698, 29698) | (b'o\x02o\x02g\x02g\x02f\x02f\x02',)       | (1.8000462380353526e-37,)
>> Tue May 18 15:09:58 2021 | (b'h\x02S\x04',) | (20228, 20228, 20228, 20228, 19716, 19716, 18180, 18180) | (b'L\x04L\x04H\x04H\x04L\x04L\x04',)       | (2.386450655626817e-36,)
>> Tue May 18 15:09:58 2021 | (b')\x04\xc4\x06',) | (42502, 42502, 36870, 36870, 43014, 43014, 44294, 44294) | (b'\x98\x06\x98\x06\x94\x06\x94\x06\xa1\x06\xa1\x06',) | (6.395668464451029e-35,)
>> Tue May 18 15:09:59 2021 | (b'}\x06\xff\x08',) | (62472, 62472, 61960, 61960, 61704, 61704, 9, 9) | (b'\xf2\x08\xf2\x08\xed\x08\xed\x08\xf8\x08\xf8\x08',) | (1.4627134466407552e-33,)
>> Tue May 18 15:09:59 2021 | (b'\xd7\x0b\xf3\x0b',) | (60683, 60683, 58123, 58123, 58635, 58635, 62731, 62731) | (b'\xe3\x0b\xe3\x0b\xcf\x0b\xcf\x0b\xdf\x0b\xdf\x0b',) | (9.015144768617268e-32,)
>> Tue May 18 15:09:59 2021 | (b'+\t\xd0\x06',) | (50438, 50438, 49414, 49414, 51206, 51206, 51206, 51206) | (b'\xc2\x06\xc2\x06\xcd\x06\xcd\x06\xc6\x06\xc6\x06',) | (7.260845508008805e-35,)
>> Tue May 18 15:09:59 2021 | (b'\xe3\x06k\x04',) | (29700, 29700, 26116, 26116, 27140, 27140, 28676, 28676) | (b'r\x04r\x04|\x04|\x04r\x04r\x04',)       | (2.9036760621015747e-36,)
>> Tue May 18 15:09:59 2021 | (b'\x88\x04\x87\x02',) | (34562, 34562, 33282, 33282, 36354, 36354, 34050, 34050) | (b'\x85\x02\x85\x02\x8a\x02\x8a\x02\x82\x02\x82\x02',) | (1.8588218524074841e-37,)
>> Tue May 18 15:10:00 2021 | (b'\x96\x02b\x01',) | (29185, 29185, 29697, 29697, 27393, 27393, 25601, 25601) | (b'`\x01`\x01\\\x01\\\x01f\x01f\x01',)     | (4.2796352947115147e-38,)
>> Tue May 18 15:10:00 2021 | (b'r\x01T\x01',) | (26113, 26113, 19969, 19969, 18433, 18433, 15873, 15873) | (b'[\x01[\x01a\x01a\x01j\x01j\x01',)       | (4.187798397255059e-38,)
>> Tue May 18 15:10:00 2021 | (b'Q\x01J\x02',) | (17666, 17666, 15106, 15106, 17666, 17666, 22274, 22274) | (b'S\x02S\x02E\x02E\x02=\x02=\x02',)       | (1.425351696413014e-37,)
>> Tue May 18 15:10:00 2021 | (b'2\x02\x19\x04',) | (5124, 5124, 6404, 6404, 4100, 4100, 5636, 5636) | (b'\x13\x04\x13\x04\x12\x04\x12\x04\x15\x04\x15\x04',) | (1.728163774658944e-36,)
>> Tue May 18 15:10:00 2021 | (b'\xf3\x03a\x06',) | (25862, 25862, 23046, 23046, 24838, 24838, 23046, 23046) | (b'h\x06h\x06[\x06[\x06H\x06H\x06',)       | (4.0441663449857453e-35,)
>> Tue May 18 15:10:00 2021 | (b'\x0f\x06\xbc\x08',) | (46856, 46856, 46856, 46856, 48392, 48392, 46856, 46856) | (b'\xb4\x08\xb4\x08\xb2\x08\xb2\x08\xb4\x08\xb4\x08',) | (1.0895588261149664e-33,)
>> Tue May 18 15:10:01 2021 | (b'\xc4\x0b\xf7\x0b',) | (61195, 61195, 62475, 62475, 64267, 64267, 64267, 64267) | (b'\xf2\x0b\xf2\x0b\xf7\x0b\xf7\x0b\xf8\x0b\xf8\x0b',) | (9.130702328522028e-32,)
>> Tue May 18 15:10:01 2021 | (b'\xf6\x0b\x0e\x0b',) | (4875, 4875, 4107, 4107, 8971, 8971, 6155, 6155) | (b'\x11\x0b\x11\x0b\x12\x0b\x12\x0b\x1a\x0b\x1a\x0b',) | (2.774171369918002e-32,)
>> Tue May 18 15:10:01 2021 | (b'\x1c\x0bI\t',) | (19209, 19209, 18185, 18185, 21001, 21001, 19209, 19209) | (b'M\tM\tO\tO\tP\tP\t',)                   | (2.4078488327617876e-33,)
>> Tue May 18 15:10:01 2021 | (b'i\t\xfe\x06',) | (2823, 2823, 1543, 1543, 65030, 65030, 775, 775) | (b'\x17\x07\x17\x07\x13\x07\x13\x07\xf9\x06\xf9\x06',) | (9.706939623446447e-35,)
>> Tue May 18 15:10:01 2021 | (b'"\x07\xa8\x04',) | (40964, 40964, 39940, 39940, 42500, 42500, 46340, 46340) | (b'\xaf\x04\xaf\x04\xb8\x04\xb8\x04\xb1\x04\xb1\x04',) | (4.185191085280398e-36,)
>> Tue May 18 15:10:01 2021 | (b'\xd2\x04\xb6\x02',) | (43778, 43778, 40962, 40962, 42242, 42242, 47106, 47106) | (b'\xb4\x02\xb4\x02\x9b\x02\x9b\x02\xa8\x02\xa8\x02',) | (2.76256866986038e-37,)
>> Tue May 18 15:10:01 2021 | (b'\xc5\x02{\x01',) | (29953, 29953, 36865, 36865, 37377, 37377, 35585, 35585) | (b'\x8c\x01\x8c\x01{\x01{\x01\x87\x01\x87\x01',) | (4.4082069511505525e-38,)
>> Tue May 18 15:10:01 2021 | (b'\x85\x01Q\x01',) | (20225, 20225, 16385, 16385, 21505, 21505, 22017, 22017) | (b'B\x01B\x01E\x01E\x01E\x01E\x01',)       | (3.5816748740424526e-38,)
>> Tue May 18 15:10:01 2021 | (b'L\x01!\x02',) | (8706, 8706, 7426, 7426, 9986, 9986, 9218, 9218) | (b' \x02 \x02$\x02$\x02\x1d\x02\x1d\x02',) | (1.175555335331455e-37,)
>> Tue May 18 15:10:02 2021 | (b'\x0e\x02\xdc\x03',) | (57603, 57603, 58627, 58627, 55555, 55555, 56323, 56323) | (b'\xcd\x03\xcd\x03\xe9\x03\xe9\x03\xef\x03\xef\x03',) | (1.2108465326880283e-36,)
>> Tue May 18 15:10:02 2021 | (b'\xc2\x03&\x06',) | (8198, 8198, 9222, 9222, 10246, 10246, 9478, 9478) | (b'"\x06"\x06\x15\x06\x15\x06\x15\x06\x15\x06',) | (2.934482745639902e-35,)
>> Tue May 18 15:10:02 2021 | (b'\xfe\x05\x91\x08',) | (29192, 29192, 32008, 32008, 28680, 28680, 32776, 32776) | (b'\x81\x08\x81\x08i\x08i\x08z\x08z\x08',) | (7.102856656576515e-34,)
>> Tue May 18 15:10:02 2021 | (b'\xac\x0b\xf7\x0b',) | (64011, 64011, 63755, 63755, 65035, 65035, 65291, 65291) | (b'\xff\x0b\xff\x0b\xfc\x0b\xfc\x0b\x05\x0c\x05\x0c',) | (1.0865871286416297e-31,)
>> Tue May 18 15:10:02 2021 | (b'\xfe\x0b5\x0b',) | (14859, 14859, 12811, 12811, 12555, 12555, 14859, 14859) | (b'6\x0b6\x0b:\x0b:\x0b?\x0b?\x0b',)       | (3.409737949394184e-32,)
>> Tue May 18 15:10:02 2021 | (b'[\x0b\x81\t',) | (34825, 34825, 34569, 34569, 35593, 35593, 35081, 35081) | (b'}\t}\ty\ty\t\x80\t\x80\t',)             | (3.1786792533135026e-33,)
>> Tue May 18 15:10:03 2021 | (b'\xa3\tH\x07',) | (11015, 11015, 17671, 17671, 27911, 27911, 18439, 18439) | (b'E\x07E\x07I\x07I\x07H\x07H\x07',)       | (1.4822769098396776e-34,)
>> Tue May 18 15:10:03 2021 | (b']\x07\xe8\x04',) | (58628, 58628, 59396, 59396, 58628, 58628, 58116, 58116) | (b'\xeb\x04\xeb\x04\xe8\x04\xe8\x04\xee\x04\xee\x04',) | (5.5487853387138497e-36,)
>> Tue May 18 15:10:03 2021 | (b'\xf4\x04\xd1\x02',) | (56322, 56322, 56322, 56322, 56834, 56834, 58114, 58114) | (b'\xe4\x02\xe4\x02\xe4\x02\xe4\x02\xd4\x02\xd4\x02',) | (2.894813802197676e-37,)
>> Tue May 18 15:10:03 2021 | (b'\xf8\x02\x8a\x01',) | (36609, 36609, 37889, 37889, 37889, 37889, 36097, 36097) | (b'\x8f\x01\x8f\x01\x96\x01\x96\x01\x94\x01\x94\x01',) | (5.436887822384915e-38,)
>> Tue May 18 15:10:03 2021 | (b'\x9f\x01E\x01',) | (16897, 16897, 16129, 16129, 16641, 16641, 16385, 16385) | (b'S\x01S\x01A\x01A\x01?\x01?\x01',)       | (3.5633074945511615e-38,)
>> Tue May 18 15:10:03 2021 | (b'\xf6\x01\xf6\x01',) | (64769, 64769, 64257, 64257, 258, 258, 2, 2) | (b'\xfc\x01\xfc\x01\x00\x02\x00\x02\xfd\x01\xfd\x01',) | (9.404528778429288e-38,)
>> Tue May 18 15:10:03 2021 | (b'\xe8\x01\xa3\x03',) | (41987, 41987, 39939, 39939, 43011, 43011, 41219, 41219) | (b'\x9d\x03\x9d\x03\xa0\x03\xa0\x03\xb2\x03\xb2\x03',) | (9.522338294506495e-37,)
>> Tue May 18 15:10:03 2021 | (b'\x8a\x03\xe4\x05',) | (55813, 55813, 55301, 55301, 56581, 56581, 57349, 57349) | (b'\xdb\x05\xdb\x05\xd5\x05\xd5\x05\xd6\x05\xd6\x05',) | (1.9468320189973127e-35,)
>> Tue May 18 15:10:03 2021 | (b'\xbd\x05?\x08',) | (16648, 16648, 15624, 15624, 14600, 14600, 15112, 15112) | (b':\x08:\x088\x088\x088\x088\x08',)       | (5.598200928649948e-34,)
>> Tue May 18 15:10:04 2021 | (b'\x93\x0b\x05\x0c',) | (1292, 1292, 65035, 65035, 2316, 2316, 65035, 65035) | (b'\xff\x0b\xff\x0b\x0c\x0c\x0c\x0c\x0c\x0c\x0c\x0c',) | (9.59293256814107e-32,)
>> Tue May 18 15:10:04 2021 | (b'\x1f\x0cY\x0b',) | (18955, 18955, 19467, 19467, 23051, 23051, 22539, 22539) | (b'd\x0bd\x0bb\x0bb\x0bT\x0bT\x0b',)       | (3.8912277823306855e-32,)
>> Tue May 18 15:10:04 2021 | (b'c\x0b\xbc\t',) | (47625, 47625, 48649, 48649, 46857, 46857, 44553, 44553) | (b'\xc5\t\xc5\t\xd6\t\xd6\t\xd4\t\xd4\t',) | (4.5990742604761824e-33,)
>> Tue May 18 15:10:04 2021 | (b'\xd7\tx\x07',) | (35079, 35079, 36871, 36871, 35079, 35079, 34055, 34055) | (b'\x8a\x07\x8a\x07\x8a\x07\x8a\x07\x8b\x07\x8b\x07',) | (2.121975999399248e-34,)
>> Tue May 18 15:10:04 2021 | (b'\xb7\x07(\x05',) | (8965, 8965, 10245, 10245, 11013, 11013, 10501, 10501) | (b'+\x05+\x05+\x05+\x05%\x05%\x05',)       | (7.853248599582196e-36,)
>> Tue May 18 15:10:04 2021 | (b'E\x05\x11\x03',) | (4611, 4611, 3331, 3331, 6147, 6147, 7683, 7683) | (b'\x12\x03\x12\x03\x18\x03\x18\x03\x11\x03\x11\x03',) | (4.173355606346833e-37,)
>> Tue May 18 15:10:05 2021 | (b'4\x03\xac\x01',) | (44801, 44801, 44545, 44545, 42241, 42241, 43521, 43521) | (b'\xaf\x01\xaf\x01\xad\x01\xad\x01\xa8\x01\xa8\x01',) | (6.134848243053977e-38,)
>> Tue May 18 15:10:05 2021 | (b'\xb4\x01:\x01',) | (16641, 16641, 14337, 14337, 12801, 12801, 14849, 14849) | (b'B\x01B\x01@\x01@\x01D\x01D\x01',)       | (3.471470597094706e-38,)
>> Tue May 18 15:10:05 2021 | (b';\x01\xe7\x01',) | (55553, 55553, 56321, 56321, 57601, 57601, 56833, 56833) | (b'\xdf\x01\xdf\x01\xdb\x01\xdb\x01\xe0\x01\xe0\x01',) | (8.265464264043745e-38,)
>> Tue May 18 15:10:05 2021 | (b'\xce\x01m\x03',) | (27395, 27395, 27907, 27907, 28419, 28419, 26627, 26627) | (b'n\x03n\x03l\x03l\x03\x7f\x03\x7f\x03',) | (6.7300948315345554e-37,)
>> Tue May 18 15:10:05 2021 | (b'M\x03\x94\x05',) | (44549, 44549, 45829, 45829, 46085, 46085, 38405, 38405) | (b'\x92\x05\x92\x05\x9f\x05\x9f\x05\x9d\x05\x9d\x05',) | (1.4578189074211783e-35,)
>> Tue May 18 15:10:05 2021 | (b'z\x05\x00\x08',) | (65031, 65031, 63495, 63495, 62215, 62215, 64263, 64263) | (b'\xfe\x07\xfe\x07\xef\x07\xef\x07\xf7\x07\xf7\x07',) | (3.7620507428392066e-34,)
>> Tue May 18 15:10:05 2021 | (b'\x84\x0b\x10\x0c',) | (2060, 2060, 1804, 1804, 2060, 2060, 524, 524) | (b'\x04\x0c\x04\x0c\x05\x0c\x05\x0c\x02\x0c\x02\x0c',) | (1.0788832913146457e-31,)
>> Tue May 18 15:10:06 2021 | (b'\x04\x0cx\x0b',) | (31755, 31755, 30475, 30475, 30475, 30475, 29451, 29451) | (b'l\x0bl\x0bo\x0bo\x0bp\x0bp\x0b',)       | (4.5267943618068676e-32,)
>> Tue May 18 15:10:06 2021 | (b'\xfe\t\xc0\x07',) | (51975, 51975, 49927, 49927, 52999, 52999, 52487, 52487) | (b'\xd3\x07\xd3\x07\xcd\x07\xcd\x07\xcb\x07\xcb\x07',) | (2.9796297643173915e-34,)
>> Tue May 18 15:10:06 2021 | (b'\xe5\x07^\x05',) | (25093, 25093, 25861, 25861, 25093, 25093, 29189, 29189) | (b'~\x05~\x05d\x05d\x05e\x05e\x05',)       | (1.1097662512923857e-35,)
>> Tue May 18 15:10:06 2021 | (b'\x86\x05B\x03',) | (17155, 17155, 17155, 17155, 17923, 17923, 17411, 17411) | (b'F\x03F\x03H\x03H\x03@\x03@\x03',)       | (6.024787459068977e-37,)
>> Tue May 18 15:10:06 2021 | (b'`\x03\xc0\x01',) | (50945, 50945, 47361, 47361, 51713, 51713, 51457, 51457) | (b'\xc5\x01\xc5\x01\xc9\x01\xc9\x01\xc8\x01\xc8\x01',) | (7.494034325409519e-38,)
>> Tue May 18 15:10:06 2021 | (b'\xd6\x01N\x01',) | (13569, 13569, 14593, 14593, 15873, 15873, 14593, 14593) | (b'F\x01F\x014\x014\x011\x011\x01',)       | (3.453103217603415e-38,)
>> Tue May 18 15:10:06 2021 | (b':\x01\xc2\x01',) | (49153, 49153, 49153, 49153, 48641, 48641, 49665, 49665) | (b'\xc1\x01\xc1\x01\xbe\x01\xbe\x01\xc2\x01\xc2\x01',) | (7.126686735583696e-38,)
>> Tue May 18 15:10:07 2021 | (b'\xad\x016\x03',) | (14595, 14595, 15875, 15875, 15875, 15875, 14083, 14083) | (b';\x03;\x036\x036\x034\x034\x03',)       | (5.407643508161596e-37,)
>> Tue May 18 15:10:07 2021 | (b'\x1d\x03b\x05',) | (20997, 20997, 22277, 22277, 23301, 23301, 20997, 20997) | (b'_\x05_\x05]\x05]\x05a\x05a\x05',)       | (1.0439375631955984e-35,)
