>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Fri Jun  4 14:35:29 2021 | (b"#\xaf'/",) | (10639, 10703, 10287, 9583, 8879, 8559, 8751, 9327) | (b"'O)o)\xef(o%\xef#\x0f",)                | 0
>> Fri Jun  4 14:35:29 2021 | (b'!\x0f!\xef',) | (9263, 9999, 10671, 10927, 10703, 10095, 9391, 8847) | (b'"O#\xef&\xaf)o*\xcf*O',)                | 0
>> Fri Jun  4 14:35:30 2021 | (b'!\xef#\xef',) | (9967, 10703, 11183, 11151, 10703, 9967, 9327, 9039) | (b'$\x0f&\xaf)o+o+\xcf*\x0f',)             | 0
>> Fri Jun  4 14:35:30 2021 | (b'!\xaf!\x0f',) | (8687, 9231, 9999, 10607, 10735, 10447, 9839, 9071) | (b'!\xaf!\xaf#\x8f&o(\xef*\x0f',)          | 0
>> Fri Jun  4 14:35:30 2021 | (b"#\xcf'/",) | (10735, 10831, 10479, 9775, 9071, 8655, 8751, 9295) | (b"'/)\x8f*o)O&\xcf#\xef",)                | 0
>> Fri Jun  4 14:35:30 2021 | (b"(\xcf'\xef",) | (9647, 8943, 8591, 8815, 9359, 10127, 10671, 10831) | (b'(\xef&/#o!\xcf"\x0f$/',)                | 0
>> Fri Jun  4 14:35:30 2021 | (b' o"\xcf',) | (9711, 10415, 10799, 10639, 10127, 9391, 8783, 8623) | (b'"\xef%o(O*\x0f)\xef\'\xef',)            | 0
>> Fri Jun  4 14:35:30 2021 | (b'"o$\xaf',) | (10159, 10863, 11279, 11215, 10671, 9935, 9295, 9103) | (b"$\xaf'o*O,\x0f,\x0f*O",)                | 0
>> Fri Jun  4 14:35:30 2021 | (b'&o$\x8f',) | (8815, 8559, 8815, 9423, 10159, 10671, 10703, 10287) | (b'%o"\xcf!o"\x0f$o\'O',)                  | 0
>> Fri Jun  4 14:35:30 2021 | (b' O \xef',) | (8975, 9711, 10415, 10735, 10543, 9967, 9231, 8687) | (b'!O"\xcf%o(/)\xef)o',)                   | 0
>> Fri Jun  4 14:35:30 2021 | (b' \xaf"\x0f',) | (9423, 10159, 10735, 10863, 10511, 9839, 9135, 8719) | (b'"o$o\'O)\xaf*o)o',)                     | 0
>> Fri Jun  4 14:35:31 2021 | (b'!O#\xef',) | (10031, 10671, 10927, 10639, 9999, 9295, 8815, 8751) | (b"$\x0f&\xef)o*\xaf)\xef'\xaf",)          | 0
>> Fri Jun  4 14:35:31 2021 | (b'#O&\xaf',) | (10703, 11119, 10991, 10479, 9775, 9135, 8943, 9231) | (b'&\xaf)\x8f+o+o)\x8f&\xaf',)             | 0
>> Fri Jun  4 14:35:31 2021 | (b')/)/',) | (10031, 9295, 8783, 8687, 9071, 9775, 10479, 10831) | (b')\xcf\'\xaf$\xcf"\xaf!\xef#/',)         | 0
>> Fri Jun  4 14:35:31 2021 | (b'!\xaf!\x0f',) | (8719, 9295, 10031, 10607, 10767, 10479, 9839, 9071) | (b'!\xaf!\xcf#\xcf&\xaf)\x0f*/',)          | 0
>> Fri Jun  4 14:35:31 2021 | (b'&\xaf)/',) | (10735, 10287, 9583, 8879, 8559, 8719, 9327, 10031) | (b')o)\xef(\x8f%\xef#/!\x8f',)             | 0
>> Fri Jun  4 14:35:31 2021 | (b"(\xcf'O",) | (9455, 8911, 8815, 9199, 9903, 10607, 10959, 10831) | (b'(/%O#\x0f"o#\xaf&O',)                   | 0
>> Fri Jun  4 14:35:31 2021 | (b"'\xcf*\xaf",) | (11151, 10831, 10127, 9423, 9007, 9071, 9615, 10351) | (b'*\xef+\xcf*\xaf(\x0f%o#O',)             | 0
>> Fri Jun  4 14:35:31 2021 | (b"'o%\xef",) | (9071, 8559, 8527, 8943, 9679, 10351, 10703, 10543) | (b'&\xef$\x0f!\xef!O"\xcf%O',)             | 0
>> Fri Jun  4 14:35:32 2021 | (b'%/(o',) | (10831, 10671, 10127, 9391, 8815, 8623, 8975, 9647) | (b'(o*/)\xef\'\xef%\x0f"\xaf',)            | 0
>> Fri Jun  4 14:35:32 2021 | (b'#\x0f!\xaf',) | (8591, 8943, 9615, 10351, 10735, 10671, 10159, 9455) | (b'"o!o"\xaf%\x0f(\x0f*\x0f',)             | 0
>> Fri Jun  4 14:35:32 2021 | (b"'\x8f)\xef",) | (10863, 10351, 9647, 8975, 8687, 8911, 9519, 10255) | (b'*/*o(\xcf&/#o!\xef',)                   | 0
>> Fri Jun  4 14:35:32 2021 | (b'&\xef*/',) | (11247, 11119, 10575, 9839, 9199, 9039, 9423, 10095) | (b'*O+\xef+\xaf)\xcf&\xef$o',)             | 0
>> Fri Jun  4 14:35:32 2021 | (b' \xef$/',) | (10063, 10639, 10799, 10479, 9807, 9103, 8655, 8687) | (b'$\x0f&\xef)o*O)O&\xef',)                | 0
>> Fri Jun  4 14:35:32 2021 | (b'"\xef!\xcf',) | (8623, 9039, 9711, 10415, 10799, 10671, 10159, 9423) | (b'"\x8f!\xaf"\xef%\x8f(o*/',)             | 0
>> Fri Jun  4 14:35:32 2021 | (b'$\xef#/',) | (8687, 8783, 9327, 10031, 10671, 10863, 10607, 9967) | (b'$\x0f"O"/#\xef&\xaf)O',)                | 0
>> Fri Jun  4 14:35:32 2021 | (b'$\xcf(/',) | (10863, 10831, 10351, 9583, 8943, 8687, 8943, 9583) | (b'(O*o*\x8f(\xef&/#o',)                   | 0
>> Fri Jun  4 14:35:32 2021 | (b'*O)o',) | (9967, 9327, 8975, 9199, 9775, 10511, 11119, 11183) | (b"*O'\x8f$\xcf#O#\xaf%\xcf",)             | 0
>> Fri Jun  4 14:35:33 2021 | (b'#/!\xef',) | (8591, 8943, 9583, 10287, 10767, 10735, 10223, 9487) | (b'"\xaf!o"o$\xcf\'\xaf)\xcf',)            | 0
>> Fri Jun  4 14:35:33 2021 | (b"'o)o",) | (10607, 10063, 9327, 8719, 8559, 8879, 9487, 10223) | (b')\xaf)\xaf\'\xcf$\xef"o!O',)            | 0
>> Fri Jun  4 14:35:33 2021 | (b' \xcf!o',) | (9103, 9839, 10479, 10863, 10671, 10127, 9391, 8815) | (b'!\xaf#\x0f%\xaf(o*/)\xef',)             | 0
>> Fri Jun  4 14:35:33 2021 | (b"$/'\xaf",) | (10895, 11119, 10831, 10223, 9455, 8975, 8975, 9455) | (b"'\xaf*O+o*\xaf(o%o",)                   | 0
>> Fri Jun  4 14:35:33 2021 | (b'"o%o',) | (10415, 10991, 11087, 10671, 9999, 9327, 8943, 9039) | (b"%o(o*\xcf+o*/'\xaf",)                   | 0
>> Fri Jun  4 14:35:33 2021 | (b'&\xef)\x8f',) | (10799, 10383, 9679, 8975, 8655, 8815, 9391, 10159) | (b')\xef*O(\xef&O#o!\xcf',)                | 0
>> Fri Jun  4 14:35:33 2021 | (b'!/!\x8f',) | (9103, 9775, 10479, 10863, 10735, 10191, 9455, 8879) | (b'!\xef#\x0f%\xcf(\xaf*o*O',)             | 0
>> Fri Jun  4 14:35:33 2021 | (b' /"o',) | (9583, 10319, 10735, 10607, 10127, 9391, 8783, 8559) | (b'"\xaf%\x0f\'\xef)\xcf)\xcf(\x0f',)      | 0
>> Fri Jun  4 14:35:34 2021 | (b"'o*o",) | (11087, 10767, 10127, 9391, 8943, 8975, 9519, 10223) | (b"*o+o*o'\xef%\x0f#\x0f",)                | 0
>> Fri Jun  4 14:35:34 2021 | (b'#/"\xaf',) | (9071, 9615, 10383, 10991, 11151, 10863, 10191, 9455) | (b'#/#O%O(/*\xaf+\xaf',)                   | 0
>> Fri Jun  4 14:35:34 2021 | (b'#\x8f!\xef',) | (8495, 8751, 9327, 10095, 10607, 10703, 10319, 9647) | (b'"\xcf!O!\xcf#\xcf&\xcf)\x0f',)          | 0
>> Fri Jun  4 14:35:34 2021 | (b'#\x8f"/',) | (8623, 8943, 9583, 10319, 10799, 10767, 10319, 9583) | (b'"\xef!\xaf"\xaf%\x0f\'\xef)\xef',)      | 0
>> Fri Jun  4 14:35:34 2021 | (b'"o!\x8f',) | (8751, 9263, 9999, 10607, 10863, 10607, 9967, 9263) | (b'"O"\x0f#\xef&\x8f)/*o',)                | 0
>> Fri Jun  4 14:35:34 2021 | (b'!/#/',) | (9743, 10511, 10991, 10927, 10479, 9775, 9135, 8815) | (b'#o%\xcf(\xaf*\xcf*\xef)o',)             | 0
>> Fri Jun  4 14:35:34 2021 | (b'(O&o',) | (9327, 9039, 9263, 9903, 10671, 11183, 11247, 10831) | (b"'o$\xaf#o#\xef&/)/",)                   | 0
>> Fri Jun  4 14:35:34 2021 | (b'$/"\xaf',) | (8655, 8879, 9487, 10223, 10767, 10863, 10479, 9775) | (b'#\x8f!\xef"o$\xaf\'\x8f)\xcf',)         | 0
>> Fri Jun  4 14:35:34 2021 | (b"(\xaf'\xaf",) | (9551, 8911, 8623, 8879, 9487, 10223, 10735, 10799) | (b'(\xaf%\xef#/!\xaf"o$o',)                | 0
>> Fri Jun  4 14:35:35 2021 | (b'(\x0f&\xaf',) | (9231, 8783, 8783, 9263, 9967, 10639, 10927, 10703) | (b'\'\x8f$\xaf"\xaf"O#\xef&\xaf',)         | 0
>> Fri Jun  4 14:35:35 2021 | (b'*o+\x0f',) | (10671, 9935, 9263, 8975, 9231, 9903, 10607, 11119) | (b"+\xaf*/'o$\x8f#/#\xaf",)                | 0
>> Fri Jun  4 14:35:35 2021 | (b'"o%O',) | (10415, 10991, 11023, 10671, 9967, 9263, 8911, 9039) | (b"%o(o*\xaf+o*/'\x8f",)                   | 0
>> Fri Jun  4 14:35:35 2021 | (b'(o)\xef',) | (10575, 9967, 9199, 8719, 8751, 9199, 9903, 10575) | (b'*o)\x8f\'O$o"O!\xef',)                  | 0
>> Fri Jun  4 14:35:35 2021 | (b"'/%o",) | (8975, 8623, 8783, 9327, 10095, 10671, 10799, 10479) | (b'&o#o!\xcf!\xef#\xef&\xcf',)             | 0
>> Fri Jun  4 14:35:35 2021 | (b' o!\xcf',) | (9327, 10063, 10639, 10799, 10447, 9775, 9071, 8623) | (b'!\xef#\xef&\xcf)O*O)O',)                | 0
>> Fri Jun  4 14:35:35 2021 | (b'"O#o',) | (9775, 10511, 11119, 11311, 10991, 10351, 9647, 9167) | (b'#\xef%\xef(\xaf+O,O+o',)                | 0
>> Fri Jun  4 14:35:35 2021 | (b')O*\xaf',) | (10767, 10159, 9423, 8911, 8911, 9391, 10095, 10767) | (b'+O*o(\x0f%O#\x0f"\xaf',)                | 0
>> Fri Jun  4 14:35:36 2021 | (b'%\x8f#\xcf',) | (8719, 8687, 9071, 9775, 10479, 10799, 10671, 10095) | (b'$\xaf"o!\xaf#\x0f%\xcf(\xaf',)          | 0
>> Fri Jun  4 14:35:36 2021 | (b"'\x0f)\xef",) | (10959, 10575, 9903, 9199, 8783, 8879, 9391, 10159) | (b')\xef*\xaf)\xaf\'\x0f$O"o',)            | 0
>> Fri Jun  4 14:35:36 2021 | (b"#\xef'\x8f",) | (10735, 10831, 10447, 9775, 9071, 8655, 8783, 9327) | (b"'o)\xaf*o)/&\xaf#\xcf",)                | 0
>> Fri Jun  4 14:35:36 2021 | (b')O+\x0f',) | (10959, 10351, 9615, 9039, 8943, 9327, 10031, 10735) | (b'+o*\xef(\xef%\xef#\x8f"\xef',)          | 0
>> Fri Jun  4 14:35:36 2021 | (b'!\xcf"o',) | (9391, 10127, 10799, 11119, 10927, 10351, 9647, 9071) | (b'"\xcf$o&\xef)\xcf+o*\xef',)             | 0
>> Fri Jun  4 14:35:36 2021 | (b'!\xaf$\xcf',) | (10255, 10767, 10767, 10287, 9583, 8879, 8559, 8783) | (b"$\xaf'\x8f)\xaf*\x0f(\xaf%\xef",)       | 0
>> Fri Jun  4 14:35:36 2021 | (b'&\xef)o',) | (10735, 10319, 9583, 8911, 8559, 8751, 9359, 10095) | (b')\x8f*\x0f(\xcf&\x0f#o!\xaf',)          | 0
>> Fri Jun  4 14:35:36 2021 | (b'(O*o',) | (10831, 10287, 9551, 8943, 8751, 9071, 9711, 10479) | (b'*\xaf*o(o%\xaf#/"/',)                   | 0
>> Fri Jun  4 14:35:37 2021 | (b'"\xef&\x0f',) | (10607, 11119, 11183, 10799, 10095, 9391, 9039, 9199) | (b"&/)\x0f+O+\xef*o'\xcf",)                | 0
>> Fri Jun  4 14:35:37 2021 | (b'!\xef%\x0f',) | (10351, 10927, 11023, 10671, 9999, 9295, 8879, 8943) | (b"$\xef'\xcf*O*\xef)\xef'o",)             | 0
>> Fri Jun  4 14:35:37 2021 | (b"'\xef&o",) | (9199, 8719, 8719, 9199, 9871, 10543, 10863, 10671) | (b'\'o$o"o!\xef#o&/',)                     | 0
>> Fri Jun  4 14:35:37 2021 | (b"$o'\xef",) | (10831, 10831, 10415, 9647, 9007, 8687, 8879, 9455) | (b"'\xef)\xef*o(\xef&/#o",)                | 0
>> Fri Jun  4 14:35:37 2021 | (b'&\x8f$\xaf',) | (8879, 8623, 8975, 9679, 10415, 10831, 10735, 10255) | (b'%O"\xcf!\xaf"\xcf%O(/',)                | 0
>> Fri Jun  4 14:35:37 2021 | (b'+\x0f*\xef',) | (10447, 9711, 9199, 9167, 9647, 10351, 11023, 11375) | (b'+\x8f)O&o$\x0f#\xcf%/',)                | 0
>> Fri Jun  4 14:35:37 2021 | (b' o!o',) | (9199, 9903, 10543, 10799, 10543, 9903, 9135, 8655) | (b'!\xaf#o&/(\xef*\x0f)o',)                | 0
>> Fri Jun  4 14:35:37 2021 | (b'!O$/',) | (10127, 10671, 10767, 10415, 9711, 8975, 8623, 8751) | (b"$/'/)o*/(\xef&o",)                      | 0
>> Fri Jun  4 14:35:37 2021 | (b'!/#\xaf',) | (9967, 10639, 10927, 10671, 10095, 9327, 8815, 8719) | (b"#\xaf&o)/*\xaf*\x0f'\xef",)             | 0
>> Fri Jun  4 14:35:38 2021 | (b'!\xaf$\xaf',) | (10223, 10735, 10799, 10383, 9711, 8975, 8655, 8815) | (b"$\xaf'\xaf)\xef*O(\xef&O",)             | 0
>> Fri Jun  4 14:35:38 2021 | (b'"\xaf"\xef',) | (9391, 10095, 10799, 11247, 11183, 10671, 9967, 9295) | (b'#o$o&\xef)\xcf+\xaf+\xaf',)             | 0
>> Fri Jun  4 14:35:38 2021 | (b"$o'\xcf",) | (10799, 10831, 10415, 9647, 8975, 8687, 8879, 9455) | (b"'\xcf)\xef*o(\xef&/#o",)                | 0
>> Fri Jun  4 14:35:38 2021 | (b"'\xef)\xaf",) | (10543, 9967, 9199, 8687, 8591, 9039, 9711, 10415) | (b'*\x0f)\x8f\'o$o"/!o',)                  | 0
>> Fri Jun  4 14:35:38 2021 | (b"(\x8f'/",) | (9423, 8879, 8687, 9071, 9775, 10479, 10895, 10831) | (b'(/%o"\xef!\xef#/%\xaf',)                | 0
>> Fri Jun  4 14:35:38 2021 | (b'!/"\xef',) | (9711, 10479, 10927, 10927, 10479, 9775, 9135, 8815) | (b'#O%\xaf(o*\xaf*\xef)o',)                | 0
>> Fri Jun  4 14:35:38 2021 | (b'*O)\xaf',) | (10159, 9423, 8975, 9039, 9583, 10287, 10927, 11151) | (b"*o'\xef%/#O#\x0f$\xef",)                | 0
>> Fri Jun  4 14:35:38 2021 | (b')o)\xaf',) | (10223, 9455, 8879, 8719, 9071, 9743, 10479, 10863) | (b'*O(O%o"\xef!\xef#\x0f',)                | 0
>> Fri Jun  4 14:35:38 2021 | (b'"\xaf!\x8f',) | (8687, 9135, 9839, 10479, 10831, 10639, 10095, 9327) | (b'"O!\xcf#O%\xef(\xaf*O',)                | 0
>> Fri Jun  4 14:35:39 2021 | (b'!\xaf$\xcf',) | (10287, 10735, 10735, 10255, 9551, 8879, 8559, 8815) | (b"$\xcf'\xaf)\xaf)\xef(o%\xcf",)          | 0
>> Fri Jun  4 14:35:39 2021 | (b"$\x8f'\xef",) | (10863, 10927, 10543, 9839, 9135, 8751, 8911, 9487) | (b"'\xef*/*\xef)\x8f&\xef$\x0f",)          | 0
>> Fri Jun  4 14:35:39 2021 | (b'%\xef$O',) | (9071, 9295, 9903, 10639, 11215, 11279, 10927, 10223) | (b'%\x0f#\xaf$\x0f&O)/+o',)                | 0
>> Fri Jun  4 14:35:39 2021 | (b'(\xaf)O',) | (10223, 9487, 8847, 8559, 8751, 9391, 10095, 10639) | (b')\xef(o%\xaf"\xef!o!\xef',)             | 0
>> Fri Jun  4 14:35:39 2021 | (b'&/$O',) | (8815, 8687, 9071, 9775, 10479, 10863, 10799, 10255) | (b'%O"\xaf!\xef#\x0f%\xaf(o',)             | 0
>> Fri Jun  4 14:35:39 2021 | (b'(\xef*o',) | (10671, 10031, 9327, 8815, 8815, 9263, 9967, 10639) | (b'*\xaf)\xef\'\x8f$\xaf"\xaf"/',)         | 0
>> Fri Jun  4 14:35:39 2021 | (b' \xef!\xcf',) | (9199, 9935, 10607, 10927, 10735, 10159, 9391, 8879) | (b'"\x0f#\xaf&o)\x0f*\xaf*/',)             | 0
>> Fri Jun  4 14:35:39 2021 | (b'%\x8f(\xef',) | (11215, 11343, 10991, 10319, 9615, 9167, 9263, 9807) | (b')/+\x8f,o+O(\xcf%\xef',)                | 0
>> Fri Jun  4 14:35:40 2021 | (b'(\xef(O',) | (9711, 9039, 8623, 8751, 9327, 10031, 10607, 10799) | (b')\x0f&o#\xaf!\xef!\xef$\x0f',)          | 0
>> Fri Jun  4 14:35:40 2021 | (b"'\x0f)o",) | (10671, 10223, 9487, 8879, 8559, 8815, 9423, 10159) | (b')\xaf)\xef(O%\xaf"\xef!o',)             | 0
>> Fri Jun  4 14:35:40 2021 | (b'#\x0f&\xaf',) | (10671, 10959, 10735, 10159, 9423, 8879, 8783, 9167) | (b'&o)/*\xaf*O(/%O',)                      | 0
>> Fri Jun  4 14:35:40 2021 | (b"'\xef&/",) | (9199, 8815, 8943, 9487, 10223, 10831, 10991, 10671) | (b'\'\x0f$O"\xaf"\xaf$\xaf\'o',)           | 0
>> Fri Jun  4 14:35:40 2021 | (b'&\xef*\x0f',) | (11215, 11023, 10479, 9711, 9135, 9007, 9391, 10095) | (b'*/+\xaf+/)O&O#\xef',)                   | 0
>> Fri Jun  4 14:35:40 2021 | (b"'\xef&\xaf",) | (9231, 8751, 8719, 9199, 9903, 10543, 10863, 10703) | (b'\'\x8f$\xaf"o!\xef#o&/',)               | 0
>> Fri Jun  4 14:35:40 2021 | (b"'\xef)\xef",) | (10703, 10159, 9391, 8815, 8655, 9007, 9679, 10415) | (b'*O*\x0f(/%O"\xaf!\xaf',)                | 0
>> Fri Jun  4 14:35:40 2021 | (b'(\xef)\xef',) | (10447, 9743, 9071, 8655, 8815, 9391, 10127, 10703) | (b'*o)/&\xaf#\xaf"\x0f"O',)                | 0
>> Fri Jun  4 14:35:41 2021 | (b'!\x8f"\xef',) | (9583, 10351, 10959, 11119, 10831, 10159, 9423, 8975) | (b"#/%\x0f'\xef*o+o*o",)                   | 0
>> Fri Jun  4 14:35:41 2021 | (b'!\xef#o',) | (9775, 10543, 11087, 11183, 10799, 10127, 9423, 9039) | (b'#\xaf%\xef(\xcf+/+\xef*\xaf',)          | 0
>> Fri Jun  4 14:35:41 2021 | (b' /"/',) | (9487, 10223, 10671, 10671, 10223, 9487, 8879, 8559) | (b'"o$\xcf\'\xaf)\xaf)\xef(o',)            | 0
>> Fri Jun  4 14:35:41 2021 | (b')O(\xaf',) | (9871, 9167, 8719, 8815, 9295, 10031, 10671, 10895) | (b')o\'\x0f$/"O"/#\xef',)                  | 0
>> Fri Jun  4 14:35:41 2021 | (b' \xaf!\x8f',) | (9135, 9903, 10543, 10863, 10671, 10095, 9327, 8783) | (b'!\xcf#O%\xef(\xaf*O)\xef',)             | 0
>> Fri Jun  4 14:35:41 2021 | (b'$\xef(o',) | (10863, 10863, 10351, 9647, 8975, 8719, 8975, 9583) | (b'(O*o*\xaf(\xef&/#o',)                   | 0
>> Fri Jun  4 14:35:41 2021 | (b'#o#\x0f',) | (9295, 9903, 10639, 11183, 11279, 10927, 10191, 9487) | (b'#\x8f$\x0f&O)/+o,/',)                   | 0
>> Fri Jun  4 14:35:41 2021 | (b'"\xaf!\x8f',) | (8623, 9039, 9743, 10447, 10799, 10671, 10127, 9391) | (b'"o!\xaf"\xef%\x8f(o*/',)                | 0
>> Fri Jun  4 14:35:41 2021 | (b"'/)\xaf",) | (10735, 10287, 9583, 8879, 8591, 8847, 9455, 10159) | (b')\xcf*\x0f(\xaf%\xef#\x0f!\xaf',)       | 0
>> Fri Jun  4 14:35:42 2021 | (b'"o%\xaf',) | (10479, 10927, 10927, 10415, 9711, 9039, 8783, 9039) | (b'%\x8f(\x8f*\xaf*\xcf)/&o',)             | 0
>> Fri Jun  4 14:35:42 2021 | (b'!\xef$\xcf',) | (10287, 10895, 11087, 10735, 10127, 9423, 8943, 8943) | (b"$\xcf'\xaf*/+/*O'\xcf",)                | 0
>> Fri Jun  4 14:35:42 2021 | (b'%\xcf)O',) | (11183, 11183, 10735, 9999, 9327, 9007, 9231, 9871) | (b")o+o+\xef*o'\xaf$\xcf",)                | 0
>> Fri Jun  4 14:35:42 2021 | (b')\x0f)\x8f',) | (10255, 9551, 8879, 8623, 8943, 9551, 10287, 10799) | (b'*O(o%\xaf#\x0f!\xcf"\x8f',)             | 0
>> Fri Jun  4 14:35:42 2021 | (b'&\xaf)\xaf',) | (10735, 10351, 9647, 8943, 8623, 8815, 9391, 10159) | (b')\xcf*/(\xcf&\x0f#o!\xaf',)             | 0
>> Fri Jun  4 14:35:42 2021 | (b'$\xcf(/',) | (10831, 10735, 10255, 9583, 8911, 8655, 8943, 9551) | (b'(/*/*O(o%\xcf#\x0f',)                   | 0
>> Fri Jun  4 14:35:42 2021 | (b'$O"\xef',) | (8911, 9263, 9967, 10671, 11119, 11023, 10575, 9839) | (b'#\xcf"\xef$\x0f&\xaf)o+O',)             | 0
>> Fri Jun  4 14:35:42 2021 | (b'#/"\xaf',) | (9135, 9679, 10447, 11023, 11183, 10863, 10191, 9455) | (b'#O#o%o(O*\xef+\xcf',)                   | 0
>> Fri Jun  4 14:35:43 2021 | (b'(\xef(\xef',) | (9999, 9263, 8719, 8623, 9039, 9743, 10479, 10831) | (b')\xcf\'\xaf$\xcf"o!\xaf"\xef',)         | 0
>> Fri Jun  4 14:35:43 2021 | (b'(\xef*O',) | (10575, 9903, 9167, 8751, 8815, 9327, 10031, 10671) | (b'*\xaf)\x8f\'\x0f$o"o"O',)               | 0
>> Fri Jun  4 14:35:43 2021 | (b"'\x0f)\x8f",) | (10767, 10351, 9647, 8943, 8623, 8815, 9423, 10159) | (b')\xcf*/(\xcf&/#o!\xaf',)                | 0
>> Fri Jun  4 14:35:43 2021 | (b')\xcf+\x0f',) | (10831, 10159, 9423, 8975, 9039, 9551, 10287, 10927) | (b'+\x8f*\xaf(\x0f%o#O#\x0f',)             | 0
>> Fri Jun  4 14:35:43 2021 | (b'*o+o',) | (10863, 10159, 9455, 9071, 9199, 9775, 10511, 11119) | (b',\x0f*\xef(/%o#\x8f#\xcf',)             | 0
>> Fri Jun  4 14:35:43 2021 | (b'&\xef)o',) | (10703, 10255, 9551, 8879, 8559, 8783, 9391, 10095) | (b')\x8f)\xef(o%\xcf#\x0f!\xaf',)          | 0
>> Fri Jun  4 14:35:43 2021 | (b'(\x0f&\x8f',) | (9263, 8751, 8687, 9135, 9839, 10543, 10863, 10703) | (b'\'\xaf$\xaf"o!\xcf#O%\xef',)            | 0
>> Fri Jun  4 14:35:43 2021 | (b'$\xef#/',) | (8751, 8879, 9423, 10159, 10735, 10927, 10607, 9903) | (b'#\xef"/"o$o\'O)\xcf',)                  | 0
>> Fri Jun  4 14:35:43 2021 | (b'&\xaf)\xaf',) | (10991, 10735, 10127, 9391, 8879, 8879, 9327, 10031) | (b')\xef+\x0f*o(\x0f%O"\xef',)             | 0
>> Fri Jun  4 14:35:44 2021 | (b'%\xef)o',) | (11247, 11247, 10863, 10127, 9455, 9071, 9263, 9903) | (b')o+\xaf,\x0f*\xcf(\x0f%O',)             | 0
>> Fri Jun  4 14:35:44 2021 | (b'(\xef)\xaf',) | (10351, 9647, 8975, 8655, 8879, 9455, 10223, 10735) | (b'*o(\xef&/#o!\xef"O',)                   | 0
>> Fri Jun  4 14:35:44 2021 | (b'&\xaf$\xcf',) | (8879, 8623, 8879, 9487, 10223, 10703, 10767, 10351) | (b'%\xaf"\xef!\x8f"O$\xaf\'o',)            | 0
>> Fri Jun  4 14:35:44 2021 | (b'$\x0f"\xaf',) | (8719, 9039, 9647, 10351, 10863, 10895, 10479, 9775) | (b'#o"O"\xef%O(/*o',)                      | 0
>> Fri Jun  4 14:35:44 2021 | (b'&/)\xaf',) | (11215, 11183, 10703, 9967, 9327, 9039, 9295, 9935) | (b")\xaf+\xaf+\xef*O'o$\xaf",)             | 0
>> Fri Jun  4 14:35:44 2021 | (b'#\x0f"\xef',) | (9231, 9903, 10607, 11119, 11215, 10831, 10127, 9455) | (b'#o#\xef&/)\x0f+o+\xef',)                | 0
>> Fri Jun  4 14:35:44 2021 | (b"'\xaf)\xef",) | (10799, 10287, 9583, 8943, 8687, 8943, 9583, 10319) | (b'*O*O(\xaf%\xcf#/!\xcf',)                | 0
>> Fri Jun  4 14:35:44 2021 | (b'(\xef(O',) | (9775, 9071, 8687, 8815, 9391, 10127, 10703, 10863) | (b'(\xef&o#\xaf!\xef"/$\x0f',)             | 0
>> Fri Jun  4 14:35:45 2021 | (b"'o%\xaf",) | (9071, 8655, 8751, 9263, 9999, 10607, 10799, 10479) | (b'&\xaf#\xaf!\xef!\xef#\xef&\xaf',)       | 0
>> Fri Jun  4 14:35:45 2021 | (b'*\x0f(\xcf',) | (9775, 9199, 9039, 9423, 10095, 10831, 11247, 11119) | (b")\x8f&\xaf$O#o$\xaf'/",)                | 0
>> Fri Jun  4 14:35:45 2021 | (b'!\xef#o',) | (9743, 10511, 11119, 11183, 10863, 10159, 9423, 9007) | (b'#\x8f%\x8f(o*\xef+\xaf*\xaf',)          | 0
>> Fri Jun  4 14:35:45 2021 | (b' o!O',) | (9135, 9871, 10511, 10799, 10575, 9967, 9231, 8719) | (b'!\xcf#o&\x0f(\xef*/)\x8f',)             | 0
>> Fri Jun  4 14:35:45 2021 | (b'"/%O',) | (10415, 10863, 10863, 10447, 9711, 9071, 8719, 8943) | (b'%O(/*o*\xaf)O&\xaf',)                   | 0
>> Fri Jun  4 14:35:45 2021 | (b"(\xcf'\x8f",) | (9519, 8911, 8687, 8975, 9679, 10415, 10863, 10831) | (b'(\x8f%\xaf#\x0f"\x0f#\x0f%O',)          | 0
>> Fri Jun  4 14:35:45 2021 | (b')o+O',) | (10991, 10415, 9647, 9071, 8975, 9391, 10063, 10767) | (b'+\xaf+\x0f)\x0f&/#\xaf"\xef',)          | 0
>> Fri Jun  4 14:35:45 2021 | (b'"\x8f#\xaf',) | (9775, 10511, 11183, 11375, 11087, 10479, 9711, 9199) | (b'#\xef%\xcf(\xaf+O,o+\x8f',)             | 0
>> Fri Jun  4 14:35:45 2021 | (b'#\xef"o',) | (8623, 8879, 9455, 10191, 10735, 10799, 10415, 9711) | (b'#/!\xaf"O$o\'o)\xaf',)                  | 0
>> Fri Jun  4 14:35:46 2021 | (b"'\x8f&\x0f",) | (9135, 8655, 8655, 9135, 9839, 10543, 10799, 10607) | (b'&\xef$\x0f"/!\xcf#o&\x0f',)             | 0
>> Fri Jun  4 14:35:46 2021 | (b'$\xaf(/',) | (10927, 10927, 10511, 9775, 9135, 8783, 8943, 9551) | (b'(/*o*\xcf)o&\xcf#\xef',)                | 0
