>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Thu Jun  3 16:40:59 2021 | (b'Z@]\xa0',) | (23808, 23872, 23936, 23968, 24064, 24064, 24032, 24160) | (b'^\x00^ ^\x00^@]\xa0^\x00',)             | 0
>> Thu Jun  3 16:40:59 2021 | (b'[\x80^\x80',) | (23968, 23936, 23648, 23584, 24032, 23904, 23456, 23584) | (b'\\\xa0]\x00\\`\\\xe0\\ \\ ',)           | 0
>> Thu Jun  3 16:40:59 2021 | (b'Z\xa0]`',) | (23808, 23808, 23744, 23872, 23552, 23456, 23136, 23072) | (b'[@\\ [\xe0\\\x00\\\xa0\\\xc0',)         | 0
>> Thu Jun  3 16:40:59 2021 | (b'Z\x80^\x00',) | (23808, 23904, 23936, 23968, 24000, 24064, 23872, 23776) | (b']`]`]\x00]\x00\\\xe0]\xc0',)            | 0
>> Thu Jun  3 16:40:59 2021 | (b'[`^`',) | (23968, 23968, 24064, 23808, 23712, 23360, 23584, 23616) | (b'\\@\\`\\\xa0\\\xe0\\\xe0\\\xe0',)       | 0
>> Thu Jun  3 16:41:00 2021 | (b'[\x80^`',) | (23840, 24032, 24064, 24032, 24096, 24128, 23712, 23680) | (b'[ \\ [\xc0\\\x80\\\xa0\\\xa0',)         | 0
>> Thu Jun  3 16:41:00 2021 | (b'X\x80]\xc0',) | (23648, 23840, 23648, 23840, 23840, 23840, 23840, 23776) | (b'] ]\xa0]`]`]\xc0]\xa0',)                | 0
>> Thu Jun  3 16:41:00 2021 | (b'Z`]`',) | (23776, 23808, 23840, 23904, 23904, 23872, 23904, 23968) | (b']\xc0]\xe0]\xe0^\x00^@^\x00',)          | 0
>> Thu Jun  3 16:41:00 2021 | (b'Z\x80] ',) | (23520, 23520, 23712, 23744, 23680, 23776, 23872, 23968) | (b']\xe0^\x00^`^\x00^@^@',)                | 0
>> Thu Jun  3 16:41:00 2021 | (b'[@^ ',) | (23936, 23520, 23776, 23808, 23840, 23328, 23520, 23648) | (b'\\\x80\\\xa0[\xe0\\\xc0\\`\\\xe0',)     | 0
>> Thu Jun  3 16:41:00 2021 | (b'Y\xe0] ',) | (23744, 23744, 23840, 23936, 23840, 23904, 23936, 23968) | (b']`]\xc0^\x00^\x00]\xc0^\x00',)          | 0
>> Thu Jun  3 16:41:00 2021 | (b'Z\xc0]`',) | (23936, 23488, 23648, 23520, 23808, 23904, 23872, 23968) | (b']\xe0]\x80^\x00\\\xa0\\@[`',)           | 0
>> Thu Jun  3 16:41:00 2021 | (b'Z\xa0]\xa0',) | (23776, 23808, 23840, 23808, 23936, 23968, 23904, 24000) | (b']\xa0]\xc0^\x00]\xc0]\xc0]\xc0',)       | 0
>> Thu Jun  3 16:41:01 2021 | (b'[`^`',) | (23936, 24032, 24032, 24064, 24064, 24000, 24096, 24096) | (b']\xe0^ ^ ]\xe0^ ]\xe0',)                | 0
>> Thu Jun  3 16:41:01 2021 | (b'[\x80] ',) | (23808, 23648, 23776, 23712, 23808, 23840, 23904, 23872) | (b']\x80]\xa0]\xc0]\xc0]\xa0]\xe0',)       | 0
>> Thu Jun  3 16:41:01 2021 | (b'[`^`',) | (23904, 23968, 24064, 24064, 23968, 24096, 24096, 24064) | (b'^ ^ ^ ^ ^@^@',)                         | 0
>> Thu Jun  3 16:41:01 2021 | (b'Z\xa0]`',) | (23616, 23520, 23648, 23840, 23360, 23552, 23136, 23200) | (b'[\xe0\\`]\x00]@]\xa0]\xe0',)            | 0
>> Thu Jun  3 16:41:01 2021 | (b'Z\x80[\xe0',) | (23488, 23648, 23712, 23744, 23744, 23872, 23872, 23776) | (b'[\xc0\\\xe0\\\xe0\\\xc0\\\xc0\\\x80',)  | 0
>> Thu Jun  3 16:41:01 2021 | (b'[`^`',) | (23904, 23968, 24032, 24032, 24064, 24128, 24064, 24096) | (b'^@^`^`^`^`^`',)                         | 0
>> Thu Jun  3 16:41:01 2021 | (b'Y\xa0]`',) | (23680, 23744, 23840, 23936, 24000, 23968, 23968, 24000) | (b'^\x00]\xe0^\x00^\x00]\xe0^\x00',)       | 0
>> Thu Jun  3 16:41:01 2021 | (b'Y`]\xc0',) | (23360, 23584, 23776, 23808, 23904, 23968, 24064, 24128) | (b'^ ^@^@]\x00\\`[`',)                     | 0
>> Thu Jun  3 16:41:01 2021 | (b'[\x00^ ',) | (23904, 23936, 24000, 24000, 24032, 24064, 24064, 24032) | (b'^ ^ ^ ^ ^\x00^@',)                      | 0
>> Thu Jun  3 16:41:02 2021 | (b'[\x80^\xe0',) | (23648, 23808, 24064, 23872, 23904, 23872, 23776, 23968) | (b']\xc0^\x00]\xe0\\\xa0^@]\xe0',)         | 0
>> Thu Jun  3 16:41:02 2021 | (b'[@^`',) | (23968, 23968, 24000, 24032, 24064, 24064, 24032, 24128) | (b'^@^ ^ ^ ^@^@',)                         | 0
>> Thu Jun  3 16:41:02 2021 | (b'[\x00^\x00',) | (23904, 23904, 23904, 23808, 23680, 23680, 23392, 23680) | (b'\\\x00\\\x00\\ \\\xa0[`]`',)            | 0
>> Thu Jun  3 16:41:02 2021 | (b'X\xa0] ',) | (23328, 23584, 23776, 23872, 23904, 24032, 24064, 24160) | (b']\xa0^@]\xe0]\xe0] \\@',)               | 0
>> Thu Jun  3 16:41:02 2021 | (b'Z\xa0]\xc0',) | (23808, 23872, 23776, 23712, 23808, 23648, 23776, 23776) | (b']@]`]\x00]@]`]\x80',)                   | 0
>> Thu Jun  3 16:41:02 2021 | (b'Y ] ',) | (23776, 23648, 23808, 23808, 23808, 23648, 23712, 23296) | (b'[`\\ \\\xa0\\\xe0]\x00]\xa0',)          | 0
>> Thu Jun  3 16:41:02 2021 | (b'[ ^ ',) | (23872, 23904, 24000, 24032, 24064, 24064, 23968, 24032) | (b'\\\xc0]\xa0]@] ]@]`',)                  | 0
>> Thu Jun  3 16:41:02 2021 | (b'Z\xe0^\x00',) | (23808, 23840, 24032, 24032, 23936, 24032, 24064, 24096) | (b']\xe0^ ^\x00]\xe0^ ^ ',)                | 0
>> Thu Jun  3 16:41:03 2021 | (b'[@]\xe0',) | (24224, 23648, 23840, 23648, 23872, 23808, 23168, 23584) | (b'[@]\xa0\\\xa0\\\xe0]@\\\xa0',)          | 0
>> Thu Jun  3 16:41:03 2021 | (b'Y\xa0\\\xe0',) | (23584, 23584, 23744, 23840, 23840, 23904, 24000, 24064) | (b'^\x00]\xc0^\x00^@]\xc0^ ',)             | 0
>> Thu Jun  3 16:41:03 2021 | (b'Z\xa0]\x00',) | (23616, 23744, 23808, 23904, 23904, 23968, 24000, 23776) | (b'\\\xa0] [\xa0[\xa0[\xc0[\xc0',)         | 0
>> Thu Jun  3 16:41:03 2021 | (b'Z\xa0]\xa0',) | (23840, 23840, 23904, 23936, 24000, 23968, 24000, 24032) | (b'^ ] ]\x80]\xa0\\`\\\xe0',)              | 0
>> Thu Jun  3 16:41:03 2021 | (b'Y\xc0]\xe0',) | (23712, 23648, 23904, 23808, 23840, 23872, 23776, 23872) | (b']`] ]@]\x80]\xa0]\xa0',)                | 0
>> Thu Jun  3 16:41:03 2021 | (b'Y\xe0\\`',) | (23552, 23552, 23776, 23776, 23872, 24000, 23840, 23968) | (b']\xa0]\xe0^\x00^ ]\xe0^`',)             | 0
>> Thu Jun  3 16:41:03 2021 | (b'Z\xa0]\xe0',) | (23776, 23808, 23968, 23616, 23808, 23808, 23648, 23488) | (b'[\xa0[\xe0[\xe0]`\\ ]\x00',)            | 0
>> Thu Jun  3 16:41:03 2021 | (b'Z\xc0]\xa0',) | (23776, 23776, 23904, 24000, 24000, 24064, 24064, 24032) | (b'^`^`^ ^ ^\x80]\xe0',)                   | 0
>> Thu Jun  3 16:41:03 2021 | (b'[\xa0]`',) | (23648, 23488, 23648, 23648, 23392, 23520, 23296, 23520) | (b'\\`\\\xc0]\x00\\\xe0]\x80]\xa0',)       | 0
>> Thu Jun  3 16:41:04 2021 | (b'Z\x80]\xa0',) | (23808, 23712, 23840, 23904, 23872, 23936, 23968, 24000) | (b'^\x00^\x00]\xa0^ ^ ]\xe0',)             | 0
>> Thu Jun  3 16:41:04 2021 | (b'Z\xe0]\xe0',) | (23840, 23840, 23904, 24000, 24000, 24064, 24032, 24032) | (b'^\x00^\x00]\xc0^@^@^\x00',)             | 0
>> Thu Jun  3 16:41:04 2021 | (b'[\x00]\xe0',) | (23808, 23968, 23904, 23776, 23904, 23584, 23712, 23744) | (b']@]\xa0]\x00]\x00[`[`',)                | 0
>> Thu Jun  3 16:41:04 2021 | (b'Y\xc0]\x00',) | (23552, 23648, 23904, 23872, 23936, 23968, 24032, 24064) | (b'^\x00]\xc0^ ^ ^\x00^ ',)                | 0
>> Thu Jun  3 16:41:04 2021 | (b'[`]\xc0',) | (23648, 23840, 23808, 23872, 23904, 23968, 24000, 24096) | (b']\x80]\xc0]\xe0]\xe0]\xc0]\xe0',)       | 0
>> Thu Jun  3 16:41:04 2021 | (b'Z@\\@',) | (23328, 23648, 23392, 23616, 23488, 23616, 23616, 23712) | (b']\x80\\\xa0]\x80]\xa0] ]`',)            | 0
>> Thu Jun  3 16:41:04 2021 | (b'Z\xe0]`',) | (23776, 23872, 23904, 23968, 23968, 24000, 24032, 24032) | (b'^\x00^ ]\xe0^ ^@^\x00',)                | 0
>> Thu Jun  3 16:41:04 2021 | (b'Z`]@',) | (23520, 23584, 23776, 23904, 23904, 23808, 23520, 23648) | (b'\\\xe0\\\x80\\\x80\\ \\\xc0[\xe0',)     | 0
>> Thu Jun  3 16:41:05 2021 | (b'Z\xe0^\x00',) | (23840, 23904, 23968, 24064, 24032, 24064, 24128, 24064) | (b'^ ^`^@^`^`^`',)                         | 0
>> Thu Jun  3 16:41:05 2021 | (b'[`^\x80',) | (24032, 23648, 23776, 23456, 23776, 23648, 23808, 23776) | (b']\x00]`]@]\xa0]\xc0]\xa0',)             | 0
>> Thu Jun  3 16:41:05 2021 | (b'Z@]\x00',) | (23392, 23456, 23488, 23456, 23520, 23520, 23648, 23808) | (b'\\\xe0]@]\xa0]\x80\\@[\xc0',)           | 0
>> Thu Jun  3 16:41:05 2021 | (b'Z ] ',) | (23584, 23776, 23840, 23936, 23968, 24032, 24064, 24064) | (b']\xc0^@^ ]\xa0^`^`',)                   | 0
>> Thu Jun  3 16:41:05 2021 | (b'Y@\\\xe0',) | (23456, 23488, 23680, 23776, 23712, 23840, 23584, 23648) | (b'\\\xc0]@\\\xe0] ]`]`',)                 | 0
>> Thu Jun  3 16:41:05 2021 | (b'Z\xa0] ',) | (23712, 23744, 23872, 23904, 23968, 24064, 23968, 23840) | (b']\xa0\\`]\xe0]\xc0]@]@',)               | 0
>> Thu Jun  3 16:41:05 2021 | (b'Y\xe0\\\xe0',) | (23584, 23904, 23712, 23968, 23776, 23872, 23808, 23648) | (b'\\\xc0\\\x80\\\x00\\@\\\xa0]@',)        | 0
>> Thu Jun  3 16:41:05 2021 | (b'Y ]@',) | (23392, 23488, 23648, 23648, 23744, 23744, 23776, 23840) | (b']\x80]@]\xa0\\\xc0\\\xe0] ',)           | 0
>> Thu Jun  3 16:41:05 2021 | (b'Z\xa0^\x00',) | (23872, 23840, 24000, 24000, 24000, 24032, 24032, 24096) | (b']`^\x00]\xa0\\@[\xe0\\`',)              | 0
>> Thu Jun  3 16:41:06 2021 | (b'[ ^\x80',) | (23904, 24000, 24064, 24064, 23584, 23808, 23680, 23648) | (b'\\\xe0\\\xe0] \\\xc0\\\xe0]\x00',)      | 0
>> Thu Jun  3 16:41:06 2021 | (b'[@^`',) | (23936, 24064, 23936, 23712, 23840, 23200, 23648, 23616) | (b'\\\xc0\\\x00[@[\xe0\\\xa0\\`',)         | 0
>> Thu Jun  3 16:41:06 2021 | (b'Z@]\xc0',) | (23424, 23712, 23776, 24032, 24032, 23904, 23872, 23904) | (b'] ] \\\xc0] ]`]\x00',)                  | 0
>> Thu Jun  3 16:41:06 2021 | (b'[@^`',) | (23680, 23776, 23392, 23648, 23648, 23648, 23744, 23904) | (b'\\\xa0]\x80]`]`]@]`',)                  | 0
>> Thu Jun  3 16:41:06 2021 | (b'Y\xe0\\\xc0',) | (23584, 23616, 23776, 23840, 23904, 23968, 24000, 24032) | (b']\xc0]\xc0]\xe0^\x00^ ]\xe0',)          | 0
>> Thu Jun  3 16:41:06 2021 | (b'[\xa0^`',) | (23968, 24032, 24096, 23840, 23808, 23840, 24096, 23808) | (b'\\\xa0[`\\ [\xc0\\`[\xe0',)             | 0
>> Thu Jun  3 16:41:06 2021 | (b'Z`]\x80',) | (23808, 23648, 23584, 23616, 23584, 23712, 23648, 23616) | (b'\\ \\`\\`[\xe0\\\xa0Z\xe0',)            | 0
>> Thu Jun  3 16:41:06 2021 | (b'Z\x00\\\xa0',) | (23712, 23648, 23872, 23776, 23840, 23808, 23584, 23744) | (b'\\`\\\xc0]\x00] \\\xc0]`',)             | 0
>> Thu Jun  3 16:41:07 2021 | (b'Z\x80]\xc0',) | (23776, 23840, 23968, 23904, 23936, 24000, 23968, 24032) | (b']\xe0]\xa0]\xa0]\xe0]\xa0]\xa0',)       | 0
>> Thu Jun  3 16:41:07 2021 | (b'Y\xe0\\\x80',) | (23456, 23488, 23488, 23584, 23136, 23360, 23584, 23584) | (b'\\\x80]@\\\xc0] ]`]`',)                 | 0
>> Thu Jun  3 16:41:07 2021 | (b'Z`]\xa0',) | (23872, 23360, 23744, 23648, 23424, 23328, 23552, 23936) | (b']\x00\\\xc0\\\xc0\\\xe0]\x00\\\xe0',)   | 0
>> Thu Jun  3 16:41:07 2021 | (b'[ ]\xe0',) | (23808, 23872, 23904, 24000, 24032, 24032, 24064, 24032) | (b']\xe0]\x80]\xa0\\ Z\xe0\\ ',)           | 0
>> Thu Jun  3 16:41:07 2021 | (b'Z\x80]\xc0',) | (23808, 23808, 23872, 23936, 24000, 23936, 23712, 23808) | (b'[\xe0\\\xe0]\x00] ] ]\x80',)            | 0
>> Thu Jun  3 16:41:07 2021 | (b'Z@]@',) | (23584, 23552, 23584, 23520, 23552, 23584, 23392, 23744) | (b'\\\xe0\\\xc0] ] ] ]`',)                 | 0
>> Thu Jun  3 16:41:07 2021 | (b'Z\xc0]\xe0',) | (23776, 23840, 23968, 23968, 23936, 24000, 24032, 24096) | (b'^ ^\x00^ ^@^@^`',)                      | 0
>> Thu Jun  3 16:41:07 2021 | (b'Z\xa0\\\xa0',) | (23456, 23968, 24032, 23648, 23680, 23776, 23712, 23872) | (b'\\\xe0]@]@]\xa0]`\\\xe0',)              | 0
>> Thu Jun  3 16:41:07 2021 | (b'Z\xe0]\xc0',) | (24096, 23840, 23904, 23968, 24000, 24000, 24000, 24032) | (b']\x80]\xc0]\x00\\\xc0\\\xc0]`',)        | 0
>> Thu Jun  3 16:41:08 2021 | (b'Y\xa0\\`',) | (23552, 23488, 23648, 23776, 23712, 23904, 23680, 23712) | (b'[ [\xe0\\\x00\\\x80\\`\\`',)            | 0
>> Thu Jun  3 16:41:08 2021 | (b'[\x00^ ',) | (23872, 23936, 23968, 23968, 23904, 24000, 23872, 23648) | (b'[\x00] Z [\xc0\\\x00[`',)               | 0
>> Thu Jun  3 16:41:08 2021 | (b'Y\xa0]\x00',) | (23648, 23712, 23904, 23808, 23872, 23904, 23968, 24032) | (b']\xc0]\xe0^\x00^ ^\x00^ ',)             | 0
>> Thu Jun  3 16:41:08 2021 | (b'Y\xe0] ',) | (23680, 23808, 23808, 23840, 23904, 24000, 24032, 24032) | (b'^\x00^ ]\xe0\\\xe0^ ]@',)               | 0
>> Thu Jun  3 16:41:08 2021 | (b'Z\x00] ',) | (23680, 23776, 23904, 23968, 23904, 23904, 23968, 24032) | (b']\xa0]`]\xa0]\x00\\\xe0] ',)            | 0
>> Thu Jun  3 16:41:08 2021 | (b'Z\x80\\`',) | (23488, 23648, 23744, 23648, 23904, 23808, 23648, 23904) | (b'] ]`]`]\x80]\xa0]\xa0',)                | 0
>> Thu Jun  3 16:41:08 2021 | (b'Z [`',) | (23584, 23488, 23712, 23200, 23520, 23360, 23520, 23744) | (b'\\`] ]@]@]`]\xe0',)                     | 0
>> Thu Jun  3 16:41:08 2021 | (b'[ ^@',) | (23904, 23904, 24064, 24000, 24000, 24064, 24032, 24096) | (b'^ ^\x00]\xe0]@\\\xa0] ',)               | 0
>> Thu Jun  3 16:41:09 2021 | (b'Y\xc0]\x00',) | (23776, 23712, 23872, 23840, 23744, 23904, 23936, 24032) | (b']\xc0]\xe0^\x00^@]\xe0^\x00',)          | 0
>> Thu Jun  3 16:41:09 2021 | (b'Z\xc0] ',) | (23712, 23552, 23456, 23264, 23520, 23648, 23232, 23392) | (b'\\ \\\xa0[\xe0\\`\\\xa0]\xa0',)         | 0
>> Thu Jun  3 16:41:09 2021 | (b'Z@]\x00',) | (23712, 23808, 23840, 23808, 23872, 23904, 23968, 24032) | (b']\xa0]\xc0]\xe0]\xa0]\x00]`',)          | 0
>> Thu Jun  3 16:41:09 2021 | (b'Z\x80]`',) | (23872, 23680, 23840, 23936, 23904, 23936, 23968, 23968) | (b'\\\xa0] \\`\\\x80\\\xe0\\\xa0',)        | 0
>> Thu Jun  3 16:41:09 2021 | (b'Z@]\xc0',) | (23776, 23808, 23904, 23872, 23648, 23552, 23648, 23776) | (b'\\`\\\xe0] \\\xe0\\\x00\\ ',)           | 0
>> Thu Jun  3 16:41:09 2021 | (b'Z\x00] ',) | (23680, 23808, 23808, 23840, 23904, 23968, 23968, 23904) | (b']\x80^\x00]\xe0^\x00^ ^\x00',)          | 0
>> Thu Jun  3 16:41:09 2021 | (b'[\x00^\x00',) | (23616, 23712, 23712, 23872, 23552, 23808, 23328, 23776) | (b'\\@\\\x00\\\xe0\\\xe0\\\xe0]@',)        | 0
>> Thu Jun  3 16:41:09 2021 | (b'Z\xc0\\\xc0',) | (23584, 23840, 23808, 23680, 23648, 23648, 23680, 23648) | (b'[\xe0\\\x80\\\xe0\\\xa0] ]`',)          | 0
>> Thu Jun  3 16:41:09 2021 | (b'Z\x00\\\xc0',) | (23392, 23648, 23680, 23808, 23744, 23904, 24032, 24096) | (b'^ ]\xe0^ ^@^ ^`',)                      | 0
>> Thu Jun  3 16:41:10 2021 | (b'[@]\xa0',) | (23776, 23840, 23936, 23616, 23744, 23808, 23680, 23680) | (b'Y\x80]\x00Z\xe0]`[`]\xa0',)             | 0
>> Thu Jun  3 16:41:10 2021 | (b'[ ^\x00',) | (23840, 23904, 23968, 24032, 24000, 24032, 24096, 24096) | (b']\xe0^`]\xc0]@]`]\x00',)                | 0
>> Thu Jun  3 16:41:10 2021 | (b'Y\xe0]\x80',) | (23712, 23680, 23520, 23456, 23808, 23360, 23744, 23648) | (b'\\\x80\\\xa0\\\xa0\\ ]\x00\\`',)        | 0
>> Thu Jun  3 16:41:10 2021 | (b'[ ^@',) | (23904, 23904, 24000, 23936, 23776, 23840, 23776, 23840) | (b']\x00]`]@]`] ] ',)                      | 0
>> Thu Jun  3 16:41:10 2021 | (b'Z\xa0]@',) | (23616, 23648, 23744, 23744, 23776, 23840, 23840, 23840) | (b']`]\xa0]\xc0]\xe0]`]\x00',)             | 0
>> Thu Jun  3 16:41:10 2021 | (b'Y\xe0]`',) | (23488, 23776, 23808, 23904, 23904, 23968, 24032, 24032) | (b']\xe0^ ^@]\xc0]@]\xa0',)                | 0
>> Thu Jun  3 16:41:10 2021 | (b'Y\x80\\\xe0',) | (23552, 23520, 23776, 23872, 23904, 23968, 24000, 24032) | (b']\xe0^@^ ]\xe0^ ^ ',)                   | 0
>> Thu Jun  3 16:41:10 2021 | (b'[\x00] ',) | (23808, 23872, 23904, 24064, 24160, 24128, 24096, 24128) | (b'] \\\xe0\\\x00\\\xc0\\\xc0\\\xe0',)     | 0
>> Thu Jun  3 16:41:11 2021 | (b'Y\xe0] ',) | (23584, 23648, 23648, 23744, 23840, 23744, 23712, 23776) | (b'\\\xc0\\\x80\\ \\ [\xc0\\ ',)           | 0
>> Thu Jun  3 16:41:11 2021 | (b'[\xc0]@',) | (23648, 23488, 23680, 23584, 23680, 23776, 23648, 23776) | (b'] \\\x80\\\xe0] ]`]\x80',)              | 0
>> Thu Jun  3 16:41:11 2021 | (b'[\x00]\xa0',) | (23392, 23680, 23584, 23616, 23488, 23680, 23712, 23776) | (b']\x00] ]\x00]\x80]\xc0]\xa0',)          | 0
>> Thu Jun  3 16:41:11 2021 | (b'[\xa0^\xa0',) | (23968, 24032, 24096, 24096, 23968, 23904, 23904, 23808) | (b'[\xc0\\ \\`\\ \\`\\\xe0',)              | 0
>> Thu Jun  3 16:41:11 2021 | (b'Z\xa0]\xc0',) | (23776, 23840, 23968, 23776, 23648, 23776, 23328, 23776) | (b'\\\xa0\\`]\x00]`]`]\xe0',)              | 0
>> Thu Jun  3 16:41:11 2021 | (b'Z`]`',) | (23584, 23520, 23744, 23776, 23744, 23712, 23808, 23904) | (b'] ]\xa0]\x80]`]\xc0]`',)                | 0
>> Thu Jun  3 16:41:11 2021 | (b'[`^\x80',) | (23968, 24000, 24064, 24096, 24032, 24160, 24128, 24096) | (b'^@^`^@^`^@^\x00',)                      | 0
>> Thu Jun  3 16:41:11 2021 | (b'[\x80^\x80',) | (23904, 23744, 23744, 23712, 23904, 23776, 23904, 23968) | (b']\xa0] ]`]\xc0] ]@',)                   | 0
>> Thu Jun  3 16:41:11 2021 | (b'Y`]\x80',) | (23264, 23648, 23648, 23744, 23840, 23936, 23968, 24064) | (b'^ ]\x80]@\\`[\xe0\\\xc0',)              | 0
>> Thu Jun  3 16:41:12 2021 | (b'Z`] ',) | (23360, 23360, 23456, 23488, 23520, 23616, 23776, 23776) | (b']@]\xa0]\xc0]\xe0^\x00^\x00',)          | 0
>> Thu Jun  3 16:41:12 2021 | (b'Y\x80]\x80',) | (23584, 23584, 23520, 23488, 23648, 23648, 23648, 23712) | (b']@]\x80]\xe0]\xa0]\xa0]\xc0',)          | 0
>> Thu Jun  3 16:41:12 2021 | (b'Z ]\xa0',) | (23808, 23840, 23904, 24000, 24032, 24064, 24064, 23936) | (b']@]\xc0]@\\\xc0[\x80\\\xc0',)           | 0
>> Thu Jun  3 16:41:12 2021 | (b'Z\x00]@',) | (23648, 23744, 23840, 23648, 23872, 23840, 23904, 23904) | (b']\xa0]\xa0]\x80]\xa0]`]\x80',)          | 0
>> Thu Jun  3 16:41:12 2021 | (b'[\x00]\xa0',) | (23520, 23712, 23296, 23424, 23648, 23648, 23648, 23840) | (b']@]\xa0W\xa0[\x00Y@[`',)                | 0
>> Thu Jun  3 16:41:12 2021 | (b'[ ]\xa0',) | (23616, 23712, 23872, 23552, 23488, 23584, 23520, 23520) | (b'\\\x00\\ \\ \\`]\x00]`',)               | 0
>> Thu Jun  3 16:41:12 2021 | (b'Z\x80]\xa0',) | (23808, 23936, 23904, 24000, 24032, 24032, 24128, 24000) | (b']`]\xc0\\\xc0\\\xe0\\\xc0\\\xa0',)      | 0
>> Thu Jun  3 16:41:12 2021 | (b'Z\xa0]\xe0',) | (23776, 23840, 23904, 23840, 23968, 23584, 23616, 23424) | (b'\\`] Z`\\\xc0\\ \\\xe0',)               | 0
>> Thu Jun  3 16:41:13 2021 | (b'[@^@',) | (24224, 23968, 24032, 24096, 24128, 24032, 24160, 24096) | (b'^\x00^\x00^\x00]\xa0^ ]`',)             | 0
>> Thu Jun  3 16:41:13 2021 | (b'[`^`',) | (23872, 23936, 23680, 23776, 23616, 23584, 23584, 23520) | (b'\\@\\`\\ \\\x00[\xe0\\@',)              | 0
>> Thu Jun  3 16:41:13 2021 | (b'Y\x00^\x00',) | (23584, 23616, 23392, 23328, 23616, 23520, 23616, 23488) | (b'\\\x00\\@\\\xc0\\ \\\xa0\\\xc0',)       | 0
>> Thu Jun  3 16:41:13 2021 | (b'Z\xc0]\xc0',) | (23744, 23872, 23904, 23936, 23968, 23968, 24000, 24032) | (b']\xe0]\xa0]\xa0]`]\xe0\\`',)            | 0
>> Thu Jun  3 16:41:13 2021 | (b'[\x00]@',) | (23488, 23424, 23808, 23712, 23840, 23872, 23648, 23936) | (b'\\ \\\xc0[\xc0]`] \\\xc0',)             | 0
>> Thu Jun  3 16:41:13 2021 | (b'[`^\x80',) | (23904, 24000, 24000, 23936, 23904, 23712, 23680, 23264) | (b'\\ \\\xc0\\`\\\xa0]\x00]`',)            | 0
>> Thu Jun  3 16:41:13 2021 | (b'Z\xe0]\xe0',) | (23776, 23744, 23776, 23840, 23904, 23968, 23936, 23968) | (b']\xe0]\xc0]\xe0]\xe0]\xa0]\xe0',)       | 0
>> Thu Jun  3 16:41:13 2021 | (b'Z`]`',) | (23584, 23648, 23648, 23680, 23840, 23840, 23840, 23904) | (b'^\x00]`\\\xe0] ]`]\x80',)               | 0
>> Thu Jun  3 16:41:13 2021 | (b'[ ^@',) | (23904, 23904, 23936, 24000, 24000, 24032, 24032, 24064) | (b'^ ]`]\x00]\xa0[\xe0\\ ',)               | 0
>> Thu Jun  3 16:41:14 2021 | (b'Z`]\x00',) | (23648, 23712, 23616, 23648, 23712, 23776, 23392, 23712) | (b'Z\xe0[`[\xc0[ [\xe0[ ',)                | 0
>> Thu Jun  3 16:41:14 2021 | (b'Y@]@',) | (23488, 23648, 23840, 23808, 23936, 24032, 24000, 24032) | (b'^\x00^\x00^\x00]`]`]\xa0',)             | 0
>> Thu Jun  3 16:41:14 2021 | (b'[ ^\x00',) | (23776, 23808, 23936, 23904, 24000, 23968, 23968, 24000) | (b'^\x00^\x00]\xa0^ ]\xe0]\x00',)          | 0
>> Thu Jun  3 16:41:14 2021 | (b'Z`[\xc0',) | (23328, 23328, 23392, 23616, 23648, 23616, 23776, 23648) | (b'\\\xe0]\x00] \\\xe0\\\xa0]\x00',)       | 0
>> Thu Jun  3 16:41:14 2021 | (b'Y\xa0] ',) | (23520, 23648, 23872, 23904, 23872, 23936, 23936, 24000) | (b']\xe0^\x00\\`\\`] \\\xe0',)             | 0
>> Thu Jun  3 16:41:14 2021 | (b'[@^ ',) | (23872, 23936, 23968, 24000, 24000, 23968, 23776, 23744) | (b'^\x00]\x80\\\xa0] \\\xa0]\x00',)        | 0
>> Thu Jun  3 16:41:14 2021 | (b'[ ^ ',) | (23872, 23968, 23968, 24032, 24032, 24064, 24032, 24160) | (b'[\xe0\\\xa0]\x00]\x00]@]`',)            | 0
>> Thu Jun  3 16:41:14 2021 | (b'Z\xc0]\xa0',) | (23840, 23872, 23936, 23904, 23808, 23968, 23808, 23904) | (b']\xa0]\xe0^\x00^@^\x00^\x00',)          | 0
>> Thu Jun  3 16:41:15 2021 | (b'Y\xc0] ',) | (23616, 23648, 23808, 23680, 23712, 23648, 23520, 23264) | (b'[\xc0\\\x00\\\x00[\xe0\\\xa0] ',)       | 0
>> Thu Jun  3 16:41:15 2021 | (b'Z@]\xa0',) | (23712, 23712, 23776, 23904, 23968, 23968, 23968, 23968) | (b']\xe0^\x00^\x00]\xa0^ ^ ',)             | 0
>> Thu Jun  3 16:41:15 2021 | (b'Z\xe0^ ',) | (23808, 23904, 23968, 24000, 24032, 24064, 24096, 24000) | (b'^@]\xe0^\x00^@^\x00^\x00',)             | 0
>> Thu Jun  3 16:41:15 2021 | (b'Z\x00]\x80',) | (23808, 23840, 23968, 23904, 23904, 23968, 24000, 24032) | (b'^\x00^ ^\x00^ ^@^@',)                   | 0
>> Thu Jun  3 16:41:15 2021 | (b'Z\xa0]@',) | (23584, 23616, 23808, 23808, 23584, 23872, 23584, 23744) | (b'[\x80[\x80[\xc0[\x80]\x00\\\xa0',)      | 0
